1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
8.038168966248571576e-15 1.361287236896519239e-22 1.685900478675018133e-01 1.731061632160629249e-01 1.266221919088509132e-02 2.893902642257496121e-09 4.789256684434327577e-14 2.485802871302660866e-01 2.125614559581150420e-01 1.844998237432105004e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
5.576815435411814307e-30 1.786381376334399580e-21 5.046994723445027420e-01 4.952988123885879168e-01 7.238969064994712256e-47 1.169588475890519357e-46 1.000000000663678282e-100 1.712827370535194705e-06 2.439538695374232342e-09 2.059709202313031530e-65
2.557257390116957629e-01 1.245236049486330848e-01 9.775867676239380884e-42 1.132194797053096948e-18 2.856005876401335540e-10 1.848872120778781096e-08 9.042769089805212640e-68 2.531951418824323619e-01 2.861735951167131420e-01 8.038190026620371798e-02
4.756159993209940762e-01 4.882591389599277298e-01 3.566947654330922181e-06 8.288755325964534876e-60 2.087159208121782284e-100 3.508947602366560471e-39 1.120854786534802613e-25 2.610867972890410643e-02 1.001261504251990501e-02 2.730512959299229503e-19
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
6.751659300085957952e-03 9.041023390049498371e-03 4.601896604268291280e-01 5.240176568830352544e-01 1.000704079725024620e-100 1.758075506417555744e-29 4.645854813168644575e-41 7.063762467932575508e-55 1.000000000000000020e-100 1.215951266893918047e-42
2.576388963493475598e-97 1.000000115416632420e-100 3.207001683585528526e-28 9.931828361551782406e-18 1.000000000000000020e-100 6.895635531214004789e-71 1.000000000000000020e-100 3.023995884939602585e-01 6.976004115060396860e-01 7.801985745756610164e-47
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
6.052137058982549611e-01 2.887647306582621920e-01 7.031750267198812188e-02 1.873590695828203638e-22 1.192771689810529426e-54 2.457869609454739930e-65 3.570405246550367728e-02 2.699976816376505327e-20 8.305991059136216174e-09 2.167672049143508523e-21
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
4.845026004780710765e-20 7.021769326420071540e-16 3.179891378107983296e-50 2.554125609537219908e-65 9.999999999999992228e-01 1.988287977426345344e-17 1.361138356823334379e-51 4.129841955091957251e-47 6.654829758274921769e-54 2.835788343432859694e-48
2.935998538167860527e-35 1.573215629275165968e-24 3.854184873166059261e-49 1.468821096973722140e-40 1.461585526341280204e-21 2.679279777288808727e-06 1.000580691548145010e-02 1.500774692183340885e-02 6.717598722195782315e-03 9.682661681607119819e-01
4.594204984602657030e-14 7.542738877171262290e-85 2.444001719447111680e-99 1.000000000000000020e-100 2.342240757457562106e-01 3.393757686431185181e-85 2.396447142600428296e-88 4.680266825203449637e-61 7.634032698398194976e-04 7.650125209843580132e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.626950261305145434e-91 1.618640975807793536e-01 1.567496154977197285e-47 3.623584733752939973e-19 3.822995909516305590e-33 3.829407048249144047e-13 1.000030154491985601e-100 9.369711914827128936e-98 6.113831942448478380e-05 8.380747640994130609e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.283051126173401502e-01 1.212303546526621312e-01 9.539629350926235195e-22 3.787914352314576857e-25 1.121286432021803003e-01 4.399584112660423485e-01 1.939063689983041294e-01 4.471109263470930857e-03 8.042850682456473030e-46 2.318474221545246387e-58
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
6.340187736819066222e-01 3.659614958961909803e-01 4.250084011041122415e-40 1.172397822287145750e-17 1.192166610990878283e-05 4.082925520309111626e-74 1.032945032279913387e-17 7.808755792566081681e-06 8.947406454602029392e-48 8.691462517152580714e-39
5.365391489823847584e-10 2.676651088350736180e-48 1.000000065867893829e-100 1.000000000000000020e-100 1.925409362141139735e-12 9.997750582379553164e-01 2.249409940456315320e-04 6.668270629217927761e-98 1.009173984804937853e-41 2.295345292257892928e-10
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
5.065176558991115741e-01 4.906019773904362613e-01 2.871022440808365921e-03 9.344198591752499741e-06 8.105651229066036571e-42 2.332118230930293761e-47 3.269839590876845726e-82 7.105183597503131048e-11 4.539345702182268115e-52 3.095992008915174059e-100
