1.237049777719405330e-01 2.115118306531495129e+00 1.032318405926772459e-01 1.213773257436386172e-01 1.566030034401213189e-01 1.544441190340861969e-01 1.518766026121586288e-01 1.297307313214102753e-01
3.555328143905987781e-04 8.954551024921084124e-05 3.801432574395857689e-03 5.507583735667696823e-04 1.672613357968120301e-03 1.387363312369382928e-03 1.079902839125001027e-03 5.153934139058439015e-05
1.237049777719405330e-01 1.285370381922093241e-01 2.082511424063316685e+00 1.213593947892271374e-01 1.566030034401213189e-01 1.544441620603750065e-01 1.518766026121586010e-01 4.480295768540144136e-02
2.082184977148622718e+00 1.285370422969919491e-01 1.014898352206418664e-01 1.213773257436897290e-01 1.566030034400877624e-01 1.544441620603750065e-01 1.518766026121586565e-01 9.713250040457721557e-02
1.236954688766041394e-01 1.285370422832987358e-01 1.032318405926772459e-01 1.213773257436886188e-01 1.566030034401213189e-01 1.544441620603750065e-01 1.959652003714539514e+00 1.297307313214104141e-01
1.236948420727111558e-01 1.285370422969919491e-01 1.032318106978640793e-01 2.168882576015508601e+00 1.566030034401213189e-01 1.544441620603750065e-01 1.518523691913083729e-01 1.297307312646883426e-01
1.237049777719405330e-01 1.284188078585290771e-01 1.032318405926772459e-01 1.213053340067739710e-01 1.566030034393013082e-01 1.544441620603750065e-01 1.959417241433070167e+00 1.297307313214104141e-01
1.237049777719405330e-01 1.285370422964342840e-01 1.030747182823002900e-01 1.213773257436279590e-01 1.566030034401213189e-01 1.943929834463105299e+00 1.518766026121586288e-01 1.297307313203881207e-01
1.237049777719407273e-01 1.285370422969919491e-01 2.171958567646634197e+00 1.213773257436897429e-01 1.566030034401213189e-01 1.544276369530840354e-01 1.518766026121586288e-01 6.888029611186646806e-02
1.237049777719407273e-01 1.285370422236912502e-01 1.032318405926772459e-01 1.213773257436897152e-01 1.566030034400349713e-01 1.544441620603750065e-01 1.959664294395139894e+00 1.297307313214104141e-01
1.237049777719407273e-01 1.285370422969919491e-01 1.032318405926772459e-01 9.654084755200917356e-02 1.882994941611527251e+00 1.544441620603750065e-01 1.518766026120219326e-01 1.297307313214104141e-01
3.555328143905987781e-04 8.954551024911456408e-05 3.801432574395954833e-03 5.507583735666725377e-04 1.672613357968311121e-03 1.387363312369365581e-03 1.079902839125014904e-03 5.153934139061127837e-05
1.237049653107332725e-01 2.113127795106793716e+00 1.031946058792313908e-01 1.200970410097191715e-01 1.566028550556527177e-01 1.544441620603206611e-01 1.518766025945439690e-01 1.297307313214104141e-01
