6.804113919150516211e-44 1.403057852712083145e-13 2.318670250906254276e-15 9.505504033227950692e-44 3.198049657737249877e-34 1.617818971824857288e-01 1.555084688931412766e-02 4.223033114413645706e-01 4.003639444866929353e-01 1.000011280230225852e-100
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
2.949895323507485664e-20 8.993848766798476393e-21 5.738026155391290350e-01 4.261386454153264780e-01 5.873904554359745902e-05 4.654754089769504691e-50 1.007666583418557613e-15 4.314116892138322713e-44 1.961132593711268137e-18 1.000031708525620077e-100
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000468724649435510e-100 3.124274644258544955e-14 1.000000000000000020e-100 3.402911509126160623e-68 3.998072081945490293e-21 5.926067691753073288e-66 1.000000000000000020e-100 9.999999991885383244e-01 8.114304378935660151e-10 1.000000583790423415e-100
1.228529889213488954e-88 3.394949153646174858e-35 4.766101623092085515e-01 5.233613310397896567e-01 2.850665072412610429e-05 6.952234200434247554e-27 4.853474906696923734e-38 2.869502445394673179e-61 2.778485013635282931e-13 1.000000000000000020e-100
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
