9.512903247030156384e-02 -1.157356296929785977e-01 2.837295214059531914e-03 -6.892891388946040254e-03
-1.157356296929786116e-01 1.769139972749248779e-01 -2.353537489940684541e-02 -6.358942377724188799e-02
2.837295214059547960e-03 -2.353537489940687663e-02 1.062242547368851930e+00 2.648083924857022597e-01
-6.892891388945992549e-03 -6.358942377724194350e-02 2.648083924857022042e-01 7.822732707507376038e-01
