5.071412628844720188e-04 3.349886221342107673e-03 1.682532243960983180e-08 7.397854369814195474e-04 6.421702790483659051e-03 3.280057258112499541e-03 4.724195719326366311e-03 8.055908013859247596e-04 1.162560506862636567e-02
1.005942872383760733e-01 1.427099844702844622e-01 1.177181913432862326e-01 1.047023756921166282e-01 1.848076311601477340e+00 9.142139751389782854e-02 1.362795243350552743e-01 1.041563109943527271e-01 7.176996255877268749e-02
5.071412628843748743e-04 3.349886221342093795e-03 1.682532234480312808e-08 7.397854369814004655e-04 6.421702790483638235e-03 3.280057258112402396e-03 4.724195719326161613e-03 8.055908013858276151e-04 1.162560506862626158e-02
1.068794309659806263e-01 1.491425978905977223e-01 1.177181913432849836e-01 1.046470510184349390e-01 1.895848635086787137e+00 9.142139751389782854e-02 1.555750265778811092e-01 1.041563109943527271e-01 7.101426527791174226e-02
5.071412628843731396e-04 3.349886221342093795e-03 1.682532234364438701e-08 7.397854369814178127e-04 6.421702790483652112e-03 3.280057258112294843e-03 4.724195719326158144e-03 8.055908013858033290e-04 1.162560506862625465e-02
5.071412628843731396e-04 3.349886221342093795e-03 1.682532234350208548e-08 7.397854369814212822e-04 6.421702790483659051e-03 3.280057258112301782e-03 4.724195719326178960e-03 8.055908013858258804e-04 1.162560506862626158e-02
5.071412628844720188e-04 3.349886221342090326e-03 1.682532244070758650e-08 7.397854369814212822e-04 6.421702790483659051e-03 3.280057258112416274e-03 4.724195719326362841e-03 8.055908013858276151e-04 1.162560506862636567e-02
1.068794316393848060e-01 1.491425978905977223e-01 1.309411759730386260e+00 7.467762283572092208e-03 9.050482443887347683e-02 4.829789050555659269e-02 1.555750265778812202e-01 1.041563109943297732e-01 3.345224676741665598e-02
1.068794266438647944e-01 1.491425978905977223e-01 2.987010453201140864e-02 1.047023756921164339e-01 1.637279755593181951e+00 8.285304120237604875e-02 1.555750265778812202e-01 1.041563109943524218e-01 7.176996255877270137e-02
3.110163364193518215e-03 1.491425978905895899e-01 1.177181913432862465e-01 1.047023756921164339e-01 1.299275530393573908e+00 9.013221130061145614e-02 1.555561069626206772e-01 1.041562232311888658e-01 7.176996255877270137e-02
5.071412628843731396e-04 3.349886221342298492e-03 1.682532244044331222e-08 7.397854369814178127e-04 6.421702790483659051e-03 3.280057258112398927e-03 4.724195719326359372e-03 8.055908013859230249e-04 1.162560506862626852e-02
5.071412628844702841e-04 3.349886221342295023e-03 1.682532253654428229e-08 7.397854369815201614e-04 6.421702790483659051e-03 3.280057258112503010e-03 4.724195719326359372e-03 8.055908013859247596e-04 1.162560506862635873e-02
5.071412628843523229e-04 3.349886221342090326e-03 1.682532234329879757e-08 7.397854369814212822e-04 6.421702790483659051e-03 3.280057258112298313e-03 4.724195719326154674e-03 8.055908013858050637e-04 1.162560506862624077e-02
5.071412628843748743e-04 3.349886221342093795e-03 1.682532234338011273e-08 7.397854369814212822e-04 6.421702790483659051e-03 3.280057258112395457e-03 4.724195719326178960e-03 8.055908013858258804e-04 1.162560506862626158e-02
5.071412628844737536e-04 3.349886221342312370e-03 1.682532244201540537e-08 7.397854369815218961e-04 6.421702790483679868e-03 3.280057258112402396e-03 4.724195719326359372e-03 8.055908013859282291e-04 1.162560506862625465e-02
5.071412628843731396e-04 3.349886221342093795e-03 1.682532244070758650e-08 7.397854369814004655e-04 6.421702790483659051e-03 3.280057258112398927e-03 4.724195719326348963e-03 8.055908013859264943e-04 1.162560506862626158e-02
1.068794316752150336e-01 1.714299104514013017e+00 1.177181913430459803e-01 2.097814648782157093e-02 1.625244007555492198e-01 9.142139751389784241e-02 1.555747794400115513e-01 1.041563109943527271e-01 7.176996255877270137e-02
5.071412628844737536e-04 3.349886221342298492e-03 1.682532244208994427e-08 7.397854369813987307e-04 6.421702790483638235e-03 3.280057258112398927e-03 4.724195719326158144e-03 8.055908013859247596e-04 1.162560506862626158e-02
5.071412628843731396e-04 3.349886221342107673e-03 1.682532244117514869e-08 7.397854369813987307e-04 6.421702790483638235e-03 3.280057258112398927e-03 4.724195719326175491e-03 8.055908013858310845e-04 1.162560506862624077e-02
5.071412628843540576e-04 3.349886221342097264e-03 1.682532244070758650e-08 7.397854369814195474e-04 6.421702790483659051e-03 3.280057258112398927e-03 4.724195719326165083e-03 8.055908013858033290e-04 1.162560506862626158e-02
5.071412628843731396e-04 3.349886221342104203e-03 1.682532243899996808e-08 7.397854369814212822e-04 6.421702790483665990e-03 3.280057258112395457e-03 4.724195719326178960e-03 8.055908013858241457e-04 1.162560506862637955e-02
5.071412628843505882e-04 3.349886221342284615e-03 1.682532234324458746e-08 7.397854369814212822e-04 6.421702790483645173e-03 3.280057258112298313e-03 4.724195719326178960e-03 8.055908013859264943e-04 1.162560506862624077e-02
5.071412628844720188e-04 3.349886221342281145e-03 1.682532243931845247e-08 7.397854369814212822e-04 6.421702790483659051e-03 3.280057258112395457e-03 4.724195719326175491e-03 8.055908013858258804e-04 1.162560506862625465e-02
5.071412628843731396e-04 3.349886221342281145e-03 1.682532234324458746e-08 7.397854369814195474e-04 6.421702790483638235e-03 3.280057258112398927e-03 4.724195719326366311e-03 8.055908013858258804e-04 1.162560506862637955e-02
5.071412628843505882e-04 3.349886221342090326e-03 1.682532234354274306e-08 7.397854369813969960e-04 6.421702790483450884e-03 3.280057258112395457e-03 4.724195719326178960e-03 8.055908013858033290e-04 1.162560506862616444e-02
1.068794316752150475e-01 9.126787746061553186e-01 1.177181253411760109e-01 1.047023756921166143e-01 3.236647726085409293e-03 1.679019591883309376e-02 1.555750265778812202e-01 1.041563109943527271e-01 7.176996255877270137e-02
5.071412628843523229e-04 3.349886221342093795e-03 1.682532234201808375e-08 7.397854369813987307e-04 6.421702790483638235e-03 3.280057258112398927e-03 4.724195719326345494e-03 8.055908013858258804e-04 1.162560506862626158e-02
2.267869827277930295e+00 1.491425978816373621e-01 1.177181913432862326e-01 1.047023756921166282e-01 1.625244007555492198e-01 8.061168503492388560e-02 1.555750265778812202e-01 1.041563109943527271e-01 7.176996255877270137e-02
5.071412628843714049e-04 3.349886221342093795e-03 1.682532234351563800e-08 7.397854369813224029e-04 6.421702790483450884e-03 3.280057258112294843e-03 4.724195719326175491e-03 8.055908013858050637e-04 1.162560506862616444e-02
1.068794316752150475e-01 1.491425978905977223e-01 1.177181913432862465e-01 1.495863116280021998e+00 1.625244007555492198e-01 2.833613511847043326e-02 8.598251458312036744e-02 1.047892582420549210e-03 7.176996255877228503e-02
1.068738159136278232e-01 1.491425978905977223e-01 1.177023262881147642e-01 1.047023756921164478e-01 1.625244007555492198e-01 9.142139751389784241e-02 1.937379321697718648e+00 1.041563109943527271e-01 7.176996255877270137e-02
5.071412628844720188e-04 3.349886221342093795e-03 1.682532234292610307e-08 7.397854369814195474e-04 6.421702790483638235e-03 3.280057258112294843e-03 4.724195719326158144e-03 8.055908013858258804e-04 1.162560506862625465e-02
1.068794316741144140e-01 1.491425978905975280e-01 1.177181913413510028e-01 1.047023756921166421e-01 1.897057695518103992e+00 9.142139751389784241e-02 1.555750265778812202e-01 1.041328143092971059e-01 7.176993650660232205e-02
5.071412628843748743e-04 3.349886221342093795e-03 1.682532234348853295e-08 7.397854369814212822e-04 6.421702790483645173e-03 3.280057258112398927e-03 4.724195719326158144e-03 8.055908013858050637e-04 1.162560506862626158e-02
5.071412628843731396e-04 3.349886221342111142e-03 1.682532234355629559e-08 7.397854369814195474e-04 6.421702790483638235e-03 3.280057258112398927e-03 4.724195719326178960e-03 8.055908013858033290e-04 1.162560506862616444e-02
1.201820258373616918e-05 1.491425978905975558e-01 1.177181913432862465e-01 1.047023592687458399e-01 8.228047178398029127e-02 9.142139751389785629e-02 7.201192785307718447e-01 4.284410117922383965e-02 7.176996255877222952e-02
1.068794193119790986e-01 1.491425924010892912e-01 9.414691978085502899e-02 1.047023756921164478e-01 1.625243982020461164e-01 9.142139492564396730e-02 1.891457955071152330e+00 1.041563109943527271e-01 7.176996255877270137e-02
