2.302582177296620078e-05 1.321516562828371830e-05 6.588083278282805383e-08 7.527722202075732751e-08 3.697503068723333453e-01 6.092601348851183207e-01 4.957938679232909725e-07 2.095268030322441910e-02
1.703693613984052965e-05 5.825576447918483537e-08 1.272129127104882707e-04 7.216686987688714083e-02 1.719623425214407975e-01 1.653182125636669007e-12 7.241340747269393585e-01 3.159240476846453954e-02
7.659517738643336626e-01 6.187574602331453479e-05 1.237135354772894991e-01 9.448011946634636484e-05 9.071052252694236751e-07 1.398245297781546687e-02 9.615514040125634765e-02 3.983430858991516876e-05
3.462781664632650933e-10 9.054112487331994474e-01 1.032092539650395630e-02 8.426502561179693984e-02 6.071300175531113850e-20 1.168394994719539486e-08 6.216687590705476131e-19 2.788228271555657850e-06
2.132137577554720637e-02 6.767024055912448932e-02 7.630653156990813998e-07 5.152086288250838642e-02 3.376109897763984735e-02 1.520852350897637282e-04 2.462572111210674409e-15 8.255735735047721180e-01
7.455667024542859955e-02 3.152951914711962725e-07 2.493315052544540237e-13 7.760702432469179573e-04 9.893587123843071972e-10 9.242889038008204050e-01 3.780394257029195742e-04 1.532117802402529270e-15
2.092033964135210232e-04 2.538473821433731917e-02 3.770806934255069025e-17 8.404454437631792778e-08 1.901313094358486611e-01 2.964096175220797824e-01 4.863657301016947598e-01 1.499317285081444573e-03
3.760364242170631948e-06 9.567411709282680476e-02 8.677775441094056630e-01 1.091483217473833951e-09 2.949757615436156971e-02 3.119854633830325359e-05 7.123888905095559913e-09 7.015795517453375305e-03
1.556024363846616158e-08 3.202806732690287594e-01 3.613889089143143539e-07 9.792150594663002333e-04 6.750522724948918585e-01 3.684957083073286954e-03 2.499568567337461498e-06 5.575820170754231571e-09
6.747880698217889259e-04 8.404848919107052452e-02 2.016827026058414657e-02 2.154173766625699666e-03 8.757769681764874248e-01 1.692543233451145740e-02 2.518401855916027696e-04 3.801530725120576739e-08
6.101870750047394543e-03 1.534625435261122439e-01 1.273426553444604999e-05 2.592486347363596837e-03 8.309909550819225554e-01 2.761998330371615019e-06 3.807891876987960134e-08 6.836609951770582054e-03
8.302127514104192668e-03 4.179715140209525753e-02 1.024177030163457708e-01 2.904207127607767247e-04 3.939085890656363461e-16 1.266312643208805100e-01 6.257984948295366828e-07 7.205607072353182874e-01
3.397225308265738052e-15 4.078013195363804961e-08 1.302345471355423350e-18 6.172751226163690597e-11 6.449769404619422053e-01 3.421197139273599030e-01 1.110066689681807155e-02 1.802637872016964226e-03
7.846414245008167794e-06 1.301792321827969223e-01 1.671938875452847473e-01 2.236254967774563198e-03 2.548644379790950820e-01 1.741937341586147648e-04 4.453439757617508876e-01 1.714148940469336615e-07
1.304689856605140141e-02 4.988929923227976987e-02 9.675926796678601484e-06 4.068211911804652979e-08 6.287451566925817393e-06 9.357970847394905256e-01 1.248555989671020416e-03 2.157412024500664106e-06
1.736078020296298596e-01 1.478869131766926553e-02 2.342056670706382793e-01 7.633835212022847571e-20 5.509090064214570148e-01 2.315519735994389389e-03 3.212267661961092908e-11 2.417331339248834574e-02
1.103321563726127896e-19 1.382573206615917580e-06 1.193757749432091189e-03 1.964925209528840637e-03 9.941669640070218694e-01 1.218318190102907591e-04 1.338834426262340916e-13 2.551138641666421489e-03
1.294594006904705233e-02 7.877633644086874155e-05 8.281873572762740165e-01 1.302465616554734127e-07 2.634532634425004650e-06 7.951346592791951273e-06 1.461708523652598211e-03 1.573155016687965979e-01
2.282339709053405816e-03 2.321117534862447871e-08 6.141371717923431060e-04 4.793145432624476565e-02 8.955659026526293050e-14 5.186511698637094180e-13 7.266210477016044056e-01 2.225509978795216226e-01
4.966344682473704860e-04 5.615262549088963738e-03 1.476680231401061305e-01 2.419887787244150440e-21 5.846753558539329321e-01 1.244209540708941623e-02 2.476273069398073068e-01 1.475321641727777178e-03
7.619725812273435706e-01 3.540350655552230389e-03 5.247300877377597105e-04 4.091098788243074597e-08 2.035681936140587567e-02 2.598953360092019543e-08 2.095998269836039374e-01 4.005624783835097687e-03
8.279641426055444065e-01 1.039919597415083080e-01 3.162866409731764777e-02 4.816917542193646358e-05 3.525703697333704872e-06 6.067821314546500977e-03 3.028071059260024206e-02 1.500676936372052855e-05
8.756273160160700327e-06 5.304159127805643013e-08 1.572131619274262648e-02 4.264966897837557669e-02 2.426411481096143223e-10 8.124466889806851722e-01 6.694832183556909642e-05 1.291065679689684109e-01
9.672311887572382361e-01 1.427489910123364697e-15 7.030075680386165407e-06 3.060745529884354409e-03 1.205212655977289223e-06 3.300015342317299941e-06 2.886741078833517148e-05 2.966766299840901955e-02
