2.566800972557395019e-02 4.839733855142295225e-03 4.167424233686607693e-04 6.167271242520359041e-03 2.202503785033294373e-02 5.969789654678076679e-02 5.851032026412142373e-03 1.851320511420117415e-02 4.680157018808361880e-03 3.143090060431136436e-05 5.931235161692653170e-03 3.860996247208202045e-04 8.181498013529316105e-02 5.433488223837276698e-02 2.522479156966007247e-02 1.414471451089747437e-06 1.143526697525503073e-02 1.060155388574639257e-01 5.783669900604683809e-05 2.893209593991571092e-03 5.895076681659360647e-04 3.553134888166552263e-02 1.119440713684775185e-02 3.544468372778668275e-02 3.749206424644099117e-02 2.802524318222602163e-03 2.593020889779468555e-04 3.869279541497213596e-03 1.323920924596271205e-02 5.133948119318808290e-02 1.312500690068753653e-02 1.166182327468587681e-07 4.586749500717396399e-02 3.036614308991361340e-04 2.015314529061219568e-03 1.074132261428843412e-03 7.398463789434637974e-04 7.070610850260604374e-02 1.020788070645796061e-02 8.056258209681853646e-03 1.206679962077318764e-02 5.003810278191482899e-03 2.186069858077887944e-03 8.739108477824703513e-05 9.015691308929015121e-04 1.720743152873548953e-01 7.551334605078730000e-03 5.658026527041771364e-03 8.135483103430844395e-04 1.381373467288796522e-02
3.126953853014986361e-03 3.977141788508602172e-03 1.177290094543620713e-01 4.067551563592282197e-03 1.984514419577696268e-02 2.049152324303645661e-02 1.670298317296883177e-03 2.880809330767924309e-02 2.079608071974939701e-02 1.040678449214479419e-02 1.845242567094639886e-03 1.237358480206079275e-02 8.900041810239645371e-03 3.047732704988217155e-03 2.217457196821850246e-02 1.921693170761459070e-05 1.877263609515938264e-02 7.438040708872470201e-03 6.855019633751861796e-02 6.924245299434376479e-03 9.290190071428011329e-03 6.046359058279385940e-02 6.276748734395214959e-04 4.878008035343970930e-06 6.379541140045449921e-03 5.683850060598166776e-02 4.507137604426179255e-05 1.605547066261932927e-03 4.665230526271671221e-06 4.794871320876740138e-03 3.559784801176235815e-05 4.463616538690271321e-03 7.565730400149749124e-02 2.484314259177150888e-02 6.427591612933941309e-05 1.096352180996674661e-05 1.510820198112391814e-02 7.310740370581179925e-02 2.399003856967050000e-02 1.945969640944343474e-03 8.324809637106685839e-03 8.933560541010819589e-03 7.779264299123605383e-06 4.444672663697873775e-03 3.790522182883432518e-03 9.000064197707117498e-04 3.760637935997986299e-07 1.316939436238843686e-01 9.119430842315016938e-02 1.046488642905363600e-02
4.891553225683601265e-05 2.487906358437109652e-02 7.874561245235103465e-03 1.453902648932010704e-02 1.147696531143936203e-04 7.392330320529234139e-04 1.834996739911968100e-04 1.673877540844046679e-03 9.711235342903360573e-03 4.581797776631898328e-02 2.787815299916051107e-03 2.376424638496225320e-03 6.434954923988068023e-03 3.764158333139075441e-03 3.372872344374729103e-02 4.318752899169882309e-02 4.372621354060366589e-02 4.808234473097890496e-03 2.613935763000767992e-02 3.968535372401069128e-02 2.080430306094200633e-03 6.358847834465337912e-03 5.725514769891251049e-02 3.134380798299649801e-02 1.235245107491673029e-05 5.162881588694513951e-04 6.211059128636854318e-03 1.292694129373673541e-02 1.344373811325517889e-04 1.403908126523642774e-01 1.516593483801189214e-04 5.949342776688983786e-02 5.272251021957336274e-04 1.099934319781457102e-05 9.126027310360012093e-03 6.822335103575409565e-02 2.769008602299088614e-02 4.537829142626377023e-03 1.741779722244325354e-02 3.040045368052877658e-02 2.229344863000839484e-03 9.944656416322064998e-04 9.941355208722139208e-03 2.058631846351195727e-02 2.410684725810849100e-03 3.882773339088708975e-02 7.009516112177670288e-02 4.932167591663723372e-02 1.947713275379036853e-03 1.661564166987803196e-02
3.365393664909026306e-02 2.252286380935226290e-02 2.235925858517954709e-02 4.584858811780747744e-05 1.910862130584874141e-02 1.188788631448467844e-04 4.265175196953324726e-05 2.230451186071358630e-02 2.397992929543365376e-02 4.456755490083639756e-04 5.239293302997015820e-06 1.260214082142050995e-01 1.742165198759110592e-02 2.657041229390275181e-05 7.727290694428208540e-02 1.124294387632971681e-01 1.353683782187876071e-02 2.611179279101453680e-07 2.157104506593552989e-04 2.986449880473255789e-04 4.873322826541670420e-03 2.506647909172939406e-02 4.479874380253198729e-03 2.579652448521495278e-02 1.071417536291457523e-04 1.974830604270180409e-02 3.341168616961780191e-02 3.049612695392162195e-04 6.515751815689126668e-03 8.908613809244309706e-03 7.765139774629996978e-04 4.020201991879226999e-02 3.422587381916088076e-05 7.672082614411006654e-03 3.559663921064762349e-04 5.462996300532266952e-03 4.008718126813656107e-02 2.209282585992822928e-02 7.386536769360615984e-04 2.687131095798077959e-03 1.218963836823879626e-02 2.835171376100421251e-05 1.399451247742235400e-02 1.759758226293412636e-02 1.936751223781658926e-02 5.078574388180718407e-02 6.673430009786777972e-02 3.611042685739389996e-02 2.946643131581911865e-02 1.259239591351138388e-02
1.771092855947387773e-02 5.639150286102401211e-03 3.640073438688051777e-02 4.024292237203164722e-03 2.186049009818164749e-03 2.199197389800272573e-02 7.942583416079856962e-02 4.221336597532802926e-05 4.127766470183528557e-05 6.988604423463747398e-03 3.952229424902717683e-07 3.424584867132116073e-02 1.576544225433233748e-03 2.063782273297912889e-02 5.883175288149687653e-06 1.545576834049395762e-02 2.039611763754984805e-02 7.435532784032534981e-02 3.295601366029788835e-04 1.155027504625242424e-01 7.040758938373491583e-04 1.758024936345833726e-04 3.643344934048471530e-06 1.567021810299455697e-02 3.063596967689926915e-03 2.289434082971881709e-02 1.018365728538218537e-02 1.049484913702462266e-03 2.835647990614326196e-04 7.560197168720717356e-03 5.008148050656017342e-02 4.101460242231798337e-02 6.093886354550560186e-02 1.941775481114555238e-02 9.206381137894592906e-04 1.863701759201168498e-02 6.465768546022570412e-05 8.174167725381620850e-04 3.399790642021919412e-02 1.623031777030597977e-02 1.837219421305963038e-02 1.233321935667694967e-04 3.457934730011309743e-02 1.051490151128828786e-02 4.660652424860008136e-02 5.807699469710331762e-03 9.597888484984586077e-02 1.736256507971290289e-02 4.451776868155311699e-03 5.536460388536813826e-03
4.082155137245237209e-02 2.979830323383653168e-02 3.488835929023874349e-02 1.278056371528537016e-01 1.225832860585961647e-04 1.670473461635686371e-02 1.875014613892672958e-03 9.507389751456301686e-04 7.968126109547463143e-02 5.049570197386723386e-02 2.348754767894155153e-04 8.775166053690334990e-04 2.105682158035168932e-03 1.435327257643570498e-02 1.907173503257087593e-02 4.077786943752798911e-03 6.484448774204344158e-03 1.147568097513147235e-02 4.647759126826533221e-03 4.455372585455202512e-07 1.117580157968058908e-02 2.315865651270507426e-03 1.496162500355140883e-03 3.155703770974835343e-02 1.579574165967587152e-01 3.308611417382605752e-02 1.102426324403537987e-02 1.089441312008994182e-03 3.466700665628985600e-02 1.621820393226164900e-03 4.979578663827956275e-03 1.104400565261733601e-02 1.291232710312948534e-02 1.194714641683654148e-02 6.156085935280248590e-03 2.678901266471087408e-02 3.365801793699273181e-02 6.061222742310166250e-02 1.088209275878340276e-03 2.313475593258023863e-02 1.667275369223268080e-05 5.055589624621239370e-03 2.161673673970690782e-02 1.416683755368731285e-03 1.778103641975970275e-04 2.865160577616607165e-03 6.009518082637855911e-03 2.502410940012093454e-07 1.446567374012544841e-07 3.805604756562189217e-02
4.994809648188093705e-03 1.522580385818424545e-02 1.748831645037768996e-07 5.418018337690989200e-02 3.421415065926033473e-06 2.345747238587466061e-09 6.635638747396262017e-06 5.639710877847516762e-02 4.148259793948127355e-03 3.287910406287913173e-02 1.967032085825904344e-06 2.623740199310712132e-02 8.157129818360120063e-03 2.132028961365595165e-02 1.141155509331106188e-03 1.989975137493045759e-03 2.258387082706997048e-02 2.932922310549937895e-03 1.379756432293342654e-02 1.331507599868853161e-03 9.219956298464102029e-03 6.799198425121029399e-02 1.513061780512708074e-03 1.177686899919824017e-04 2.165255670922146226e-04 1.284135971165263276e-02 1.078507577377846131e-02 5.009827288598179412e-02 7.875382453021710638e-02 3.754998848924011312e-02 4.140376767169959976e-02 4.869573044653245641e-02 9.274571401435750817e-02 7.836828900900527639e-02 1.164268372459706185e-04 3.220466655378317541e-03 1.676035126295654168e-02 4.809072077160903897e-05 7.313238032442263836e-03 3.532090553649590032e-03 1.336487378797693304e-02 9.523897792235185011e-02 8.203965609105970394e-06 4.285949474539477860e-03 9.099095493794980352e-04 1.931944528335612348e-03 3.043191153981142025e-02 4.882191575014380863e-03 1.922641440091108628e-02 1.098352108125099291e-03
1.466058112926540795e-04 3.191028386495603929e-06 9.823856548040669871e-05 9.319799520844429573e-04 3.378393921354502089e-02 6.731188094816729917e-05 3.499131331525336813e-02 8.338998068297997709e-03 3.632991682318045118e-02 4.201762523277246392e-02 1.527936756677085103e-02 2.482233490397629458e-02 2.157234932612398393e-03 1.057043480699523634e-02 1.192231187645250660e-03 8.503733350474169950e-03 7.662091931505414510e-02 1.034787166891431090e-02 2.284393937673401720e-04 7.353278027178481238e-03 5.100552663451981411e-02 1.153239661832726470e-01 1.739105654016108590e-04 2.633477624515266277e-02 2.867287014652089225e-02 1.116071500398066324e-01 3.914107470332812169e-05 2.128367771372112471e-02 5.527778351115838346e-02 1.362538855974425311e-02 9.249001571408915767e-02 1.071651780372991558e-03 7.757697734242102912e-03 3.192636497143369872e-04 3.942939494589855522e-03 3.216411475579795953e-02 1.081102375960361168e-03 1.850593706093833779e-02 7.680742888742876553e-04 1.383395313830765294e-04 6.679105296133384939e-02 1.286458435563284260e-04 5.926774462271098458e-04 2.804735561350517759e-03 2.136950330029529382e-07 3.616094834519511473e-04 4.668232182124533143e-04 3.241222942664775952e-02 1.032316763646621768e-03 4.140349594667365842e-05
1.963710386585380482e-03 2.075764395801745128e-04 3.327710305176669742e-03 2.006982049557062484e-02 5.536730056743406105e-03 6.305195937655046039e-03 3.356917571624517399e-02 6.430859548033315593e-05 1.020591133020126440e-01 6.033180911411096733e-04 1.741610400850922835e-01 1.005169504676738934e-01 2.871749749285017542e-02 2.881578410282780583e-02 1.915534875951373963e-05 1.834237989629314758e-03 4.161233721350199484e-03 1.073423039236291298e-03 1.125833877183595420e-02 7.842825040977025042e-03 6.334109600355013409e-04 2.247038858399865932e-02 3.698398054127545465e-02 8.106902360979297050e-04 1.536852661100905799e-02 7.985244777104966163e-03 7.875688887881546543e-03 1.082079022532753294e-02 2.977223642977084445e-02 2.510911128844969115e-02 8.957536469727105100e-02 5.426663118485945680e-02 4.057357868509785969e-05 3.113725915431573665e-04 3.539073303383214603e-02 6.634476849956590615e-03 1.068879553783594945e-03 4.918772864236859235e-04 1.006308164501888052e-03 2.344096962632525281e-03 6.839432955497101469e-04 6.475441914556049998e-03 2.432109856572865474e-05 5.796314855963049899e-03 5.898856633675545608e-02 2.142418424067458332e-02 1.144839870402368336e-02 1.404127652330202161e-02 4.984306407942889382e-05 1.821356669339355266e-07
2.763532732660649652e-02 7.503386483655585598e-05 4.839431382613535414e-03 3.992895732820788204e-03 2.822729598911339309e-03 2.644534656028659923e-04 2.554208406370387513e-03 1.725125483180413311e-01 1.622716595337727386e-06 7.836800362871656003e-03 5.811985315636254701e-02 9.960886644656523001e-03 2.709971962102087923e-03 4.545983219762516486e-02 1.238572130404492646e-07 4.927229924465219291e-02 1.084227208454176987e-04 3.764933071923473509e-03 3.343215638063983235e-03 1.550636526801219515e-02 6.275547603849335361e-03 2.945715777397924038e-04 3.303492394450929489e-04 8.308259151833519152e-02 3.232937731663430327e-03 3.355770036583598183e-05 6.318591956851840954e-03 3.333367991448834416e-02 3.217965804597297140e-04 9.183037959014520371e-03 4.618752325643200503e-08 1.667138705478172361e-02 3.532153575053243475e-05 5.769590264585697757e-03 3.204618780996639112e-03 7.235376237159015476e-03 3.981203110352582282e-06 9.261603549622722531e-02 1.887799483086843311e-01 7.128042439221320055e-06 1.464485941663436902e-02 9.258292756253434438e-03 1.477016503822297299e-03 8.458449616423314998e-03 1.528747790666888998e-02 9.734249524882662014e-03 3.082935710595369628e-03 2.123321056766691931e-02 9.343334337067658955e-04 4.837812473314828665e-02
