6.300236646196721857e-04 6.300236060036851216e-04 6.300236646196721857e-04 3.932123328690355357e-03 6.300236646196721857e-04 2.166420101636428938e-04 1.445927045018495505e-03 5.901094883821508125e-04
6.300236646197675955e-04 6.300236060035879770e-04 6.300236646197675955e-04 3.932123328690355357e-03 6.300236646197675955e-04 2.166420101638467238e-04 1.445927045018478158e-03 5.901094883822739778e-04
6.300236646196739204e-04 6.300236060036885910e-04 6.300236646196739204e-04 3.932123328690355357e-03 6.300236646196739204e-04 2.166420101638285092e-04 1.445927045018686324e-03 5.901094883821733639e-04
6.300236646196687162e-04 6.300236060036833868e-04 6.300236646196687162e-04 3.932123328690171477e-03 6.300236646196687162e-04 2.166420101636394244e-04 1.445927045018478158e-03 5.901094883821750986e-04
6.300236646197675955e-04 6.300236060036851216e-04 6.300236646197675955e-04 3.932123328690355357e-03 6.300236646197675955e-04 2.166420101638467238e-04 1.445927045018686324e-03 5.901094883822687737e-04
1.205608768716551343e-01 1.205608774544575240e-01 1.205608768716551343e-01 1.734563206145854908e+00 1.205608768716104756e-01 1.415544124747431520e-01 1.549026425382877270e-01 6.734571927886245923e-02
1.205608768716551482e-01 1.205608774544575379e-01 1.205608768716551482e-01 1.699159266818822123e-01 1.205608768716551482e-01 1.415544124747433463e-01 1.941410208643543189e+00 1.209646795049308804e-01
6.300236646197710649e-04 6.300236060036851216e-04 6.300236646197710649e-04 3.932123328690338010e-03 6.300236646197710649e-04 2.166420101638328460e-04 1.445927045018686324e-03 5.901094883822444875e-04
6.300236646196704510e-04 6.300236060035862423e-04 6.300236646196704510e-04 3.932123328690348418e-03 6.300236646196704510e-04 2.166420101638285092e-04 1.445927045018498974e-03 5.901094883821508125e-04
6.300236646196704510e-04 6.300236060036851216e-04 6.300236646196704510e-04 3.932123328690348418e-03 6.300236646196704510e-04 2.166420101636394244e-04 1.445927045018665508e-03 5.901094883821490777e-04
6.300236646197658608e-04 6.300236060037787966e-04 6.300236646197658608e-04 3.932123328690338010e-03 6.300236646197658608e-04 2.166420101638285092e-04 1.445927045018672447e-03 5.901094883822444875e-04
6.300236646197675955e-04 6.300236060035897118e-04 6.300236646197675955e-04 3.932123328690355357e-03 6.300236646197675955e-04 2.166420101638467238e-04 1.445927045018668977e-03 5.901094883821508125e-04
6.300236646197693302e-04 6.300236060036851216e-04 6.300236646197693302e-04 3.932123328690358827e-03 6.300236646197693302e-04 2.166420101638328460e-04 1.445927045018502444e-03 5.901094883822757126e-04
6.300236646196704510e-04 6.300236060036868563e-04 6.300236646196704510e-04 3.932123328690355357e-03 6.300236646196704510e-04 2.166420101638467238e-04 1.445927045018686324e-03 5.901094883822462223e-04
6.300236646197693302e-04 6.300236060036851216e-04 6.300236646197693302e-04 3.932123328690338010e-03 6.300236646197693302e-04 2.166420101638467238e-04 1.445927045018502444e-03 5.901094883822496917e-04
6.300236646197641260e-04 6.300236060036851216e-04 6.300236646197641260e-04 3.932123328690351888e-03 6.300236646197641260e-04 2.166420101638319787e-04 1.445927045018686324e-03 5.901094883821490777e-04
1.205608768716551343e-01 1.205608774534195210e-01 1.205608768716551343e-01 1.699159266819600667e-01 1.205608768716551343e-01 1.470700710122620603e+00 4.856019819955405270e-03 1.209646795049310608e-01
6.300236646196721857e-04 6.300236060036833868e-04 6.300236646196721857e-04 3.932123328690358827e-03 6.300236646196721857e-04 2.166420101638328460e-04 1.445927045018495505e-03 5.901094883822462223e-04
6.300236646197693302e-04 6.300236060036868563e-04 6.300236646197693302e-04 3.932123328690355357e-03 6.300236646197693302e-04 2.166420101638328460e-04 1.445927045018498974e-03 5.901094883822687737e-04
6.300236646196704510e-04 6.300236060036868563e-04 6.300236646196704510e-04 3.932123328690355357e-03 6.300236646196704510e-04 2.166420101638328460e-04 1.445927045018672447e-03 5.901094883822496917e-04
6.300236646196739204e-04 6.300236060036868563e-04 6.300236646196739204e-04 3.932123328690351888e-03 6.300236646196739204e-04 2.166420101636437612e-04 1.445927045018498974e-03 5.901094883821508125e-04
6.300236646196721857e-04 6.300236060036816521e-04 6.300236646196721857e-04 3.932123328690355357e-03 6.300236646196721857e-04 2.166420101638467238e-04 1.445927045018498974e-03 5.901094883821508125e-04
6.300236646196721857e-04 6.300236060035845076e-04 6.300236646196721857e-04 3.932123328690355357e-03 6.300236646196721857e-04 2.166420101638432544e-04 1.445927045018686324e-03 5.901094883821490777e-04
6.300236646196704510e-04 6.300236060035879770e-04 6.300236646196704510e-04 3.932123328690351888e-03 6.300236646196704510e-04 2.166420101636394244e-04 1.445927045018668977e-03 5.901094883822444875e-04
6.300236646197693302e-04 6.300236060036833868e-04 6.300236646197693302e-04 3.932123328690355357e-03 6.300236646197693302e-04 2.166420101638328460e-04 1.445927045018668977e-03 5.901094883822462223e-04
6.300236646196721857e-04 6.300236060035897118e-04 6.300236646196721857e-04 3.932123328690355357e-03 6.300236646196721857e-04 2.166420101638328460e-04 1.445927045018689794e-03 5.901094883821490777e-04
6.300236646197693302e-04 6.300236060036833868e-04 6.300236646197693302e-04 3.932123328690338010e-03 6.300236646197693302e-04 2.166420101638285092e-04 1.445927045018707141e-03 5.901094883822462223e-04
6.300236646195750412e-04 6.300236060036868563e-04 6.300236646195750412e-04 3.932123328690174946e-03 6.300236646195750412e-04 2.166420101636437612e-04 1.445927045018516321e-03 5.901094883821542819e-04
6.300236646196721857e-04 6.300236060036851216e-04 6.300236646196721857e-04 3.932123328690171477e-03 6.300236646196721857e-04 2.166420101636437612e-04 1.445927045018498974e-03 5.901094883821508125e-04
6.300236646197641260e-04 6.300236060037805313e-04 6.300236646197641260e-04 3.932123328690338010e-03 6.300236646197641260e-04 2.166420101638467238e-04 1.445927045018686324e-03 5.901094883822444875e-04
6.300236646196704510e-04 6.300236060036868563e-04 6.300236646196704510e-04 3.932123328690334541e-03 6.300236646196704510e-04 2.166420101638285092e-04 1.445927045018686324e-03 5.901094883822444875e-04
6.300236646197693302e-04 6.300236060036851216e-04 6.300236646197693302e-04 3.932123328690341479e-03 6.300236646197693302e-04 2.166420101638475912e-04 1.445927045018700202e-03 5.901094883821490777e-04
6.300236646196721857e-04 6.300236060036885910e-04 6.300236646196721857e-04 3.932123328690348418e-03 6.300236646196721857e-04 2.166420101636576390e-04 1.445927045018498974e-03 5.901094883821508125e-04
6.300236646197658608e-04 6.300236060036851216e-04 6.300236646197658608e-04 3.932123328690355357e-03 6.300236646197658608e-04 2.166420101638285092e-04 1.445927045018672447e-03 5.901094883822427528e-04
6.300236646197658608e-04 6.300236060036851216e-04 6.300236646197658608e-04 3.932123328690334541e-03 6.300236646197658608e-04 2.166420101638475912e-04 1.445927045018689794e-03 5.901094883823416321e-04
6.300236646196721857e-04 6.300236060036816521e-04 6.300236646196721857e-04 3.932123328690358827e-03 6.300236646196721857e-04 2.166420101638432544e-04 1.445927045018686324e-03 5.901094883822722431e-04
6.300236646196704510e-04 6.300236060036868563e-04 6.300236646196704510e-04 3.932123328690334541e-03 6.300236646196704510e-04 2.166420101636420265e-04 1.445927045018498974e-03 5.901094883821768333e-04
6.300236646196704510e-04 6.300236060036851216e-04 6.300236646196704510e-04 3.932123328690355357e-03 6.300236646196704510e-04 2.166420101638467238e-04 1.445927045018512852e-03 5.901094883821490777e-04
6.300236646196721857e-04 6.300236060036851216e-04 6.300236646196721857e-04 3.932123328690355357e-03 6.300236646196721857e-04 2.166420101638328460e-04 1.445927045018689794e-03 5.901094883823451015e-04
1.205608768716551343e-01 1.205605863385847965e-01 1.205608768716541768e-01 9.687425341010997837e-01 1.205608768716551343e-01 1.415544124747433186e-01 1.922912312609918739e-02 1.209646795049308665e-01
6.300236646196687162e-04 6.300236060036851216e-04 6.300236646196687162e-04 3.932123328690161068e-03 6.300236646196687162e-04 2.166420101638432544e-04 1.445927045018478158e-03 5.901094883822722431e-04
6.300236646197675955e-04 6.300236060036868563e-04 6.300236646197675955e-04 3.932123328690355357e-03 6.300236646197675955e-04 2.166420101638458565e-04 1.445927045018502444e-03 5.901094883821768333e-04
6.300236646196687162e-04 6.300236060036833868e-04 6.300236646196687162e-04 3.932123328690355357e-03 6.300236646196687162e-04 2.166420101638328460e-04 1.445927045018686324e-03 5.901094883823398973e-04
6.300236646197693302e-04 6.300236060035862423e-04 6.300236646197693302e-04 3.932123328690351888e-03 6.300236646197693302e-04 2.166420101638293766e-04 1.445927045018686324e-03 5.901094883821473430e-04
6.300236646197675955e-04 6.300236060035862423e-04 6.300236646197675955e-04 3.932123328690358827e-03 6.300236646197675955e-04 2.166420101636394244e-04 1.445927045018672447e-03 5.901094883822479570e-04
6.300236646197675955e-04 6.300236060036851216e-04 6.300236646197675955e-04 3.932123328690334541e-03 6.300236646197675955e-04 2.166420101638467238e-04 1.445927045018686324e-03 5.901094883822705084e-04
6.300236646196721857e-04 6.300236060036868563e-04 6.300236646196721857e-04 3.932123328690358827e-03 6.300236646196721857e-04 2.166420101636437612e-04 1.445927045018686324e-03 5.901094883822722431e-04
6.300236646196721857e-04 6.300236060035897118e-04 6.300236646196721857e-04 3.932123328690171477e-03 6.300236646196721857e-04 2.166420101636385570e-04 1.445927045018478158e-03 5.901094883821525472e-04
6.300236646197675955e-04 6.300236060036851216e-04 6.300236646197675955e-04 3.932123328690355357e-03 6.300236646197675955e-04 2.166420101638475912e-04 1.445927045018516321e-03 5.901094883822722431e-04
6.300236646197675955e-04 6.300236060037822661e-04 6.300236646197675955e-04 3.932123328690338010e-03 6.300236646197675955e-04 2.166420101638319787e-04 1.445927045018689794e-03 5.901094883822739778e-04
