3.770502848902618914e-02 -1.425256147587564831e-02 1.875853934335651452e-02 5.496889372929089981e-03
-1.425256147587564831e-02 1.751417967874007720e-01 -4.765848424357103236e-02 -4.322836288641845187e-02
1.875853934335650758e-02 -4.765848424357104623e-02 5.747034163289853614e-01 1.433194124884915599e-01
5.496889372929088247e-03 -4.322836288641845881e-02 1.433194124884915599e-01 2.816150137519362051e-01
