1.261288392014732473e-01 -2.854727874828875273e-02 -1.110769361823730483e-01 4.780021667689953596e-02
-2.854727874828874926e-02 1.183159754256937896e-01 1.079439706847445946e-02 2.645564037848450664e-02
-1.110769361823730483e-01 1.079439706847445772e-02 7.674614882258746773e-01 -1.725000228907304645e-01
4.780021667689954984e-02 2.645564037848450317e-02 -1.725000228907304645e-01 6.153248328144396151e-01
