4.237673540389404886e-02 -1.093741593839237490e-02 4.506981237028360662e-03 1.790914313913939335e-02
-1.093741593839237317e-02 1.707209676212716534e-02 6.345541247742117474e-02 2.295656053895235929e-02
4.506981237028390153e-03 6.345541247742114699e-02 2.320141905816498262e+00 3.864369964911855693e-01
1.790914313913940029e-02 2.295656053895234888e-02 3.864369964911855693e-01 6.213044190107555043e-01
