2.785884388912234638e-04 3.544073557267771873e-07 3.574270651172446744e-03 3.405806270546148790e-04 1.029236378309375533e-02 2.483306451898474598e-04 6.595868176807826583e-04 7.308144112460543407e-03 1.641747584549000522e-02
2.038295678156375690e+00 1.180809473587738356e-01 6.236359568549089405e-02 1.087952513753608075e-01 1.760496328077592043e-01 1.258391751158543237e-01 1.310956884461718930e-01 8.004992350107489885e-02 6.477530077751654514e-02
2.785884388913232104e-04 3.544073557300297939e-07 3.574270651172443275e-03 3.405806270546183484e-04 1.029236378309375533e-02 2.483306451898465925e-04 6.595868176807826583e-04 7.308144112460543407e-03 1.641747584549001215e-02
1.096048598056831164e-01 1.180809472010354993e-01 1.605033326760412216e+00 1.087952577168004864e-01 5.352647655938739396e-02 1.258391751159124994e-01 1.310956884461718930e-01 8.004992350140348323e-02 3.370127290189431357e-02
2.785884388913457618e-04 3.544073557389744618e-07 3.574270651172460622e-03 3.405806270546183484e-04 1.029236378309375533e-02 2.483306451898474598e-04 6.595868176809769473e-04 7.308144112460647490e-03 1.641747584549001909e-02
1.096336953809316089e-01 1.180809473587738356e-01 1.502598484349529362e-01 1.087952577168207202e-01 1.347122918552388304e+00 2.839129338513436684e-02 3.367848059913391284e-02 7.992855632885587092e-02 6.477530077493402760e-02
2.785884388913440271e-04 3.544073559484965316e-07 3.574270651172446744e-03 3.405806270546166137e-04 1.029236378309377614e-02 2.483306451898491946e-04 6.595868176809908251e-04 7.308144112460668307e-03 1.641747584549002603e-02
2.785884388913214757e-04 3.544073557389744618e-07 3.574270651172446744e-03 3.405806270546148790e-04 1.029236378309376920e-02 2.483306451898474598e-04 6.595868176809734779e-04 7.308144112460647490e-03 1.641747584549001909e-02
1.096336953809314563e-01 1.180809473587738218e-01 1.502598484369284115e-01 2.054700002247841883e+00 8.506571667894230471e-02 1.258391746876772743e-01 1.310954355328219356e-01 8.004992350140327506e-02 6.477530077726388613e-02
1.096336953809314424e-01 1.180809473587738356e-01 1.502598484369284115e-01 1.083465383064264043e-01 1.823078021210966959e+00 1.258391751159124994e-01 1.310956884461719207e-01 8.004992350140328894e-02 6.477530077751655901e-02
2.785884388913457618e-04 3.544073557388660416e-07 3.574270651172647972e-03 3.405806270547120235e-04 1.029236378309374839e-02 2.483306451898465925e-04 6.595868176809717431e-04 7.308144112460654429e-03 1.641747584549001215e-02
2.785884388913457618e-04 3.544073559324503395e-07 3.574270651172634095e-03 3.405806270547137582e-04 1.029236378309394961e-02 2.483306451898465925e-04 6.595868176809873556e-04 7.308144112460744635e-03 1.641747584549011624e-02
1.084359801087047964e-01 1.210119767724111839e-02 1.502598484369284115e-01 3.615249171365115255e-01 1.760493591094711152e-01 4.055683396075871611e-02 4.080986671074086913e-03 3.378170005085154859e-01 6.477530077751604554e-02
1.096336953809314424e-01 2.194842906394970150e+00 1.502598484369284115e-01 1.087952577168207063e-01 1.760496328077592043e-01 1.258391751157396099e-01 1.310956884461716987e-01 8.004872481729771727e-02 6.477530073750811801e-02
2.785884388913448945e-04 3.544073559332634911e-07 3.574270651172446744e-03 3.405806270547137582e-04 1.029236378309377614e-02 2.483306451900400141e-04 6.595868176809752126e-04 7.308144112460744635e-03 1.641747584549001215e-02
2.264925507781490488e+00 1.180809473587738356e-01 1.502598484369284115e-01 1.087952577168207202e-01 1.760487532129455801e-01 1.258391751159123051e-01 1.310956884461716987e-01 8.004992350140348323e-02 6.477530077751654514e-02
2.785884388913448945e-04 3.544073557426065391e-07 3.574270651172443275e-03 3.405806270546183484e-04 1.029236378309374839e-02 2.483306451898474598e-04 6.595868176809734779e-04 7.308144112460668307e-03 1.641747584549001215e-02
1.096336953557655314e-01 1.180809473580423236e-01 1.707144179066544254e+00 1.087952538607384750e-01 1.760496328077592043e-01 1.258391751159123051e-01 1.310956884461718930e-01 8.004992350140327506e-02 3.162957488623135971e-03
1.479708039172157041e-01 1.180806143486778509e-01 1.502598484369286058e-01 1.087952577168207202e-01 5.502610636548287137e-02 1.258391751159122773e-01 6.155300112941115565e-01 4.321693815012309092e-03 6.477530077751654514e-02
2.785884388912243312e-04 3.544073557389744618e-07 3.574270651172464092e-03 3.405806270546148790e-04 1.029236378309374839e-02 2.483306451898465925e-04 6.595868176807826583e-04 7.308144112460647490e-03 1.641747584549002603e-02
2.785884388913457618e-04 3.544073557388660416e-07 3.574270651172446744e-03 3.405806270547154929e-04 1.029236378309394961e-02 2.483306451898474598e-04 6.595868176807826583e-04 7.308144112460647490e-03 1.641747584549001909e-02
1.096336940743750515e-01 1.180809473587738356e-01 6.156767009142130043e-01 1.364032661385941592e-01 1.760496328077591766e-01 4.752702245755954791e-02 2.641434928190338621e-02 8.004992350140348323e-02 6.477530077751654514e-02
2.785884388912251985e-04 3.544073557269398177e-07 3.574270651172446744e-03 3.405806270546183484e-04 1.029236378309375533e-02 2.483306451898474598e-04 6.595868176807826583e-04 7.308144112460654429e-03 1.641747584548990807e-02
1.096336953793683039e-01 1.176787931050391756e-01 1.502598484369284115e-01 1.087950964489825534e-01 1.760496285819002082e-01 1.258391751159124994e-01 2.096075303670676959e+00 8.004992350140328894e-02 6.477522429835148865e-02
1.096336953808839804e-01 1.180809057913499716e-01 1.502598484369286058e-01 1.087952577168207341e-01 1.760496328077592043e-01 2.135010386891943224e+00 1.310956884461716987e-01 8.004992350140348323e-02 6.477530077751654514e-02
2.785884388913457618e-04 3.544073557535027709e-07 3.574270651172460622e-03 3.405806270547137582e-04 1.029236378309395655e-02 2.483306451900530246e-04 6.595868176809769473e-04 7.308144112460765451e-03 1.641747584549002603e-02
2.785884388913448945e-04 3.544073557389744618e-07 3.574270651172446744e-03 3.405806270547154929e-04 1.029236378309394961e-02 2.483306451898465925e-04 6.595868176807791888e-04 7.308144112460647490e-03 1.641747584549002603e-02
2.785884388913440271e-04 3.544073557389744618e-07 3.574270651172634095e-03 3.405806270547137582e-04 1.029236378309395655e-02 2.483306451898604703e-04 6.595868176809752126e-04 7.308144112460758512e-03 1.641747584549002603e-02
