1.570578885648148235e-04 1.055159862458199434e-03 6.174664575770246432e-03 3.416491035897221279e-02 2.264823612544154718e-05 2.533016644159656085e-03 8.970896717343118665e-02 6.484419965385225943e-06 2.625754787856814819e-06 4.309512456368282812e-02 5.029785431443509550e-04 6.715082600606665786e-02 3.953700607325480801e-03 1.986231499538589768e-02 3.765912562062418562e-02 8.084897536961317005e-06 6.145811972737406231e-02 1.000448886612376707e-02 6.090886180700229302e-02 4.810749835359537201e-03 1.571595354340289815e-03 1.421179768692851621e-03 2.667737336772344620e-02 1.512701625751075064e-02 6.657224785351540525e-03 7.498088385015984347e-03 2.865620174181539130e-03 4.105077346315931519e-02 6.961889367153320518e-02 4.382805042821832919e-03 8.349428469626013472e-05 4.655989718527911919e-05 9.357581355624302807e-04 5.288874157680249072e-02 1.812272581076203402e-03 9.197794033392967666e-03 1.612529339040646714e-01 3.104896947444890296e-02 5.533297458288362509e-03 2.112000935134759720e-03 4.977563742489857918e-02 8.355011067232877980e-03 4.765628371277593790e-03 5.507628325616354065e-04 4.849910497569326698e-04 2.488632941114994612e-02 1.048819017083977775e-02 7.505869057153098309e-03 3.267362676071034524e-05 8.132604053524490270e-03
4.445132365911103056e-02 1.556106694942563373e-01 7.440225533429854180e-05 6.796799676755261276e-03 2.094041290647049008e-03 8.359189568686071700e-03 1.878542244336892921e-04 4.558171410100279874e-02 2.175971524050910114e-02 5.066550047250477796e-05 2.866207762588375216e-02 1.745094980431563178e-02 1.319080359529915640e-02 4.547494109872426277e-03 6.838589320531275606e-02 1.667360984323863066e-02 5.046569407675156535e-03 1.206096997354671195e-05 1.795691066653438834e-05 6.811063704041974472e-04 1.870278820572087580e-02 8.102780574025784943e-02 1.708771851993450691e-02 3.376381418021040526e-02 4.577031693015602004e-03 1.477706252318462116e-02 5.692340966229305277e-04 4.879836324566356326e-02 7.018173094903651724e-03 7.822909321712912672e-03 5.883570490570586009e-02 2.249644632750916629e-03 5.194367591031807778e-04 1.600770496378966373e-02 1.544889167022877284e-02 2.375636799494484225e-02 2.037929428990200523e-03 5.160587394528253630e-02 2.022481151042542316e-04 3.347586036837708195e-02 1.630226651432300057e-03 8.562132122805220008e-05 4.412401894830488697e-02 3.720880859104917088e-02 2.491816001615680329e-02 4.249261158376833078e-04 1.214823571723151578e-02 5.025687088819940019e-05 1.313211022865394366e-03 1.770744856520507391e-04
4.198726147967878249e-03 2.925303144710824678e-03 7.776120024992536073e-02 3.512169583046752578e-04 3.220734561776348454e-02 6.163272039445495956e-06 5.516779616209547231e-03 3.795809735413146970e-04 3.391244516370128912e-04 1.710876749428200116e-02 3.216806560268679980e-04 6.467869354769500978e-02 8.170912325366786258e-03 2.213955951428642557e-03 5.138126601603599380e-02 2.560533721751589997e-02 1.092876823787476172e-03 1.281644112759571831e-02 1.714894330982325813e-04 9.208488253286734038e-02 2.890700096945179160e-04 1.671999639136900057e-04 5.485583768960207424e-05 7.077755332497798202e-02 6.594032827219640365e-06 2.656974032089265208e-05 2.337749399040511128e-02 1.106471348876937599e-01 7.760829654186041980e-06 1.089983126439542788e-02 1.244622548477704316e-02 6.993491064928580858e-03 6.145522510816531919e-02 1.332869076374243629e-02 1.487643544741234190e-02 1.631236422425881918e-02 1.088369306266990903e-02 1.688980962395541163e-03 2.177050300291488022e-02 3.834430560851273539e-02 7.445401670826118758e-04 4.370039981581296668e-02 3.307401890191863369e-02 3.780914718367641217e-03 1.981776173680704063e-05 2.843846952662239269e-04 2.444078107683052281e-02 1.273643647081118373e-02 6.497410501072481415e-02 2.558879212299113633e-03
7.258414760140190214e-02 1.118482970744885119e-01 5.391832410076137067e-07 3.090720321601965551e-05 7.467263821988863286e-03 6.299493330120939372e-02 1.229874770084092572e-01 6.803930214624406836e-02 4.309846920148562043e-04 9.924974263921661904e-03 5.206279275501106809e-04 1.242098223168449506e-02 6.414188009083226713e-04 5.600281520489172951e-03 2.139069444930889719e-04 2.353909586717195870e-02 1.191197594287042062e-03 4.071052627353840127e-05 3.301141428361551583e-02 4.488164284057876569e-02 3.617800685118653811e-06 3.132930000803892112e-02 1.957302210727296030e-03 5.535235572611978588e-05 1.686546604290304350e-03 1.110702753558426994e-05 9.749643688552111706e-03 6.087396131312009136e-03 6.698908135570060766e-04 1.834865941921129742e-02 2.577753929881101969e-02 8.791556153822828457e-04 4.500839782345418668e-04 2.457555376194585708e-02 3.722405212748623217e-03 1.449755306224296727e-05 9.029906150382518808e-04 2.013000564029619483e-03 6.420234166211004952e-04 6.978791229814731989e-02 1.095969454052588693e-02 1.011293640778818288e-02 4.012849098877135229e-02 9.452191430875450315e-03 4.278872054045720560e-03 1.160328950267974259e-02 1.083133423774420602e-02 1.655270754368269939e-02 1.080807191104431186e-01 9.656809765996405767e-04
1.563000546534768713e-04 6.652783096518605221e-02 3.690510376054107269e-03 1.088712161386789167e-04 1.203962753062722495e-05 6.935133900473497643e-04 2.055178430547857996e-02 1.372435850523938058e-02 2.077324057364376021e-03 8.289025362650549316e-06 7.973376962722537875e-02 2.104845064470114643e-02 1.709572212722659107e-02 7.609432919316325497e-04 8.420728569802547964e-04 1.009430109828406532e-03 2.076858704540127457e-02 2.665806835380648936e-03 2.745954010807332563e-03 3.908801765829516932e-03 7.469064986165336760e-04 7.869889018448831359e-04 8.821919139658433370e-03 4.577085159291522515e-02 5.396097486516657020e-05 6.021580745900095843e-02 1.797846350845892349e-03 3.159515805212427531e-02 6.674640943537649140e-02 5.323912997947964632e-02 5.444113638862545929e-02 2.707917631631238421e-03 1.279868680528402081e-01 4.378760908505398286e-03 2.885933634506555878e-02 3.532848386971590730e-04 3.881827381757551047e-04 1.180486845415017368e-02 9.018647949860460547e-03 1.298092049036243313e-04 1.590632625826473787e-02 1.168735751108006341e-04 1.327855072718262495e-02 7.529255291352372759e-02 2.665782697614707975e-03 1.478505173054537030e-03 7.871891433949254613e-02 4.727771337454780669e-03 1.673030602653972215e-02 2.311026621621154256e-02
1.279600920240777165e-02 1.582398158964872566e-03 2.575291582766925727e-02 4.229409882506304091e-02 1.064560359700979518e-04 1.799545405246142683e-03 1.564996694148797773e-01 9.071333168541103817e-03 4.859795642261015292e-02 9.008348852444362717e-03 3.220489549419237874e-02 1.055600547889364027e-02 7.076880192381739248e-04 1.010108759037285468e-02 1.217187103563809186e-01 1.133096977227134169e-03 2.717893832953805280e-02 4.243658083730933450e-02 1.240220630626322641e-04 1.341358273874544964e-03 1.867953375239763888e-02 1.132047455744735788e-02 7.243702775150432857e-03 7.477528827651065517e-03 1.261864242067456746e-02 7.191601713209015874e-03 7.633530994651835204e-04 8.532919581976325125e-04 7.442189097532972680e-04 1.584507546925482263e-02 6.708477767789945570e-04 1.090897030081176199e-04 7.147778916564155594e-02 1.949102242781074884e-02 1.342409012119143066e-03 8.277269799285265350e-02 2.233675958188149901e-02 1.813576731655084891e-04 3.640088952575901089e-05 2.815326410277405739e-03 5.801005718694635105e-02 1.562886460183032832e-04 2.538190512381170542e-03 1.152367316769204245e-02 1.017781323991489607e-02 3.296911438238676884e-02 2.284969839665063063e-02 4.969556185856208869e-03 1.516432505115094913e-02 2.659044380853861633e-03
3.643159056470703788e-02 8.062698980066582732e-06 1.054131249906108125e-02 4.931408598674026341e-04 3.477611768759643340e-02 1.597690771830020603e-02 2.662926391509756827e-03 3.984056088428737050e-05 1.638459566255834419e-03 7.166863059596705054e-03 1.318183455465526260e-02 1.135886527006737569e-02 1.735302670722648912e-05 7.408342035655426797e-04 3.501715917438013984e-04 9.219852162539957791e-04 1.277904604765673843e-02 4.298070133719563389e-03 3.105305541506557087e-03 1.000650430871923707e-03 6.829393421678398371e-03 1.272649626776393983e-02 3.213941930261982743e-06 5.442672460829056300e-03 2.407849141140600557e-01 7.494963983328751210e-03 1.771907591609059307e-02 1.159921948031047631e-02 1.733856269718814236e-01 6.765419093976188236e-02 1.478212291513273519e-02 5.979360495110089832e-04 1.570976229010435238e-02 7.615148538558213619e-04 6.282882039450963380e-04 3.145784991232050687e-02 5.470222607484333949e-02 1.426126107482499419e-02 7.619553279766551335e-03 3.578108885429687018e-03 1.373838484537506961e-03 4.470523538051415086e-02 2.668323612470959263e-04 4.519256949833589526e-03 3.548641041133651012e-04 2.586085772836824864e-02 2.488314239332964622e-03 2.293928697722352403e-02 8.441153516600930179e-05 5.217937357878791454e-02
1.171227056967499326e-02 5.400132580752566025e-03 9.873256068988769951e-03 6.772284022811957994e-03 2.577370515184805241e-02 4.472555123661531989e-03 1.094864153308334640e-03 5.145068352312978655e-02 1.433338388451335134e-02 6.103449323751880540e-02 7.913443941655261618e-03 1.224147862199613925e-04 4.125721497120984514e-04 1.438149894975756756e-04 8.477443860712040790e-04 1.054847683422249424e-02 9.880987878135200769e-03 3.912982102068160439e-02 1.047957471217096301e-02 1.090810237726752389e-02 3.886538427755077164e-03 3.380159528563399956e-04 2.080428313801572712e-02 1.524851032131061127e-07 8.458027040782302788e-03 2.214984372595336232e-02 1.464210850081740407e-02 2.898505208409108986e-04 3.236029336117514105e-03 8.604599766150858309e-02 1.360351318477382443e-01 1.980797517324604014e-03 1.491119605990431181e-03 4.078698122449376379e-02 7.112053619276634221e-04 5.254159312713262118e-07 5.157782045674305996e-03 1.206812470994449715e-01 6.406885108670814719e-03 1.900225614262060936e-04 1.202448704238691943e-04 5.066142797484242529e-04 9.234937652235175566e-05 3.911060745001878307e-05 6.386942197164505175e-02 5.582703247063534879e-02 5.864025747744434219e-02 4.757323284356831938e-02 3.553306608667399034e-03 1.418130352368028244e-02
6.255830815011328983e-02 2.485558937032599988e-02 3.277906407442041786e-02 1.369820884681567652e-02 7.966986878713371717e-03 1.212909197997713434e-01 1.777110622628719194e-06 4.981260297967393322e-03 1.760844776240284848e-02 5.650599546408961553e-03 3.292049448522186422e-02 2.679458097413802906e-02 1.704931385822431797e-02 3.153329788099563328e-03 2.397792822817617492e-02 7.862435909024417238e-04 1.516753105020478016e-03 6.180537981276079326e-03 1.204049052995059127e-02 1.287097397028155732e-02 5.293753961136201010e-03 4.550762822698738858e-03 1.447376027826741303e-02 6.497811099754075004e-02 8.468930520002875776e-06 1.492386566116552654e-02 1.374004648271286546e-03 4.922593789417529673e-04 1.187243215451482979e-03 9.266220425999674437e-02 4.774745186632219085e-02 7.581366944975764799e-02 1.859386105841418077e-03 3.749246401401988278e-04 9.034188583335921174e-02 3.252941495985378925e-06 1.186724856640048668e-04 4.150480130697262919e-04 2.515898447111618481e-03 2.892422253700500673e-03 1.690179591911685278e-02 1.409654877736950598e-02 1.085639509953979613e-02 3.414139880694628398e-02 2.737066338220252304e-02 2.655481715068170145e-05 1.782623339546504085e-03 9.087306898740724059e-03 2.598482325289053207e-02 9.043035167191043611e-03
8.741791958097391846e-03 9.159305460280554737e-04 3.554256201607513405e-02 8.190335442907294617e-08 6.709487802843344673e-02 4.035837356144243021e-02 4.831041390066332861e-03 8.540494636110944338e-02 8.875803753397049425e-03 8.684828247311211685e-06 6.370315202104956723e-05 4.221258907213747136e-02 8.085910576646900436e-06 2.108795304523302657e-05 1.603862110783005335e-02 5.124490304413715364e-02 2.397354614653016830e-02 6.716054560949228855e-03 6.976106756799983180e-05 6.621477831270130600e-03 3.278688368327979750e-04 7.467469411983925073e-04 4.396071475160368176e-03 2.577028328306162509e-03 1.995710127870455736e-02 4.785796429910117722e-02 9.886878993870576102e-03 9.934855725784497854e-03 2.027701547665804183e-02 1.554718950669970769e-02 9.239502744094982051e-05 2.321700510758880069e-04 5.424262662118573691e-02 4.773421148603894382e-02 1.227805640144865229e-04 8.752402967746633622e-02 1.531229658150312645e-02 2.623817395833761071e-02 6.875535071469771053e-02 7.693568989229827198e-04 3.347270107939883006e-03 3.586622125268656286e-02 5.947356696590536118e-03 6.000488647868666009e-02 6.493978323369075517e-03 1.910938473209628299e-02 8.083851287733489512e-05 7.090465059692428740e-03 2.022715792341159974e-02 1.055640427733319474e-02
