3.213860765745880421e+00 9.486886978706605689e+00 -2.858111706854088663e+00 -7.296860088412428169e+00
9.486886978706605689e+00 2.858661014494101948e+01 -8.859458056942841608e+00 -2.228957076835823514e+01
-2.858111706854093992e+00 -8.859458056942857596e+00 4.116994212214429183e+00 8.102683551771768578e+00
-7.296860088412436163e+00 -2.228957076835825646e+01 8.102683551771761472e+00 1.893156640066606400e+01
