7.935892481861717140e-02 2.472572328515109177e-02 1.536614928652479603e-02 1.799325226811507306e-01 4.821795190850530072e-03 4.617811791558432827e-03 3.273142805295139752e-03 3.558122542723125142e-02 8.044438495994234509e-03 4.049458739585434807e-04 7.009785986713219959e-03 2.297865052434829546e-03 5.816288804161586466e-03 8.584479047635708640e-03 4.013298422486416046e-05 4.998797928887158300e-03 4.715399061081905810e-04 1.552508343955275386e-02 4.721570304720061617e-02 6.463988088173555635e-02 6.386585027810812100e-05 2.597380680816267773e-02 9.534766025488087843e-04 2.417360382952480832e-02 6.547107655749326294e-04 5.778498835339587400e-04 5.533478864710619609e-03 1.121491795967787843e-03 4.595058920925020008e-04 2.163494956925091322e-04 1.014922956610688279e-02 3.028258414175595201e-02 1.279748678528747335e-04 5.391635299362896976e-03 2.355806202473876426e-03 2.531528634044151113e-02 4.999993919925998370e-02 6.646162758619162444e-04 6.073093896456495736e-03 4.194439376292183330e-02 4.352668684860263627e-03 3.729286899247880537e-04 9.318169864989305287e-03 7.558760268860979792e-02 6.315375074279601375e-03 9.370025399428534227e-03 5.018759855493914318e-02 2.564312330864556080e-02 7.400924913897864721e-02 8.432251977698532468e-05
1.875264757316514111e-02 1.333570965487984551e-03 3.189716528850257415e-03 4.279756764103127137e-02 3.892709835476156576e-05 1.348365095816222159e-01 9.662669647871045472e-03 5.248692625037967678e-03 5.374580038390385601e-04 7.534400165091817425e-02 3.134772041233790246e-02 4.486977071487763258e-03 6.270194158259390386e-04 3.394609420303333625e-03 8.992141616882068367e-04 1.141238105024390895e-02 3.745702943012809501e-04 1.239255261800791159e-02 1.594278500927301563e-03 1.199817331028116534e-03 1.131792302307840607e-03 1.139945332642569586e-02 3.069267583253964095e-04 5.265193005210903367e-03 1.018956120119430230e-02 8.325252859412585194e-02 5.088897486965599654e-02 5.068466925085231278e-02 6.490675576563484026e-03 2.184225437989861102e-03 1.536447310954047046e-02 4.788640650664022919e-03 6.001183777136051035e-03 1.025511906295196313e-02 9.164139391776696513e-06 1.144173864989989287e-05 8.741961114880798800e-02 3.667713341701642898e-02 3.829171855492256599e-03 4.642703883331132653e-02 3.180604613501539354e-04 4.422098441779733630e-03 1.590612469658039124e-02 1.869864889330951436e-04 5.535738640663675353e-02 2.397589485451569885e-03 1.081382233526291259e-01 2.084440681650852421e-03 1.133999288009135929e-02 7.801217456953718835e-03
1.339633725056841446e-02 2.253462324515517062e-02 8.972345745327492406e-02 9.819573322408715887e-02 5.268288766505596312e-05 2.057261219206413770e-03 4.390305797151967254e-02 2.093995166869056738e-03 1.131521970884497366e-02 1.068170261542504551e-02 3.080099146710570113e-03 2.570908027908217191e-03 1.020348144607497939e-02 5.754599013264448566e-03 1.097255286616507760e-03 5.253096794834194623e-03 8.022225853127651352e-02 2.572306711346957799e-03 4.704678421979757025e-03 5.169380335778941959e-02 1.170812183785881373e-02 3.468995646179103692e-02 3.700015756644479265e-02 4.628887528083581310e-02 4.590506346276006407e-03 1.820699304150040151e-02 4.291245901008668845e-02 5.018692022029042597e-03 9.304987246855370153e-03 8.511188655423791716e-02 3.810387450568553103e-02 1.030718081258119763e-02 2.152763274769891461e-02 1.587457484986469188e-04 2.296642371636217761e-02 1.996124762801000044e-03 1.396308790993377145e-02 3.516843256220484031e-03 5.045264879555713677e-03 3.227637784629289706e-03 1.108093186473376075e-02 6.163161382684884115e-02 8.455306033049676817e-03 1.096924073066371004e-04 2.247695659292079447e-04 8.544498299436678991e-04 6.520485351376691108e-03 3.092706274379412174e-02 1.653416152052759706e-03 1.790263252664559684e-03
3.883397380629110066e-03 1.695865848982608458e-04 4.266746547404901653e-04 2.199521320140296332e-02 4.093636291617486211e-02 3.042661371285921776e-02 4.484505204760852459e-02 7.749427265725948762e-04 3.526617483676908107e-03 6.545533200973279765e-04 1.991297643896626135e-05 1.857309831826116147e-03 1.294488849683609055e-01 4.125079184185506285e-04 1.656590084561681544e-03 7.715425784234666287e-04 6.105473034089681098e-04 2.898438227060707445e-02 1.180073777378321236e-03 3.012511468124154292e-03 5.747875002971764707e-03 3.738544365735588237e-02 4.675873394381040854e-02 1.102138340639647988e-02 3.868143327982697527e-03 1.134247344192449020e-01 1.211900307938887089e-01 3.384299129059169502e-03 2.184470818412552473e-02 8.880635859833400231e-03 9.132784762925295549e-03 4.332745110477972950e-03 9.030751198421574366e-03 6.377610154636784157e-02 7.472567084078856128e-03 3.240789123810702680e-05 3.350089104350768843e-02 7.225625826565333816e-03 4.869266681701151823e-03 5.149625379249157808e-03 1.213673390086330434e-02 2.453982484928547356e-04 9.461890576548172282e-02 2.034362974741525242e-04 5.875562377899966500e-03 1.341218645794492112e-02 1.771543292099450606e-02 2.214957872636148795e-02 2.055322807590118068e-05 1.806210005170084365e-07
2.601679971614891951e-01 6.217417695807629652e-02 2.567602546523933306e-03 1.691769472583190060e-04 6.573696264166934387e-03 4.478705309751418993e-04 1.576390599815286682e-04 3.432344921565302909e-02 3.653445774373398260e-03 8.756759471491364424e-03 9.363037338738954690e-03 1.304280764894191064e-02 7.718785481552612111e-05 7.981555117759187370e-03 9.003770321925590181e-02 4.849190168883237874e-03 5.958129148508734679e-02 3.088348310231167669e-04 4.316059260072355880e-02 2.352508864675455572e-02 2.737209514099547651e-03 6.708931445013358030e-02 6.336801643828104957e-02 3.753936517385838417e-02 1.068141733914442393e-04 1.771140011209573891e-03 2.406985858002935047e-02 2.375542782489849410e-03 5.821663545138212490e-04 6.408164758624238996e-04 6.577365404695384790e-03 5.192755696397404657e-04 1.012366655402250487e-02 9.057754791956631676e-03 4.210887729486169134e-04 5.610922934190601136e-04 1.419560902210856117e-02 1.816570422920914046e-04 9.919755824183461648e-03 4.835505634983075160e-03 2.981541402577857214e-03 8.043527651216453344e-04 1.562325961142426410e-02 6.582458775439194165e-02 4.475777227222460693e-03 1.085641502174524440e-03 5.190685486739008044e-03 8.603382460712776653e-03 4.150331755893066398e-04 7.403620907955604444e-03
1.228697604733960599e-02 3.237925839475511852e-02 7.995935613172565695e-03 3.725320085974077097e-03 2.245233321835347125e-03 1.233823255486763901e-02 6.679144332073750148e-03 1.977874943210598119e-02 1.912595561962771896e-03 1.233473614872398561e-03 3.260699646119260288e-06 1.277188169788328860e-03 2.371557076692302514e-03 1.724132444898113584e-02 1.505227904122709249e-03 2.784711632266315129e-02 3.840532844872828616e-02 7.569229421952126946e-02 6.278512912405205537e-02 2.613604874142905470e-04 6.862240145315502693e-02 3.245522793161349784e-03 2.467990545458357502e-03 5.575171720466358307e-04 1.064158277559338521e-03 3.123465871734839444e-02 7.670232440330245274e-03 1.256565759940445337e-01 1.056269877975450182e-05 6.023891069054398278e-02 2.870410335687906961e-02 8.366626141457272903e-02 1.750562002204052907e-03 8.014211549604027471e-03 2.677831117187543658e-02 1.353491899635550499e-02 4.191620141679604922e-02 2.329434541298947020e-07 2.404437035653777827e-03 1.724193519952174625e-02 5.737013427598016899e-03 4.389866260562770225e-03 7.277937311919214289e-06 4.860894121705802706e-02 3.178499122006730559e-04 6.812625808593721077e-02 9.453287828958671125e-05 2.193641797171599211e-03 8.747331447013189168e-03 9.032875306943759577e-03
1.699843360325151154e-03 2.941346050518494834e-03 4.156927331062899682e-03 5.966993439723095038e-03 2.431533808901331813e-03 2.622328081760800871e-04 2.648679594450749353e-02 1.344121935192273305e-02 1.139739787514803876e-03 1.017161234529440344e-04 1.139867166661310237e-02 3.683677802281060815e-02 1.205863848561091806e-04 5.847234478825203211e-03 9.188809218243937371e-02 1.379627799253795722e-02 2.709885446790398500e-02 1.363912828010943341e-03 3.222685579805839931e-03 2.014607461045990131e-02 2.070387340363446862e-05 3.966818255613671629e-02 7.969744734241307471e-03 2.138890236414958419e-03 5.451056772407939649e-02 1.588279183806342112e-04 3.755635188205763003e-02 2.205074632891058581e-03 2.159665347388700554e-03 3.735240604087411518e-03 1.027446230863092620e-02 2.521153359920927199e-03 7.296345127782151267e-03 1.750762178580538437e-07 8.977455914818285865e-03 3.166706955411763974e-02 9.174923241172599012e-03 1.148472794870981570e-02 2.230190698676144613e-04 7.435944720413704967e-02 9.977167088088515975e-03 1.058004481693952496e-02 3.669077736156727693e-02 3.682847420102170616e-02 7.454935042297299030e-02 7.375353985224572355e-03 6.255159400158911975e-02 3.798083324894901969e-02 3.385765729825716830e-02 1.131592030405661614e-01
1.549759268748302095e-04 3.163995019987663609e-02 1.311917376797897342e-02 1.791717803161849707e-03 1.588810135039203522e-05 9.327437322132099695e-02 9.163475846318857362e-04 9.326650474043550465e-02 1.660700985449790963e-05 4.349911515782931535e-05 6.013947724465626421e-02 3.414693585129945780e-02 4.187309703339508447e-06 8.789593153880545517e-02 3.990244582328821010e-02 9.142152403802286491e-04 9.635445571245442736e-03 3.124373098348693940e-03 1.996881407295272100e-05 2.793688510283741811e-03 2.113535586627934837e-02 1.071981140030772717e-02 8.607808399700115232e-04 7.049231218463613289e-04 5.155405659054555778e-02 5.190204133367706980e-03 1.322245168584040495e-02 1.397451210722646429e-07 9.632347976969387639e-04 1.056080113354354068e-02 1.397428183188280555e-04 8.322752878185392389e-02 1.216244952182250899e-01 9.856742383178552190e-04 6.832704960784757864e-02 4.925987555300049420e-02 5.633184935151785283e-04 6.323250154962058688e-03 1.059656070152389766e-02 3.389967582469820121e-04 5.691398725211947209e-03 4.476756237746722794e-02 5.326949515101787706e-03 1.752611219548127347e-03 3.855451698142268145e-03 3.089878568221289361e-03 4.399583605986743520e-04 2.448871244231967149e-03 3.449724633258918435e-04 3.168387715093196836e-03
1.458263226459924388e-03 1.940143149775428247e-02 8.431304605088237036e-03 1.366153575878451508e-02 3.987708233248930118e-02 7.695491126883469493e-03 3.420235726256907333e-02 1.143057707553504360e-01 1.291843982467284595e-02 7.473208932294433395e-05 2.152272986690080547e-03 8.578669165307147015e-03 1.036095216270984179e-02 8.164106559044136124e-02 5.626673990665170995e-03 9.134129916139934528e-07 9.624281613529768811e-03 4.075549905002920359e-02 4.564675137755935266e-04 5.800468766483256322e-02 6.401051958790358355e-04 2.835715932697494696e-02 2.240466771115940618e-03 2.886420972025087375e-03 4.525287841097856527e-03 2.326735456778328617e-03 3.797724619880010755e-03 8.589275995263325478e-04 2.688617349930744454e-03 3.821473539649654534e-03 1.609555571573212385e-02 1.439726279253644194e-02 4.517998157121762282e-03 1.162107699359069164e-02 1.713877099110473201e-01 2.981643282235763807e-03 5.837055038440542437e-02 1.860532623416794040e-02 1.868629491190479386e-02 7.648869452823659626e-03 1.433688652409188108e-02 6.104159940316608579e-02 4.191960820747286931e-02 1.547544627028418210e-03 2.482803704451868156e-04 2.135907377789886263e-02 2.030632966922911627e-03 1.947972960880816392e-03 4.186647202806144212e-03 5.698655820515167482e-03
1.381654334386947687e-02 1.865035699015852103e-02 5.265162134899412788e-02 9.388196964508443130e-06 6.138702344029766701e-03 3.566581382773896872e-03 1.040779102302742155e-02 1.310767325656929383e-02 2.973202668967098606e-03 8.339536884946246315e-03 8.605805512421653425e-02 1.003928876599216244e-04 8.448536650151707017e-02 1.705554038410887069e-02 1.159072546089229445e-02 3.098390515374108145e-02 1.857762177074736426e-02 2.394505617617305720e-03 2.034128501783848044e-03 2.469398569544448488e-02 4.917493092291951853e-04 2.349051484586636707e-02 1.294163693895654561e-02 4.264214152734845283e-03 2.420443937103835652e-04 6.510272070644171176e-03 9.587040293963223353e-03 8.695097898957700189e-02 2.143253421741796519e-02 3.044335714555831615e-03 1.974263271087329207e-03 3.007034556836902118e-03 8.257126873189251856e-03 6.980000582621576077e-03 3.502838226401148135e-03 1.825821912030442876e-02 1.921000101337888913e-02 1.064334976498887420e-01 5.415669821679532092e-02 3.312333947177173443e-02 1.141891311887076495e-02 2.202417852403916812e-02 1.134065361569893959e-01 5.376716204982416591e-03 1.119915601526951486e-04 1.120578870812780070e-02 3.187803038632489689e-04 8.728681933405559729e-04 4.721038801389761618e-04 3.298158902534976695e-03
