5.106092852229148632e-02 2.604726245551512026e-02 -2.562018540436495490e-02 -9.803936703725060070e-03
2.604726245551513414e-02 4.798108473027431486e-01 -1.039016852259748158e-01 -3.636871790342479094e-01
-2.562018540436495836e-02 -1.039016852259748575e-01 2.687093006282584295e-01 1.128633402928460872e-01
-9.803936703725072213e-03 -3.636871790342480759e-01 1.128633402928460872e-01 9.011149452640866420e-01
