1.792045365138605906e-03 7.617800099298573796e-05 2.193329888932754601e-03 5.016793646653167071e-04 4.955026809807618060e-03 1.419938624329906279e-03 1.628078464254670982e-03 3.894169072920790342e-03 9.882415588481567592e-03
1.792045365138592028e-03 7.617800099295884975e-05 2.193329888932771948e-03 5.016793646653149724e-04 4.955026809807448057e-03 1.419938624329899340e-03 1.628078464254657104e-03 3.894169072920786873e-03 9.882415588481664737e-03
1.402374715358512824e-01 1.134728252567798468e-01 1.427785275357740524e-01 1.069364087854350193e-01 6.342389180796345616e-02 9.993394617629046406e-02 1.431023654133752654e+00 7.523445391937255353e-06 7.481511599947639202e-02
1.402374715358512824e-01 1.134728252567798329e-01 1.427785275358144645e-01 1.069364087854350054e-01 1.565739208149831141e-01 9.993394617629045018e-02 2.041123365670542977e+00 8.927604806451772124e-02 7.481511640047067146e-02
1.792045365138592028e-03 7.617800099296015079e-05 2.193329888932754601e-03 5.016793646653132377e-04 4.955026809807611121e-03 1.419938624329902810e-03 1.628078464254466284e-03 3.894169072920783403e-03 9.882415588481664737e-03
1.792045365138602436e-03 7.617800099298400324e-05 2.193329888932758071e-03 5.016793646653149724e-04 4.955026809807628468e-03 1.419938624329921892e-03 1.628078464254660573e-03 3.894169072920790342e-03 9.882415588481546775e-03
1.792045365138609375e-03 7.617800099286343996e-05 2.193329888932775418e-03 5.016793646652160932e-04 4.955026809807434179e-03 1.419938624329902810e-03 1.628078464254462815e-03 3.894169072920668911e-03 9.882415588481553714e-03
1.792045365138401208e-03 7.617800099286300627e-05 2.193329888932570720e-03 5.016793646652160932e-04 4.955026809807427240e-03 1.419938624329902810e-03 1.628078464254657104e-03 3.894169072920665442e-03 9.882415588481546775e-03
1.792045365138609375e-03 7.617800099296015079e-05 2.193329888932758071e-03 5.016793646652178279e-04 4.955026809807427240e-03 1.419938624329897606e-03 1.628078464254657104e-03 3.894169072920665442e-03 9.882415588481546775e-03
1.882540824695829285e+00 1.134728252567798468e-01 1.427785275358144923e-01 1.069364087854350054e-01 1.565739208149831141e-01 9.993394617629045018e-02 1.391272753868794676e-01 3.477302051960438900e-02 7.481511640047046330e-02
1.792045365138422025e-03 7.617800099286170523e-05 2.193329888932771948e-03 5.016793646651935418e-04 4.955026809807409893e-03 1.419938624329798726e-03 1.628078464254462815e-03 3.894169072920766056e-03 9.882415588481546775e-03
1.792045365138401208e-03 7.617800099286170523e-05 2.193329888932761540e-03 5.016793646651935418e-04 4.955026809807409893e-03 1.419938624329902810e-03 1.628078464254653634e-03 3.894169072920682789e-03 9.882415588481463509e-03
2.014532818912209144e+00 1.133461174295054830e-01 1.316353265098055836e-01 1.069364087854350054e-01 1.565739208149831141e-01 9.993394617629045018e-02 1.391272753868794676e-01 8.927604806451754083e-02 7.481511634968809887e-02
1.792045365138605906e-03 7.617800099286257259e-05 2.193329888932771948e-03 5.016793646651935418e-04 4.955026809807430710e-03 1.419938624329902810e-03 1.628078464254660573e-03 3.894169072920665442e-03 9.882415588481643920e-03
1.792045365138401208e-03 7.617800099286300627e-05 2.193329888932758071e-03 5.016793646652160932e-04 4.955026809807430710e-03 1.419938624329902810e-03 1.628078464254670982e-03 3.894169072920682789e-03 9.882415588481546775e-03
1.402374479007644503e-01 2.142519217370368600e-02 1.281568623066602630e-01 1.192638801251989442e-05 2.173313190836734243e-02 9.993394617629043630e-02 1.157167035029582902e-01 8.927015629156517806e-02 7.481511640047046330e-02
1.792045365138609375e-03 7.617800099296058447e-05 2.193329888932771948e-03 5.016793646652160932e-04 4.955026809807607652e-03 1.419938624329904545e-03 1.628078464254657104e-03 3.894169072920686259e-03 9.882415588481546775e-03
1.402374715358512824e-01 1.057275931877988684e-01 2.399455670954537406e-02 1.384153279388807833e+00 1.763794507664281225e-03 9.993394617629045018e-02 1.391272753868794676e-01 8.927604806451770736e-02 7.481511418590192086e-02
1.402374715358512824e-01 1.049242118773716093e-02 1.427785275358144645e-01 4.281806238182381819e-01 1.565739208149831141e-01 2.745113572701284033e-02 3.826477663202186574e-02 3.425505975105097578e-01 7.481511640047061595e-02
1.792045365138422025e-03 7.617800099286300627e-05 2.193329888932754601e-03 5.016793646652160932e-04 4.955026809807434179e-03 1.419938624329798726e-03 1.628078464254657104e-03 3.894169072920665442e-03 9.882415588481449631e-03
1.792045365138609375e-03 7.617800099286257259e-05 2.193329888932761540e-03 5.016793646651935418e-04 4.955026809807430710e-03 1.419938624329902810e-03 1.628078464254657104e-03 3.894169072920766056e-03 9.882415588481574531e-03
1.792045365138595497e-03 7.617800099298226851e-05 2.193329888932771948e-03 5.016793646653149724e-04 4.955026809807614591e-03 1.419938624329925361e-03 1.628078464254674451e-03 3.894169072920766056e-03 9.882415588481567592e-03
1.792045365138408147e-03 7.617800099286170523e-05 2.193329888932567251e-03 5.016793646650963973e-04 4.955026809807430710e-03 1.419938624329802196e-03 1.628078464254670982e-03 3.894169072920665442e-03 9.882415588481546775e-03
1.792045365138609375e-03 7.617800099295884975e-05 2.193329888932771948e-03 5.016793646652160932e-04 4.955026809807430710e-03 1.419938624329902810e-03 1.628078464254657104e-03 3.894169072920786873e-03 9.882415588481643920e-03
1.792045365138612845e-03 7.617800099295841607e-05 2.193329888932570720e-03 5.016793646652178279e-04 4.955026809807618060e-03 1.419938624329902810e-03 1.628078464254466284e-03 3.894169072920766056e-03 9.882415588481567592e-03
1.792045365138404678e-03 7.617800099296101815e-05 2.193329888932754601e-03 5.016793646651172139e-04 4.955026809807430710e-03 1.419938624329802196e-03 1.628078464254483632e-03 3.894169072920668911e-03 9.882415588481546775e-03
1.398118444391677206e-01 1.134728252567798329e-01 6.052511153512832309e-02 1.069364087854350054e-01 1.565739208149830863e-01 9.993394617629045018e-02 7.378460360735739076e-01 2.109803848671615023e-01 7.481511639825835780e-02
1.792045365138609375e-03 7.617800099286213891e-05 2.193329888932775418e-03 5.016793646652178279e-04 4.955026809807448057e-03 1.419938624329999954e-03 1.628078464254674451e-03 3.894169072920682789e-03 9.882415588481671676e-03
1.402374715358512824e-01 1.134728252567798329e-01 1.427785275355802352e-01 1.069364087853259121e-01 1.931492371472216529e+00 9.993394617629045018e-02 1.391272753868794676e-01 8.927575573976694046e-02 7.481511640047062983e-02
1.792045365138609375e-03 7.617800099286127155e-05 2.193329888932754601e-03 5.016793646651935418e-04 4.955026809807427240e-03 1.419938624329802196e-03 1.628078464254653634e-03 3.894169072920665442e-03 9.882415588481567592e-03
1.792045365138592028e-03 7.617800099298313588e-05 2.193329888932771948e-03 5.016793646653167071e-04 4.955026809807611121e-03 1.419938624329902810e-03 1.628078464254674451e-03 3.894169072920766056e-03 9.882415588481664737e-03
1.792045365138605906e-03 7.617800099296058447e-05 2.193329888932754601e-03 5.016793646652160932e-04 4.955026809807631938e-03 1.419938624329901075e-03 1.628078464254657104e-03 3.894169072920665442e-03 9.882415588481560653e-03
