1.315081766319126932e-01 1.188650616880750077e-01 2.118886277924404204e+00 1.795789004160233404e-01 1.209617075670065822e-01 1.749137335515600356e-01 9.504551009595135769e-02 9.292264140485287371e-02
6.673210958279611471e-02 1.111182859285752000e-01 1.189126447296513650e-01 4.766980960248183297e-01 2.458067730194506834e-02 1.694382335875391499e-01 9.525462881068250121e-02 9.292264141053807602e-02
1.345387972254648012e-01 1.471613579049012854e-01 1.141006042165167295e-01 9.131042090120958243e-02 1.316545076702023420e-01 9.403722990495225198e-02 9.508958507245633685e-02 9.213114947360952212e-02
8.184080805150263649e-02 8.026393314681441737e-02 5.775210972339013260e-01 1.747046809391517852e-01 4.384717467331816776e-02 4.318809886947917731e-03 1.249603333841634023e-02 9.292258707268992446e-02
1.315082738778116378e-01 1.466907452476140516e-01 1.175934766294631645e-01 3.612642762225337645e-03 1.422302346715752751e-05 1.696234726223226907e-01 1.025938129737578475e+00 9.291905943565845205e-02
7.482064813475930443e-02 1.209700743736583373e-01 1.188943393317452996e-01 1.795822657067048800e-01 4.202295812332202951e-01 2.678857473729840954e-01 9.525462852123675606e-02 9.286174187117894607e-02
3.641729419817061886e-01 1.468948296055564429e-01 1.186529911382909058e-01 1.795823428052756854e-01 1.316488215368274983e-01 1.061203377764290690e-01 9.340559517038612980e-02 4.012884993448449789e-02
1.315082738776157389e-01 1.471642042931345096e-01 1.183886831519349175e-01 1.686069273483651765e+00 1.290949051106232426e-01 1.171439052998501235e-01 9.525462881072516153e-02 8.888956380626708564e-02
1.314425187294269992e-02 1.506582483508768666e+00 1.176932999550918402e-01 1.472979829666468399e-01 1.316545076699748296e-01 1.295956243069580349e-01 9.451841967171249748e-02 9.292246531862553838e-02
5.929527194837608262e-03 1.469483742063799891e-01 8.822529271264607786e-02 1.795823725103475876e-01 6.400390417016128541e-01 5.068265613258373520e-02 8.046256570362987637e-02 1.013456177568208827e-01
1.315082738778116378e-01 1.471592805993449660e-01 1.184403571767867619e-01 1.794673845852806926e-01 2.023247076305581871e+00 1.641353695081697317e-01 9.471393461335182729e-02 6.749900360077909500e-02
5.866589415255898943e-02 1.442458925838629169e-01 1.117629835763249146e-01 2.225884317293945758e-01 1.312265037741651152e-01 3.440408547539447470e-01 9.517617060640616578e-02 9.292262644909879410e-02
3.581460354932277657e-01 1.028691842604619600e-01 1.189171162244837404e-01 1.795821072857753387e-01 5.312870793513856105e-02 1.748942774534597289e-01 1.380573269682870141e-01 7.541663213735651239e-02
1.315078354251998649e-01 1.744133489320585928e-04 5.133036124109849330e-02 5.766487402452467048e-01 1.316528729634905137e-01 1.747167936985957182e-01 9.479516592985222367e-02 9.280533836990648155e-02
4.653176625517273235e-02 1.471642352209517335e-01 1.140919341374295459e-01 1.755112256912455260e-01 1.316429398273163687e-01 5.198886217624478778e-01 2.540712145739570937e-01 9.292263437954981220e-02
1.315082709868465038e-01 1.471642352214044269e-01 1.189165661695903015e-01 1.795486585337459640e-01 6.064284884566670947e-02 6.855016884438933089e-02 8.523265323101614221e-02 9.931208096371062499e-01
1.268451522512386909e+00 1.469085396366197616e-01 1.189046193521798717e-01 2.555173363705400685e-02 5.869662138846123284e-03 1.565343913975777435e-01 9.513800403198008349e-02 9.129839868231945377e-02
4.856376478328214286e-02 1.383101017092158158e-01 1.189028268417511719e-01 1.795818524243210645e-01 1.419144379412599744e+00 1.437007031381330735e-02 9.410022923615934953e-02 9.292263839062674113e-02
6.708646078544706626e-01 1.280816461806612294e-01 4.465680609039426874e-02 1.642819413065330914e-01 1.308619915808625078e-01 2.261691997199197918e-03 2.503363446824119487e-02 9.292193540588847278e-02
1.278824022742176270e-01 1.434271068124564064e-01 1.179831662007533727e-01 1.379567484536541599e-01 1.316109814873378248e-01 1.091934093156129659e+00 2.191781590489940215e-05 3.640192084247557275e-03
4.174935303954536298e-02 1.471298644352341534e-01 1.188893667657022202e-01 1.561989258586324647e+00 1.313947428162231534e-01 1.641207231006946710e-01 9.525462880904492224e-02 9.285401380832385143e-02
1.315082738734970336e-01 1.436710564455158101e-01 1.188200752691410123e-01 1.795823714432505103e-01 7.369398416018052567e-02 1.483557138316554003e+00 1.579643512401734604e-02 9.288257906247443518e-02
1.315048531530635112e-01 1.149461893572217563e-01 5.167764282175904555e-02 1.795805082570035016e-01 1.221935691096475568e-03 4.701418876274229830e-02 5.413632710817284366e-01 1.415820061879010522e-03
8.044863477112820793e-03 7.924873726590316025e-02 1.189173018372727542e-01 4.440292448540951453e-02 1.316545076701592931e-01 2.850243959081883993e-01 7.981302723947181210e-02 2.418747876436304900e-01
1.315080961369306245e-01 1.390515015392139730e-01 1.144374998957018164e-01 1.750470594160970506e-01 9.701981512422537535e-02 1.749007617921410629e-01 2.994368110128232674e-01 8.496620413078954659e-01
1.306517458817920696e-01 1.522966105808872594e+00 1.189160661869316238e-01 1.770831517009793243e-01 1.304992542157530633e-01 1.406769579100150547e-01 9.525462881072521704e-02 4.255937601791090485e-04
3.644369748740940163e-02 7.482269859925633204e-02 1.181951692077070348e-01 4.433018732331970857e-01 1.316541491334769221e-01 1.175734716487167320e-01 9.525462878151533253e-02 2.371765729845315418e-02
1.273228554905904975e-01 1.471642228238996819e-01 1.181953652970939989e-01 1.785108200125219147e-01 1.316544898548832887e-01 1.628243301793896869e-02 1.683455588373139022e+00 1.999530788965238337e-02
1.977722873489520250e+00 9.562255412564638068e-02 1.140549682560169920e-01 1.795122795709505892e-01 1.313597307330821029e-01 1.749092974712640469e-01 9.498567166080923441e-02 9.292263756447766143e-02
1.314957559370499018e-01 4.178838089451746840e-01 1.187712258390890563e-01 1.644387956643130755e-01 2.898264123313494256e-01 6.878169794323016339e-02 8.409453812980040299e-02 9.256088725268943329e-02
1.190530787570375226e-01 6.217592075326337786e-02 7.366321030167436584e-04 2.488217203762720098e-02 6.830632466669757097e-01 3.264907943964296538e-03 9.312756320975407176e-02 9.275408659329115180e-02
