7.397037518333139356e-51 1.105028633774173853e-02 1.131782321919306833e-01 6.445410288244942684e-42 4.104804202510081157e-01 4.652910598193507052e-01 2.357787298715989355e-12 1.397610873229814841e-09
1.129495508691404255e-08 9.999999887049599856e-01 8.450515800099958014e-14 1.000000000000000020e-100 3.008968320044294904e-16 1.329322058849028162e-61 5.029719440653053597e-78 1.391854189717433619e-26
6.288378334960398705e-46 1.000000000000000020e-100 8.520147093837516783e-01 1.155616640487391322e-01 2.365491041059592491e-55 5.302787879273503471e-78 3.242362656750918948e-02 5.043307649712070737e-36
5.189347524582754029e-02 9.481063343160208712e-01 1.904298552984682009e-07 1.327785565452206816e-25 1.000000000030690716e-100 1.830300555163069035e-73 2.640499161529285936e-54 8.296269066361693511e-12
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
1.000000353364558302e-100 1.053603566169261379e-13 1.169274652014123445e-09 1.889907529373864220e-55 9.999999988302998855e-01 1.002727009423713381e-100 3.200695091354018524e-13 1.000000000000000020e-100
1.560154438985118059e-25 1.000000000000000020e-100 2.566563289441670403e-66 1.000000000000000020e-100 1.047528220535470355e-03 6.360720380764474865e-69 9.989524702553979063e-01 1.524066655585241843e-09
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
3.756744650988516296e-47 1.117318068055373488e-41 3.290579437209829286e-04 7.064194542714444201e-11 8.738245958009654979e-01 1.234537704996075402e-01 4.352783128833869546e-65 2.392575685064102751e-03
1.191824989143407889e-15 3.526240469021063840e-08 1.179923186559922561e-81 2.904798409229467907e-21 9.999999638614007758e-01 5.884564397028003282e-17 8.761934583096553403e-10 3.430466325189275844e-59
1.372848803004302042e-83 9.282402568751296768e-01 5.667312151246424321e-52 5.251428062335489466e-30 5.229777231282042018e-65 7.175974312487039264e-02 1.788049929885169373e-32 4.338744902038780080e-20
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
5.262184866870235938e-77 2.458996785379355743e-05 8.059252236733989438e-02 9.360848889739172230e-11 9.046322065270957502e-01 1.000000000000000020e-100 1.475068104410183316e-02 3.437379909602161436e-34
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
1.581364429010544660e-45 9.630021699726689895e-04 9.977428162127288669e-01 1.294069804642280011e-03 1.293041057999281483e-45 5.626926243629385350e-10 1.111810637771509275e-07 6.889976910168993165e-11
3.363738277847536335e-51 6.067135230649558590e-37 7.490567447840063009e-01 2.509432552157694896e-01 1.000000000123339806e-100 1.165415684549914841e-32 1.961290668462208159e-38 2.240511690848008053e-13
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
4.713833315478174932e-55 4.469674555252119027e-78 5.838845989808117075e-78 6.863771468713807074e-44 6.906201207045073687e-50 9.999936691679665035e-01 6.330832033453947894e-06 4.223221444995705599e-80
1.400739925054039278e-24 4.409133749562523658e-02 1.384044437994719654e-13 9.479596460180391704e-01 2.131172603880162499e-89 1.484687302742635466e-40 7.947782191277917574e-03 1.234294919212367756e-06
2.968609259436703784e-46 3.676940502927806911e-23 9.999999927297169577e-01 1.281154047769158453e-52 7.270283022850007429e-09 2.224940679403591667e-30 3.584644539788535346e-19 4.974864912614471800e-47
9.666618839692628917e-01 2.107845442777854345e-31 2.391974888496920312e-52 1.894670362572489081e-02 1.967858184744318467e-26 1.711000229209921721e-35 1.439141240501224869e-02 5.218100860664672152e-47
1.000000000000000020e-100 1.458951139380615372e-15 1.143424272395180095e-68 2.842993906055087841e-10 1.569345816121092696e-01 8.430654181035899253e-01 2.072636903382274270e-27 8.152185998243701807e-52
3.900082129856482932e-27 4.235356288193366506e-51 3.916836202771320327e-28 1.000000000000000020e-100 2.351387017904454035e-12 9.999999999976485476e-01 1.583333092154945764e-54 5.351690238680993063e-33
3.176880998583693472e-04 2.168621462895803419e-06 2.592425061539198038e-47 1.242500492785341398e-75 1.558858448260671537e-56 1.105730217535021983e-79 9.996801400334395238e-01 3.245239356639936410e-09
1.000003921788604762e-100 1.559441564362122785e-02 1.117879508198170291e-57 3.775649266839813112e-03 4.567528653235302956e-12 9.469741612779782047e-02 8.859325189571736203e-01 1.269303218192334987e-98
9.999465480742069090e-01 1.084830014686360705e-69 5.647495176095030623e-44 2.794062201855162769e-39 5.345192579309752533e-05 1.321820714665868327e-32 6.765091617397849478e-81 1.000000000000000020e-100
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
9.999999998865911621e-01 3.185211186368953977e-33 1.247141761310820408e-77 2.414412162160627874e-34 2.018394541751143163e-36 1.133726360324410946e-10 3.631969031642333843e-14 9.299117705597450000e-56
1.246195528968971924e-58 1.000000000000000000e+00 1.362499983255915712e-40 1.000000000000000020e-100 3.841076649460434584e-26 5.436727731840743097e-22 1.967358348096441430e-88 8.024189564494770728e-75
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
8.389419250802916824e-29 5.193495481807138208e-08 1.661208345591565899e-24 1.000000000000000020e-100 3.195280002711790246e-16 9.895206498150507235e-01 1.047929824999419002e-02 5.996009551050093105e-32
1.000000000000000020e-100 1.003739011530095563e-100 9.896136639859531847e-01 9.722337036769778071e-45 1.000010205320880909e-100 3.238678829292620029e-31 1.000000000000000020e-100 1.038633601404678926e-02
9.905817243499963620e-01 4.127819461882356622e-29 1.918424171203564370e-22 9.300832158751076519e-23 9.418275650003644917e-03 1.000000000000002050e-100 3.899088931282631088e-52 4.531095621746992355e-19
3.079310009776552708e-27 1.000000000000000020e-100 9.693394661730324602e-01 2.834038822057218776e-14 3.144983206806431367e-46 1.000000000000000020e-100 1.745999018467278357e-14 3.066053382692177087e-02
1.626667817752060050e-45 3.422875833925440015e-05 2.495325245029074731e-79 1.714346751362859740e-23 9.999657712416607502e-01 1.022807282414588138e-44 2.572632190808921695e-98 4.876032194498066229e-27
1.380892562107532971e-17 1.000000000000000000e+00 1.994266979521759042e-75 3.652199078513535410e-23 3.200401287009042369e-52 5.270764013683135414e-32 1.000000000000000020e-100 2.597306741121187989e-17
6.728612243313292666e-09 1.000000000000000020e-100 5.270566639840683354e-02 9.472936313205825298e-01 1.255395639278222427e-35 1.894708415769920696e-14 6.955523793370205448e-07 8.579258684829545499e-22
2.058264641039414720e-13 7.804604243969218829e-51 2.536331314738596383e-40 1.888626539799844654e-19 6.700261145219845935e-07 9.999993299736795738e-01 1.000000000000000020e-100 7.262044443427987156e-38
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
5.027938035579564047e-15 2.284202639347195567e-52 9.797161301520371790e-01 4.218454138138051732e-24 2.028386984795796030e-02 1.000000000000000020e-100 3.198982210487671895e-21 8.734067670456056309e-23
9.035233254005364811e-18 4.856702958575895253e-18 9.047592442918030457e-30 2.684222733478080496e-23 9.999999815715282514e-01 1.000233753334734679e-67 1.583546857798374725e-08 2.593003103311602068e-09
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
4.207144506977260116e-71 4.768874197516730317e-15 2.561297628068278519e-27 8.972902964730223706e-04 9.991027096980381605e-01 5.483956912243726910e-12 7.583966073133416551e-22 2.675261840076645038e-37
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
6.166236542536581763e-84 9.999999923217320896e-01 2.561668060823770847e-27 1.568303935335467653e-13 1.000000000860335020e-100 1.443365602035793347e-19 7.011503854669475699e-15 7.678104038575985820e-09
1.000000000000000020e-100 1.528621628890606551e-20 9.103304692903343431e-01 5.434195205952719491e-10 8.966953016623613326e-02 8.666063392655078252e-15 2.143512925781603311e-17 1.264356510057274592e-15
1.483355303969356964e-31 8.950681181860839049e-34 6.856982150276092289e-12 2.311426173037639801e-12 1.954677219329745939e-100 9.999999999908294468e-01 8.711914470536654977e-94 1.942353687823557438e-15
1.419091140095481638e-27 1.300019308728707387e-40 9.864488764594672165e-01 3.636733778643343011e-03 3.649067445587322808e-25 2.959437690453335975e-84 2.766225849075720545e-18 9.914389761889406613e-03
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
3.857671218092718686e-06 1.522229671161046960e-01 2.069027775505554386e-76 4.715701676817415489e-88 8.477731748811673240e-01 3.379469458125300816e-32 3.315097248070170478e-10 3.054176040748373162e-43
1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01 1.250000000000000000e-01
