5.930249456596978219e-02 1.156211151844491929e-03 3.850197830441904473e-02 -1.425560280017197645e-02
1.156211151844491495e-03 7.830207636989094944e-02 -3.521163650224062164e-02 -1.031597567969259888e-02
3.850197830441905861e-02 -3.521163650224062858e-02 4.139643034118952181e-01 -7.316553020676833108e-02
-1.425560280017197472e-02 -1.031597567969259714e-02 -7.316553020676831720e-02 5.644688322297175542e-01
