6.242336353442603375e-02 -9.699211641824295738e-02 1.963513531037436588e-01 2.752225578059178807e-02
-9.699211641824294350e-02 2.494643220765551672e-01 -4.606064817010325774e-01 -1.750319514314178232e-02
1.963513531037436310e-01 -4.606064817010325774e-01 1.217517415512668455e+00 -4.422273835658384333e-02
2.752225578059179154e-02 -1.750319514314179273e-02 -4.422273835658384333e-02 4.138138233260272303e-01
