1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.535957576046684113e-59 1.838202788666607509e-70 8.751508342193048406e-01 2.017047189606412491e-17 1.150480843248538956e-02 2.086743333859313481e-89 8.299621791063389875e-02 1.000002129054804409e-100 3.034813943757596819e-02
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.759091027415489782e-85 1.985144067327235601e-66 9.999999963672191461e-01 1.000000000000000654e-100 3.632780785215324650e-09 3.837412698156757803e-28 1.000195769131562307e-100 1.000000000000000020e-100 1.000000000000000020e-100
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.214862700197944102e-52 3.395109805589506449e-07 4.186014460108285107e-42 1.926626805286816165e-30 9.494405971308730438e-74 1.352699419530412041e-09 9.999996591363201626e-01 9.757878592215094719e-44 8.662546139288720206e-23
2.455121095809393538e-47 9.990345093249461961e-01 9.654491413881516803e-04 1.981504497934463946e-72 1.367424526029956432e-27 3.397480257779303672e-46 7.181570743218918633e-64 1.000000000000337186e-100 4.153366577383285193e-08
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.000000000000000020e-100 1.186733987131888278e-21 4.950049867169792334e-34 1.486447573135957042e-98 7.312321196543062306e-03 8.013587121319458526e-32 9.926876788034569854e-01 1.370676992009947320e-28 1.000000000143535605e-100
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
2.845442786768493382e-01 2.468914238491002927e-77 4.399680339601094900e-40 5.714693722128326932e-81 3.270999025119025738e-02 1.087060382410049517e-23 5.904736660579799068e-01 9.227206501289772489e-02 1.082943264208555180e-12
