9.114816492082908894e-01 8.738485884738794729e-02 1.063396906299317367e-03 7.009490011982329194e-05 9.394935863634024863e-11 4.302764592669562615e-11 5.667337520946536458e-13 3.183177361706875424e-13 3.960138832286535647e-14 3.492306500202072521e-16 6.366498983686747528e-18 1.118421194379504302e-18 8.251929685619416488e-18 2.963817390045532923e-19 1.138903292203219220e-18 5.000582145030015036e-20 1.700016744650121045e-21 4.487219237273260706e-20 3.411807776684562772e-20 7.268076305028137436e-21 1.323535835940943178e-22 7.823916643280542572e-23 5.809664823503792595e-24 5.248200700236076474e-24 1.674210619885817986e-24 1.663882213629743190e-26 4.821161363881734631e-27 9.132279692544756775e-28 1.238889463330651022e-31 5.183333376299352486e-32 3.101881862252006318e-35 3.186275417372581467e-37 1.243940453104948666e-35 1.055148307515122418e-36 1.499402129375987491e-35 8.056864477090716242e-39 1.016012209783248438e-40 1.588808902545935455e-41 1.179890054016745710e-42 2.375791423351381010e-45 2.496400325745781386e-50 6.007782172390148198e-50 2.707041893493292131e-50 9.982357284628062048e-51 1.192736354723735791e-51 1.211845805439218584e-53 1.568004152377344041e-55 1.674422844848547037e-55 9.776921518268583714e-57 1.968011077578352031e-57 2.012664723251110612e-57 4.826473137785277424e-59 1.508453149501571265e-59 1.692733203461030954e-60 1.411130681880703295e-60 4.117779122546634102e-63 7.639648559347889400e-65 1.657871263864172790e-65 6.484147020400250480e-66 2.768763404280967889e-66 2.416040939433619305e-69 1.011366162924598890e-69 1.650417070147275264e-70 4.423840255805036890e-73 1.687659308167794560e-73 1.000902708805391452e-74 6.330528291902036770e-75 1.397643042585028625e-75 3.987721354478977396e-75 2.298671930670444120e-76
4.225805380700621283e-01 3.284538254014605640e-01 2.416932679520656657e-01 2.896332614172413607e-03 8.025002235360999671e-05 7.655185626726165057e-05 4.041604729347350600e-03 1.593920108282600903e-04 1.755632115540035491e-05 4.398548495721673398e-07 2.143014461745868156e-07 2.656624765595207883e-08 2.823652878485961149e-10 1.674662015444098657e-11 2.900017412047448312e-13 7.706406350873525789e-14 2.124293996119191497e-13 2.622618955536478305e-14 2.497077311846571239e-14 1.321423649131185889e-15 1.718642131582719361e-17 6.353198304951767844e-18 6.201946028778292921e-19 3.564035001631820338e-19 4.321285573899597534e-21 3.515238990077114974e-25 5.216872088428919712e-25 7.938013689038135646e-30 2.259947553058435224e-28 8.049431400738108439e-29 7.729196169223588131e-30 6.621003454502100319e-32 2.811148407864343917e-31 6.081686002418481174e-31 2.423456717679936885e-33 5.783322196337320495e-34 1.456153799545887300e-34 2.810701805271699900e-35 4.558466330104013960e-36 5.123163820860799065e-38 1.189493653104032067e-38 3.657655390940607207e-39 3.911356742976263520e-45 1.316501439120417283e-45 2.226504512578504696e-46 2.491282200078682754e-49 3.119698913903759066e-50 5.824778508447417047e-51 2.305008064455187524e-52 3.128450327581824529e-53 4.535578444813018912e-54 3.781961209219514802e-56 1.810560831299508004e-56 1.057560584674492808e-56 3.493314853582857460e-59 7.367430189362649062e-60 1.155400008806885743e-60 2.159860385280899032e-62 1.559540062594067535e-64 3.478042083450774931e-67 7.982410224569785028e-70 1.078665710977295580e-70 1.097112883238510186e-72 4.920951573531230056e-72 3.040667384606950951e-73 2.068595913575813768e-74 2.801535487256575174e-77 6.325545063501420397e-77 4.405405181660946267e-79 2.309120333121734891e-81
7.379108046930872300e-01 1.354159201559982650e-01 7.214315790801038852e-02 5.447983437159536341e-02 5.013794713188736847e-05 9.028145196420675476e-08 5.464219197057933184e-08 2.529558119569488299e-13 2.344591769056195788e-13 4.548768875792078671e-14 2.702534951617945347e-18 3.237582073904537693e-17 1.418629005112470404e-18 7.033430732302384157e-22 1.086771054339994283e-21 2.498879555823388220e-22 2.452697631370899108e-22 1.635225393678284112e-26 6.599005711569317705e-28 3.067899280971254279e-29 7.308497384064711032e-33 3.753363154583614099e-31 8.466452044610601494e-31 4.691850583320101960e-31 5.734514333465315217e-32 1.638605455871216241e-34 1.682884650067351495e-34 6.779133016435636809e-33 2.427897823082241628e-33 1.833115364609371133e-33 6.271258525824585514e-34 1.275551443261802684e-34 1.250878714783737157e-36 2.112762163307078585e-38 4.328247669890101061e-37 5.412301062278797896e-38 5.896644922027465385e-38 9.533896610916790758e-39 1.974663136490858362e-39 9.212444695229142538e-42 2.819617715625727877e-43 8.901058504338777050e-46 2.688051220269519784e-44 8.294875882773328509e-45 2.429276290900735912e-45 2.924794124213185911e-48 2.451941036140020911e-49 2.920007651968099897e-49 9.164905682516787718e-49 2.701606979512261662e-50 2.846295948016094707e-50 1.632310211006514567e-51 1.456095429379356275e-51 3.462707413681871193e-53 1.731933147788316090e-57 4.551351346868318668e-58 5.228124789024136976e-59 1.626641791247031650e-58 2.384184673427364145e-61 1.055413441010665750e-64 2.728438100427680706e-70 4.860379077249741812e-71 7.672108831252392727e-71 1.708887775937920115e-72 1.247067453770641918e-72 2.588799278074649115e-74 1.546020334880170010e-76 9.552947710346260182e-77 1.515859858559588815e-78 3.817260052417775861e-78
2.836222778077944762e-01 6.661058669988970671e-01 2.333381822377061238e-02 2.309083511146176396e-02 3.844278412338795938e-03 2.923432869753103715e-06 1.252997961767147348e-11 3.298481810540720566e-13 3.157257693272883684e-15 4.172254215510216236e-15 2.761958541179985719e-16 1.194404349250718660e-16 2.550325673130538075e-19 8.705117015799487039e-20 2.710496411521598929e-21 3.321704325472687588e-20 1.149578422133909578e-20 3.083173363798719619e-22 9.911557283348511997e-23 1.950601293973829859e-24 1.508074752190907826e-25 1.058698529633914859e-25 5.675855758807305287e-26 3.600848315921507914e-27 5.460509484947123932e-29 6.393923155667732563e-32 8.917444243582073167e-34 5.835674803338484939e-35 1.701394085343444830e-35 1.040789190631853973e-37 1.455990139845512209e-35 4.945013448355240989e-38 8.511223722844777345e-44 8.117137117560930944e-45 2.123974986029779461e-46 1.613402298759090798e-46 1.346591219819234304e-47 8.101335076794599526e-50 8.132385790375144553e-52 5.609742261880560180e-52 7.119870137534325504e-54 4.789300441071765303e-54 1.491616663709561091e-56 2.639902189798897298e-60 1.481561603695656246e-61 6.086723879182541101e-62 2.803400478209937246e-62 9.298737795880972968e-64 1.019561120507597730e-64 2.365533215734651124e-67 5.643246416843233844e-69 3.600765650803698894e-71 2.070693849755118963e-72 1.230679396326442251e-73 1.006299566177735290e-74 2.391912024746867950e-74 5.960177653320984046e-77 4.745347527035871814e-76 5.171286867711470738e-77 4.292044939318608559e-77 3.771210084512129733e-78 1.067982492228844461e-77 1.068144713560139247e-79 2.806341234825837818e-80 2.647247660224398759e-81 2.537103304876351221e-82 1.334324984145012223e-82 7.070431909651433040e-83 5.551686223885208821e-83 5.128395122311460470e-85
9.651494327532769146e-01 1.489923850810005897e-02 1.985017121878552421e-02 7.906034327929460323e-05 1.484096305478252281e-05 7.214254335761263826e-06 3.694638804032366854e-08 4.144215086167557897e-09 2.294837350335108279e-10 6.121766805950361951e-11 4.781334094404261434e-10 4.520309792051706269e-11 5.410870751367182993e-11 4.158959067730691897e-13 8.361914292640450614e-16 3.234750263970458822e-16 4.788578959266420092e-16 2.788659112575782712e-16 8.793741484880238505e-17 8.403198571264957755e-18 9.917514222302119265e-18 1.026739318130604744e-18 4.776823379495070827e-19 9.504807887944114373e-20 1.459159136141071698e-22 9.664470272376217835e-25 4.501045224100599265e-25 6.367288200813473502e-25 2.121340965649864926e-26 2.927569788901202068e-26 1.542401078219583678e-26 3.261450331089867062e-27 6.804496007189276750e-28 5.355956107890145212e-28 3.820510511617083528e-29 3.253279830620689021e-31 3.403764640894800686e-31 1.066010376871298917e-33 4.589663506246121948e-35 1.103750003820066472e-34 2.679758628696352548e-35 1.885603426408744551e-37 4.487605294101939856e-37 5.042785216023260640e-39 9.956569577960135098e-39 1.478249444863114390e-41 2.053874533289744081e-41 1.589048539392319391e-41 5.367348706743558857e-44 7.533453222243668328e-44 1.387938548232899148e-44 6.377751197142135718e-46 4.155272107632290041e-49 4.404622526268620131e-48 2.792672494331333973e-49 1.393754299056283819e-49 2.148563713142064667e-50 3.316730746606707702e-53 1.096635321115739767e-55 2.000182053325239084e-55 8.469343987208646350e-58 4.975772071703930449e-59 5.408784826625520062e-59 1.477968545945673036e-59 3.110717804022848968e-61 7.146107182478155579e-62 5.257738461498536500e-62 1.632266067808518545e-64 9.954835485837308820e-65 2.687174985982714699e-66
7.342343327209713832e-01 1.810246645454785808e-01 2.572894382512368183e-02 2.630929914706055597e-02 9.298405357781210079e-03 2.332448779390742383e-02 7.364254304520041164e-05 9.372682904363741876e-07 4.091948898483944522e-06 7.458437555890199645e-07 2.337986807445110094e-07 1.290899563986359122e-07 2.486647781419259213e-08 5.903614155420593018e-08 1.967347723939652406e-09 2.366469108518428392e-10 6.206432648951364554e-12 9.614616387590479156e-14 4.096949286994644566e-12 2.017883303260107242e-14 8.968779048865178564e-15 6.552519717933026140e-15 1.039141674392086682e-15 4.813794419880149955e-17 3.388102876217277131e-18 4.173897685524559852e-18 7.881923507776739783e-20 1.470180449751981961e-20 2.501775546423431342e-20 2.439323171634372268e-21 1.342834939257060104e-22 2.477440322503067985e-23 1.517282034341185857e-22 5.082345933131224830e-26 5.400958301102941580e-26 6.668508592570576171e-27 7.379492777685723072e-29 3.065168092039872914e-33 6.328472221811155812e-34 1.293446340356364467e-33 1.403403347619120892e-33 3.405616919480327371e-37 6.548959100403645156e-37 2.373958281363957492e-39 6.762354823967390911e-41 2.195180587864343144e-41 1.563405718743194383e-41 1.030323262792189855e-45 2.215132727059982724e-47 7.065297360753811949e-51 3.599136162533591275e-53 2.489213652433295587e-54 2.902735665940954199e-55 2.155451295955723647e-54 2.864146202399821447e-56 1.402094423454805691e-57 3.417707477164725366e-56 1.006141895340730075e-59 1.060863758454943403e-61 9.866338832777031073e-64 2.281370007485546568e-65 1.369104138636244932e-65 6.379898116555420009e-67 1.940767372131841839e-67 2.006819234824852262e-69 1.001312185671139439e-69 4.015868546016839948e-70 3.097111970809469930e-70 1.699907870177817736e-72 3.020472016163862520e-72
7.562975569693192179e-02 9.009474714592369260e-01 6.469165595274723422e-03 1.687918292135583836e-02 3.493307415280595820e-05 3.907225692562986110e-05 1.458963413517538483e-07 2.102434342211533126e-07 2.583271988511578947e-09 2.637550369632254329e-08 3.388125678069631757e-08 3.930654799680057568e-12 4.943126051623665376e-12 8.428125996252855738e-13 6.550634764049425863e-12 3.810660882381140629e-14 4.160429680298442350e-15 3.454583975126320586e-15 3.918563930958359405e-16 2.278593045133547109e-16 2.658120334189445153e-16 2.889034382156493802e-16 8.331721778486780387e-17 1.259737638285097432e-17 9.553743169793496066e-21 2.540608725044187310e-21 5.277104539901249698e-22 7.940837111285525481e-22 1.971679563779494974e-22 3.675736049095066216e-24 2.037485491692462156e-24 3.346738171983435487e-24 1.079518056790967349e-24 7.262904385776519416e-28 5.495967389243554170e-29 1.280583244706706735e-29 4.043782344319744215e-32 5.586207742774964998e-36 1.612351899861447201e-37 4.791133121080642321e-41 3.190252744059060345e-41 1.770128786173794784e-42 1.564095393972292915e-42 2.624574674438947991e-44 8.784965611730612892e-44 2.516882650025694126e-44 1.329991188103654086e-45 7.052459157878220939e-49 7.227402202604740185e-49 6.068321281905027741e-49 1.357342119175248893e-49 3.514516537690634904e-50 8.562716379869727662e-51 1.817506059923144553e-51 5.376576088462751286e-53 5.388116207674246260e-52 2.837652332184643116e-54 5.431922459783385642e-55 5.143164244691115579e-56 5.370721523166403795e-57 9.431975883404971267e-60 3.771016368880964558e-60 2.052165160584027151e-64 4.298432392768702072e-66 3.924409573263696101e-66 3.690095793856180256e-67 2.580594923698709889e-66 1.863241025901512904e-67 9.266562589695568850e-67 1.165273945146552146e-67
9.170296912488429264e-01 6.372886714905302841e-02 1.576540127560652205e-02 3.371149115673119454e-03 4.155926432481081817e-05 6.322601856613880049e-05 7.749646823346578363e-08 2.825262497708827941e-08 4.354169396199167237e-11 1.301740438399104462e-10 5.124439335336045378e-12 3.184782845609401739e-17 1.588902732521244092e-17 9.461965548211531669e-18 5.470365719638612634e-18 7.936265372604399155e-19 9.051281942737017010e-20 7.179594880779417542e-20 7.103189541160072378e-20 8.655250709010192292e-22 3.403116659050722520e-23 5.225245607545426962e-25 6.565517803646866936e-26 3.504060764404548858e-27 4.895649480478200973e-28 2.055452568316190312e-29 4.268243261993091031e-30 6.096182815373443606e-31 1.190637285478035060e-31 2.527889337366257799e-33 2.254431427817992095e-36 4.627096158829978975e-36 3.317407713544946616e-36 2.574333343906277495e-39 4.831903704672555062e-41 3.965974898334736930e-41 7.685858425316543383e-40 4.340377737534961049e-41 6.298673978147815368e-43 2.212734943780892630e-44 4.889287268313187153e-45 1.749528729937218147e-45 7.286094361747219244e-46 2.535681122401414475e-47 4.905570520763702059e-49 6.436235859344387076e-50 3.891384159131430031e-51 9.064560226812315026e-52 1.391249172139288435e-51 2.427568848561291067e-54 3.193035343546587692e-53 6.897901954312616302e-55 2.284319606699078407e-58 2.557656010883630296e-59 1.403981978726039862e-59 9.583550221706309511e-60 1.201340308243481130e-60 2.599642807816675105e-60 2.319195742341153289e-62 2.650177132493568241e-63 1.228142683461190576e-63 1.621252237439016880e-63 7.489436747288781699e-65 6.961382644051076428e-66 9.035281262279370804e-67 3.273688359130737843e-68 1.359617891307710669e-68 6.767745753791016096e-70 2.246018208033878273e-71 6.229623171614314251e-74
7.935912053791072118e-01 1.397477912664266408e-01 1.042223734544436668e-02 5.590528713428066093e-02 1.815508818684378881e-04 9.420248603843103656e-05 5.730885416104451448e-05 1.839457982642485311e-07 6.497039842225817301e-08 1.572894366759349321e-07 1.681076079842268094e-09 4.719623553889730161e-09 3.990928057744821960e-09 8.661026941913221170e-12 4.076117411865177819e-11 5.621786407555081147e-12 3.112600308664631448e-13 5.601713753797494217e-14 7.517446358162201964e-16 7.386061588099810259e-17 2.664106079180301456e-17 2.764455255679353638e-17 8.160035632842877123e-19 5.749171748629012827e-19 1.825485595977819727e-20 1.749646975485673456e-22 1.241413790348318156e-24 4.812167821370152371e-25 6.748082758920594485e-27 2.478306023777669525e-27 3.020295940954940509e-28 2.933954614127991002e-30 2.728550588111601270e-29 1.025753281675450526e-32 2.161299288715422601e-32 1.639310535229046699e-31 2.374158056954272006e-32 8.895164514001758251e-34 6.176346425638353694e-34 8.408226155753255361e-35 3.769080203723682613e-36 8.281714147685684378e-36 1.330445498802937803e-35 3.543619044323303389e-35 5.041476199194947051e-36 2.324525597433090855e-38 3.820857980807218953e-39 1.991810543217557875e-40 3.463276236790739110e-41 3.068999154850006946e-41 5.808047523661208870e-42 1.910938907784433206e-42 6.067314304887501560e-44 4.305982229792898895e-45 1.906203430620746663e-45 6.650799090523420013e-48 1.890726444337153136e-45 1.248851862456161424e-46 1.438371338868991850e-46 5.516265009479392906e-50 3.549199353131390100e-50 7.026220471895191305e-50 4.321013053627817233e-51 5.201253702767280159e-56 2.216716109162075908e-56 1.369325189985994300e-58 8.261925208748599072e-58 2.053312053839822541e-60 9.081108047195241361e-61 5.240459865831778692e-63
9.997249653017752369e-01 2.460671086506564928e-04 2.440582099642121138e-05 3.957295443880303434e-06 5.998151528505303166e-07 4.657223333425925173e-09 7.554112876772927603e-13 1.253495031819151175e-15 8.384291560297673432e-16 1.171203384943940351e-16 6.624216495941920007e-19 1.623003709621541929e-19 3.031742419497521381e-21 2.442490925615195234e-21 1.990794157156831476e-22 9.766076175806279696e-23 2.895485268510718690e-25 4.788643644070633035e-24 8.557108501500053547e-25 5.722036228781098695e-25 1.992825233110979574e-25 4.468282350614531405e-26 2.032749672815399556e-26 1.355437120544582516e-27 3.845153844035943587e-29 7.133736495093790793e-30 4.758976725620326564e-31 1.707717868899891060e-33 3.658841837446659636e-32 3.310070454726981193e-34 5.459775015478610452e-34 9.133592346322323177e-37 3.329434476761718851e-39 1.232808391652144473e-40 1.063006545030170268e-41 7.467166464138760747e-42 5.348520661494123441e-43 7.478113412441472664e-45 4.832816648722987409e-45 2.333931769464386934e-45 1.065353519685648533e-45 1.262220464655671713e-46 1.818873641180294098e-47 8.883032584170838389e-50 2.318659645049088627e-50 4.618661431961416491e-51 7.894028226842623958e-57 2.694635744218113701e-59 3.122282766846940432e-59 2.793241428081219153e-60 2.004872112992459775e-59 1.422086592005782540e-61 1.885079820596342166e-63 1.111279339357734246e-66 4.582821733720157963e-68 1.156343471952623032e-68 3.279915658431760015e-69 1.165280465987453421e-69 1.220637379888384034e-70 9.556709964513714203e-71 2.256158797907219917e-72 5.434829172324787441e-77 2.900338571158153573e-80 1.631715175124159985e-80 2.873878666286453073e-80 1.750525287122457704e-81 2.865671301474331938e-82 1.196546529028620223e-83 5.772570638763530418e-87 1.711249562172391796e-86
