2.971361403894035304e-50 4.394804242684129947e-01 4.395582892704083533e-01 1.209611795549857954e-01 3.488217780083538099e-08 7.202401479313624886e-08 3.920623919499046771e-73 8.113136977778027385e-54 1.701328405284701448e-16
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.781443765005871717e-61 5.406772083510858118e-51 2.587502682996566995e-41 1.606969320444812389e-55 9.995228145332537562e-01 1.640583003963732217e-14 3.287038223165960507e-46 4.771817203323608955e-04 3.746397359960945530e-09
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
9.998218640715087480e-01 2.735368615780029512e-54 1.000000000000000020e-100 1.781347411091944251e-04 1.150674398028516258e-32 5.293596895975364363e-44 1.491280661164550200e-46 1.149208683794611566e-09 3.817329274293267707e-11
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
2.125056651197267285e-15 8.516199845281333070e-10 1.000000000000000020e-100 1.413414850640268656e-05 3.416491780687371804e-01 6.583234781273665792e-01 4.388169285834325721e-16 1.320820678084851996e-05 5.969863578499040995e-10
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
9.993074150257195143e-01 6.923240383146131134e-04 4.202020488961344143e-11 9.155407899499094743e-29 3.253732640385305366e-46 2.608832154001261418e-07 6.540033766675876355e-32 1.073004763615400766e-11 1.030678434960119252e-56
3.727373532321824612e-02 2.856160043590742510e-03 5.924224925679581697e-94 1.198286337575054105e-50 9.261221691031630849e-23 1.373335349920045084e-04 5.943386953113478251e-47 1.000000000000000020e-100 9.597327710981989890e-01
1.000140098626318700e-100 6.429544323419081380e-37 6.231577843350333493e-37 1.000000000000000528e-100 9.629869615195635335e-01 2.574422010868943193e-84 3.696059803306633168e-02 3.336415438477406026e-37 5.244044737017221781e-05
