5.051303528835644069e-02 -1.105654658330693652e-01 -1.226268510633037323e-01 -3.105615768933924215e-01
-1.105654658330693374e-01 3.582167431195465435e-01 2.854311811078081296e-01 8.936730544078032024e-01
-1.226268510633037739e-01 2.854311811078083516e-01 8.718711924270670099e-01 1.114981546967173331e+00
-3.105615768933924215e-01 8.936730544078035354e-01 1.114981546967173109e+00 2.920036097379266948e+00
