2.245016491275222327e-05 4.117866128548158117e-02 9.815226888133108535e-03 9.810907966267247426e-02 1.774813389533149094e-03 1.917030072390841328e-04 1.641378165931127800e-02 1.346655355606583490e-02 5.976993047467032971e-02 1.193250252342171981e-03 8.791407489091458141e-05 4.952257297656447940e-03 1.427811584279845523e-02 1.048528823339878700e-02 2.411880360091852530e-04 7.328063158023717660e-02 5.719963217727861565e-03 4.604082293363172956e-03 6.342551125676584465e-04 2.416034825385732047e-03 1.034692680741986295e-02 4.645935980452318634e-03 8.775012068881800006e-03 2.979314597740804343e-02 1.453609649639035729e-03 1.658004262439751603e-02 3.024853719994289539e-03 3.510911916975221342e-02 8.145517952617848658e-04 3.387850830214215493e-03 5.977561949107901978e-02 8.579759588184382446e-03 2.602670081052291945e-02 5.573319923117900913e-05 1.278257332009720589e-03 2.252818777195410207e-03 6.655136243349983319e-06 2.633200944845124139e-02 1.254055817024081823e-02 1.124817021335640099e-01 8.488587767964286476e-03 1.804296500139838553e-03 8.705745697484919624e-03 4.584237779518918828e-04 1.065826329191088898e-02 1.261241320884883173e-02 1.710149677912584142e-03 1.577793832411492070e-02 1.637833048106379120e-03 1.777640542845129344e-04 1.023243671639494611e-02 1.102381083356688760e-02 1.521666477497411914e-02 5.690838195276886821e-03 7.908700073059271585e-03 5.707119609309023456e-03 7.058098590978349220e-03 1.472225596165514273e-03 2.488316329070442215e-02 4.691087675279259628e-02 2.907646603731071596e-04 3.504300125603223258e-03 2.354548785038586799e-03 1.001643859187169652e-02 5.364921452928482840e-03 1.990380149825126191e-02 2.696548645280844730e-02 8.109761659690788160e-03 3.019143501681339874e-03 4.394399252717948027e-04
5.903560115216776628e-03 1.981195369053745315e-06 3.214070288677102483e-02 1.959038617050879241e-02 1.472509062079133124e-02 3.555751478898147491e-03 8.178221520990805677e-04 7.516314093880892278e-02 1.427009403587513510e-07 1.259117004573908228e-03 6.188813104243634511e-02 7.154455288239050135e-04 1.555545183310997866e-03 7.163656008944632595e-04 3.408167513743707005e-03 1.408325664455221081e-03 3.566960079280900864e-02 1.196565827818668604e-02 4.715727939529917173e-02 6.298133825847448963e-02 4.039781648905480665e-02 7.774612189339970866e-05 4.607443975000574329e-03 6.599294974842532992e-04 1.545477559590426909e-03 1.203555387719269266e-02 3.722861822458406467e-02 4.387545508236327663e-03 7.439577504672426067e-02 3.578912039747713519e-02 5.489353067305148635e-05 7.365664493963692931e-03 2.198821437458260697e-02 3.284649360593289169e-05 2.526786028804658361e-03 2.854550679142735467e-05 2.848860660788285351e-04 5.215357032514504002e-04 1.099925596562954821e-04 2.008673748586871713e-02 5.674730163643677827e-02 4.973042352217566311e-03 3.879465997592854154e-02 4.180084600018102621e-03 3.216836879094524867e-03 3.446157964854197620e-02 1.728394723141205187e-03 6.912524108930677815e-04 6.853644718589945242e-04 6.284401193456972699e-07 7.515640051837526065e-06 2.876827052425081493e-02 2.487324524282354034e-03 8.909791186444989894e-03 1.372836503687299009e-02 1.126425018040859297e-03 1.555298542147772259e-02 2.129789101833608894e-02 3.821115736186542319e-04 4.143554727555790601e-03 3.157360591003513495e-04 5.275531813254399557e-04 9.097755291875694254e-05 5.486912063961028180e-02 5.785457949100567161e-03 1.465958388915181154e-02 7.344309535168112336e-03 3.938206412953334265e-04 1.749984391194404128e-03 2.763139488902650182e-02
2.616425642120551957e-04 8.423977342517804945e-03 4.666195696256373454e-03 4.159937829995569505e-03 1.520617976228266603e-02 3.775818836778026266e-02 2.267099984741414516e-06 4.029725023232978015e-02 1.136359858223664397e-04 8.434633877971504283e-04 1.129025208894591267e-04 1.203884596081188215e-03 1.178833884836531608e-04 4.517159328306891847e-03 2.385089996339222890e-03 3.406574483425373187e-04 2.329177794146715386e-03 3.298908190623152521e-08 2.257696438339084222e-03 3.121750861275403646e-02 1.825773236558196969e-02 4.737832165211149213e-04 7.829679880265948133e-02 1.378786162538688138e-04 7.619226814824571307e-03 2.282030934564632275e-03 2.045964978727080746e-02 1.308780188114836394e-02 3.329261270759237973e-02 3.646764054576078721e-03 4.590021266974456983e-03 4.289221807652379703e-02 4.932463914086535626e-04 1.867115230437544487e-02 4.062499201121422959e-02 1.190826206204909608e-02 9.116056486422355585e-07 5.236520009323339386e-02 1.052468755989275934e-04 1.084785744077027859e-02 2.052592591597338176e-03 5.416008606241230110e-04 7.723528922788474010e-04 3.247898184318030821e-03 7.393703432861056628e-03 2.202709685801627557e-02 3.165841270751205971e-02 3.899744038626299768e-03 8.126138749214526771e-04 3.898742789812915943e-02 2.021278342814266868e-02 8.025077515540572290e-03 9.038533903854639728e-02 2.039267539705530430e-02 2.648636253617031445e-05 1.136767194437795538e-02 1.134660520412422158e-01 6.149559907713113630e-03 3.576939472558217717e-03 6.230359725757750322e-03 4.101025761635694621e-05 1.051586535470009319e-02 9.411645141530684583e-05 6.331341830533798731e-03 8.909641532051546312e-03 9.299165202197371555e-03 8.997815715993328148e-03 4.534794643767304373e-02 8.647602480889637335e-07 2.967725594682218884e-03
1.516902093440411319e-03 2.475554976286803086e-02 3.867097391890991775e-03 1.470638717282457411e-03 1.074097330675869745e-02 1.835280694924691256e-03 1.289352247799259998e-01 1.830165898777333031e-02 2.262644491479231460e-04 4.665913880507869572e-04 1.938126300442341229e-03 4.293267889058355173e-04 3.147118016869160980e-03 2.822228912717623679e-03 6.897516415744074821e-04 1.059940107482731514e-01 1.195055413424659188e-05 7.142568828210201989e-03 1.355701362006897117e-05 1.225009207087008993e-02 5.023557753494375510e-04 2.472736871691813207e-02 1.491232540567026318e-05 2.448006354881775495e-02 6.473392183144502723e-03 2.876023147980669506e-03 6.094521195888922584e-03 1.889100953930596138e-04 9.351899841765865667e-03 1.963485006618554546e-02 1.199871104801212147e-04 2.170796469173087544e-03 5.435571166410843591e-03 6.836954581479177950e-02 3.386645472516254616e-03 1.423708797030506616e-02 4.208589027448912494e-03 3.717337897673402697e-02 1.911063724444162396e-06 5.071541830006810747e-02 2.282201879945446044e-02 3.431010444029343530e-04 2.167064434394997546e-02 7.977633063600043397e-05 2.006030281765732500e-03 1.135594018056340290e-02 1.269877604525211938e-04 1.370522169623464900e-03 9.436736184495237920e-03 4.424096957080372178e-02 2.461317317187936352e-02 3.031080153901100430e-02 1.484035224818017890e-02 9.119067087968665830e-02 3.703720062739909724e-02 4.539680282706758975e-03 6.708962779687304258e-04 1.132814299081377917e-06 3.335154248816053595e-03 2.376183416208251659e-02 1.986774124584200340e-03 3.323701954279909736e-04 1.112315399950801751e-05 6.818740372900160621e-03 2.684706208009857847e-02 1.116181992315377165e-03 2.191088525266964579e-04 6.360230513190169533e-04 8.499237979177972315e-06 1.155235330448992417e-02
2.174427527322950262e-07 3.484958619549804494e-03 2.686931557412820457e-02 1.398948653744782114e-04 1.893239129664453556e-03 3.928665775979313054e-04 4.147555252274941900e-02 1.879335751975434493e-04 3.807564180241471835e-02 5.763979296886550391e-02 1.707690555698163082e-01 5.965412274326565602e-03 5.774550571385247532e-04 2.762467883491470308e-03 4.324869697886016620e-03 4.590808754629188498e-04 1.793750125306478940e-02 1.476174678361833874e-05 2.358007712585538998e-02 7.368288839295490493e-03 6.045220758886596379e-03 1.139800033021230730e-02 1.028341232320188802e-04 1.333293609582735136e-02 3.658596480677718532e-02 1.545039218774020605e-04 4.641044941016823043e-03 9.341348500478401096e-03 2.781563519838005025e-03 5.611726396252356142e-02 4.244528532303128848e-02 1.058134211065034705e-02 1.084960993264190996e-03 1.164812073165064077e-02 6.697110639904389935e-03 1.442592749510403054e-02 1.087656203758202884e-02 5.057282448258728497e-03 5.752215813798653387e-05 5.148686974015900808e-02 4.463785957325379946e-04 2.939770306892956561e-05 6.149327102099490109e-04 3.897601979562481667e-02 7.729238319470052229e-03 1.351747911983883221e-02 2.935627483201690147e-03 7.471321205316520248e-03 1.635895932694101523e-02 5.273688092837233027e-03 1.403757382070416209e-04 3.468256251911074062e-02 1.611342500322929770e-03 2.202978430479062669e-05 5.764033298274622713e-02 4.725117601459523508e-06 1.738939903462159470e-04 2.274788740058708027e-04 2.855524776525429046e-04 5.206400189081077760e-07 3.691887601286550640e-04 1.817947092291910430e-04 8.308237278589765407e-03 3.671693042219510185e-03 1.958395189227176217e-02 1.968280016725303810e-02 1.714182481172690092e-02 3.240139362260624489e-02 2.889392295638926710e-03 8.847818403949242461e-03
3.631241212769111904e-05 1.278176436144323400e-02 7.926971894997042890e-05 5.514654011848488246e-03 1.934974639505157926e-02 3.846856009667651288e-02 2.281530441928980319e-03 1.046753813584301801e-03 3.195691206376198915e-05 3.684521324353918353e-02 1.791908262532823648e-02 2.487743513075967288e-04 1.334242471412752391e-03 1.202791386566062754e-04 1.626828316999322926e-03 2.393231659647763326e-02 8.122336733174809692e-07 2.815209236267993392e-03 3.952742777493235132e-03 2.778472480033418110e-02 7.931794424669199803e-03 3.604048896106508111e-04 2.299224369361413389e-02 1.339810367090844834e-01 8.194208452428771664e-04 9.350129579080328820e-04 1.228241339824593346e-02 7.356187124651758892e-04 2.072345612830948577e-02 3.524986247518935387e-03 8.031109088995552064e-03 3.761410128357620120e-02 8.168190395008354671e-03 1.813802629434991100e-03 2.423296562485569364e-02 1.271788674878050404e-02 1.690561754482386761e-04 3.669218005175591479e-05 4.061719008445435763e-02 1.024305421273234950e-04 4.483432892315184631e-02 1.537005678528126839e-03 7.643918108539744663e-04 4.534488775030038471e-02 4.297710844865308688e-02 1.691600788348089201e-03 4.937491220735253658e-04 2.044529170706648979e-05 7.326703686535309019e-03 4.588589984577618776e-03 2.477079795215197238e-06 8.244061252531920624e-05 1.335060102988809907e-02 1.622464757586023279e-02 2.085785485611474019e-02 4.688679656394320605e-02 6.886528239608321299e-03 6.928774653417184466e-03 4.683179355170094711e-03 1.354081488679553975e-02 3.079565113282874828e-02 2.250771750776819934e-04 1.273214390058806933e-01 4.129237446391951843e-04 1.418754610545973523e-02 5.183505711557237219e-06 9.764562475071876681e-06 3.384635525409753019e-03 4.874836669998564020e-03 5.799429520105455274e-03
1.225482896283690108e-02 1.129357143928927908e-02 1.663023450012304436e-02 6.793557452805775061e-03 3.335868196744887215e-02 3.490721737469525729e-08 2.971531217130658070e-02 7.677096552015559572e-03 6.658283641684739282e-03 3.008826644047270195e-04 2.333503680518767263e-09 2.112016271947656995e-02 3.070585075206964942e-02 8.366024384285939233e-06 1.969233554840861891e-02 1.790516466177220767e-02 2.102560036556895811e-03 3.521019297429744694e-03 2.255946817802891805e-03 1.254270170325733590e-02 1.942252379069347307e-02 5.830538219425197149e-02 1.743830964299513883e-02 3.940268391277347571e-03 4.739052236783993996e-03 3.073029252681149306e-02 3.443318060641907302e-04 1.441707567455433221e-02 4.194230846584495395e-03 4.864904156547437096e-03 9.538625004887007694e-03 2.474935997240929747e-04 1.847718637253165964e-03 4.538653036317433567e-03 8.490449733119092082e-03 4.044140949936872974e-03 3.091281618359629224e-01 1.738931515862724700e-03 8.263073750744476254e-03 5.698550760838051038e-02 1.553202996427005197e-02 3.925067865775617830e-03 3.848659113194542622e-06 2.175196229613493570e-02 1.805463053588670600e-03 3.135980555738749850e-04 5.926361190160343850e-03 2.731627190366293077e-04 1.530351513350782520e-07 2.229308157450476825e-07 1.816274898296092125e-03 3.374593796630589136e-03 3.503767351734030517e-05 1.173906221487388928e-02 2.031561869899214945e-02 6.900011052818808520e-04 2.135763883946004138e-02 2.324506057114188520e-02 3.558183942349874701e-04 2.435393843960219958e-03 6.812675095535958292e-03 1.364189187027166870e-02 7.916390679718809620e-07 8.309187160932480012e-04 2.480426845120110597e-03 3.873303228171388283e-03 2.850068829431646501e-03 4.957384362784822158e-04 3.315731721611933636e-02 3.204777225354008691e-03
7.443330635103263988e-03 9.769389902001160420e-02 3.793923477495246555e-02 1.136885501219172580e-04 2.676246871781812198e-02 2.132709201267708049e-02 1.211848553980194622e-02 3.156161187765527728e-03 4.010529154038140515e-05 5.100402960828921001e-02 5.233337252874536646e-03 4.069939382460586487e-03 7.246082642200957387e-03 6.884445397667965719e-03 5.142524839964352640e-02 2.880622602185317280e-02 1.435014709247837625e-02 2.321657584503688393e-02 8.160956943103982522e-03 2.672078801810059273e-02 8.704068344076317486e-04 2.672170603501083930e-02 1.119171215826876087e-03 6.527161987573461017e-05 1.237308972828997107e-04 3.002234350343329500e-02 1.949081794492646906e-05 4.691603939480968917e-07 2.339237393085873140e-02 1.755023783174353147e-02 1.313771060466875846e-04 1.143622341509501771e-10 4.742307296322147842e-02 8.998224163257307175e-04 2.097126373310981458e-03 3.246437778709218569e-02 1.185451969519768223e-01 8.087345444661815305e-03 5.237647079511534298e-03 5.471096922735465239e-03 4.718345684603622581e-02 2.383244609716676787e-02 2.400962889187170754e-04 3.231752543785376686e-02 6.263631939272362552e-03 7.846721092647267472e-06 6.673946457814887608e-03 2.862168107405705427e-03 2.576192786202359010e-03 5.636112676794318918e-04 2.588872266260397285e-04 1.089947977936303949e-02 1.916461759953524534e-03 1.536029227969304932e-02 8.670273745016707223e-03 3.466892654862114426e-02 2.910448392683390520e-03 3.327741005380899339e-04 8.077958295967628544e-03 1.593711396409665595e-02 7.192746135647128699e-05 2.714438240596517580e-09 1.138813349370435511e-02 4.623493642735138336e-05 2.010835740628368843e-04 4.628977643208963787e-03 1.043324149951544225e-03 5.860949143935737605e-05 7.487710627648044934e-05 6.978784047607364260e-03
2.242922393570448425e-03 9.865761148174033435e-02 6.675896176959937763e-03 2.658503248725141172e-03 2.665516219925600453e-03 4.220430281225093921e-02 2.455115282995571106e-04 8.007224774691554898e-04 9.322970433440690109e-04 5.112308559658129692e-02 9.236755139362496508e-03 5.746547624723910563e-02 3.191213852594817237e-07 4.320714263867155014e-02 5.269483711004797725e-03 4.460828360200084358e-02 2.619562954241510047e-02 1.067633154775458892e-02 2.050111383486875362e-03 4.360409350660557001e-03 3.171516941946493119e-03 1.766758445188192778e-02 1.439494420832836967e-07 1.028416291677988932e-02 2.396332105927946252e-02 4.630708613701023033e-03 2.901560084686534337e-03 1.442949841806447917e-05 2.540630970084699521e-03 2.194751036275259526e-02 1.074612553568126683e-01 6.914489114749153981e-03 1.750820389367234789e-02 3.500841282803576759e-02 2.285636792611078782e-05 7.301344264094199394e-04 2.856363837963640040e-06 5.794330844781368783e-02 2.111906096765498939e-02 6.282575663995357009e-07 6.093899691643808042e-04 3.792555664677315502e-02 3.071370235800059949e-03 2.720446229262428114e-03 6.431117130961807841e-06 1.138821560947319428e-02 2.210544458166389427e-03 8.068987320488823806e-05 1.073083718231708332e-02 3.923460856879382695e-03 1.598849034619184012e-02 2.666009263530120382e-02 1.204794458947702269e-04 2.604356906619460441e-03 2.592304781778409072e-04 4.641711691293840501e-03 2.090411567074206196e-04 2.337332138805630743e-03 4.114800679803150285e-02 9.248821991241844634e-03 6.579922149738513457e-03 6.464163738100904381e-04 1.262213565005482164e-03 4.038133423420120320e-03 1.997760437456262521e-03 5.669727265685178125e-03 4.709403426931738253e-03 5.171539728988785252e-06 1.246554765357750245e-03 5.285110515012934884e-02
1.589757922972042173e-02 1.591765357966179462e-02 9.623518043509006470e-03 4.265449416063657462e-02 2.805520880253127569e-02 3.107666481363051663e-03 2.146588171142763211e-03 7.435287810918509051e-03 6.157780664501834485e-03 7.502082469624766353e-03 1.330915560644776193e-07 2.821306336835695608e-02 1.599536829837033131e-02 1.057568939103892139e-03 2.720599175980331630e-02 6.117468530226061879e-02 5.795431344943784147e-02 5.268975328268839936e-02 2.012800741177557737e-05 1.936049311716264577e-07 9.236721165189342928e-03 2.622996966844422066e-03 2.345692687186479226e-05 4.648395565951006156e-04 9.438769227692831235e-03 9.528135878210849930e-05 1.871404587096804021e-03 1.315560911364652705e-03 3.592574320632882512e-02 1.109152420230120548e-02 1.786094242247289509e-04 4.618093231480228412e-03 7.115846591509071561e-02 4.600325910912566457e-03 7.744612536924333772e-05 8.596310482862804881e-04 5.893442520692297910e-03 4.347352352794937175e-02 3.995029423155890304e-03 3.513545127850355165e-02 1.386910534042487021e-02 1.232418280933522334e-02 4.319109626961298889e-05 7.830116695430319740e-02 4.910232349476121270e-03 2.264674443082607871e-03 2.088339173381426397e-02 5.361971605731000179e-03 1.332513672062504879e-02 1.353079925060404667e-03 3.925466004437751233e-03 1.963054576517027361e-03 1.819792546274728883e-04 3.494891916974089512e-05 4.019884986695398390e-04 7.641029547667460564e-02 4.626338516633186557e-03 1.172152499824698592e-04 1.473531060884995456e-02 3.080562780451795435e-03 2.095306824743094903e-02 8.340918734512053727e-04 2.775892193430205823e-02 3.947405466609820303e-04 1.313046725759323304e-02 1.868958328265786159e-02 4.493103777103869671e-04 2.773956352419865504e-02 1.544650905550083763e-03 5.506934154046426444e-03
