1.183489648401979677e-01 1.385034905305733144e-01 1.559990675226384516e-02 1.042091951077691175e-01 6.360106401631118178e-01 8.478959150242337817e-02 1.482771193815788854e-04 9.712376715607501376e-02 6.972112516430170603e-02
1.277009701467109182e-06 1.539042804645434498e-03 6.372511970463134306e-06 7.954765299279364238e-04 1.997364035242676222e-02 5.389512827138395051e-03 9.032652499623063796e-04 1.937701124863432101e-03 1.291000961195719332e-02
1.277009701466783921e-06 1.539042804645226331e-03 6.372511970364255068e-06 7.954765299278149931e-04 1.997364035242676916e-02 5.389512827138384643e-03 9.032652499620982128e-04 1.937701124863407814e-03 1.291000961195720720e-02
1.277009701478926985e-06 1.539042804645240209e-03 6.372511970461833264e-06 7.954765299279364238e-04 1.997364035242676916e-02 5.389512827138395051e-03 9.032652499621120906e-04 1.937701124863432101e-03 1.291000961195720720e-02
1.183489648401979677e-01 1.385034905305731201e-01 1.165253536942812002e-01 1.042386267913552461e-01 1.693186739857898582e+00 8.478959150242336429e-02 1.334565736737883257e-01 9.712376715607501376e-02 6.972112516430151175e-02
1.183489648401979677e-01 1.385034905305731201e-01 1.165253536942812002e-01 1.042386267913552461e-01 1.693187016191905148e+00 8.478959150242337817e-02 1.334568039501624059e-01 9.712376715607502764e-02 6.972112516430167828e-02
1.277009701454640857e-06 1.539042804645208984e-03 6.372511970461616423e-06 7.954765299278375446e-04 1.997364035242658181e-02 5.389512827138395051e-03 9.032652499620982128e-04 1.937701124863331487e-03 1.291000961195719332e-02
1.277009701479143826e-06 1.539042804645417151e-03 6.372511970486986754e-06 7.954765299279381585e-04 1.997364035242676222e-02 5.389512827138499135e-03 9.032652499621155601e-04 1.937701124863435570e-03 1.291000961195720026e-02
1.183489648401979538e-01 1.385034905305733144e-01 1.491928606270573443e+00 3.555031547846781992e-03 2.023737668091396269e-01 8.478959150242336429e-02 1.334568039501624059e-01 9.712376715607501376e-02 2.505228662957572836e-02
1.183489648401979538e-01 1.385034905305733144e-01 1.165253536942812140e-01 1.042386267913551212e-01 1.693187016191900929e+00 8.478959150242337817e-02 1.334568039501624059e-01 9.712376715607502764e-02 6.972112516430170603e-02
1.277009701467109182e-06 1.539042804645229801e-03 6.372511970464218509e-06 7.954765299278392793e-04 1.997364035242658181e-02 5.389512827138395051e-03 9.032652499620982128e-04 1.937701124863310670e-03 1.291000961195708924e-02
1.183489648401979538e-01 1.385034905305731201e-01 1.165223458396078687e-01 1.042386267913552600e-01 2.032580761959028315e-01 8.478959150242336429e-02 1.314321750100282404e-01 2.376727611544077412e+00 6.972112516430171991e-02
1.183489648401979538e-01 1.385034905305733144e-01 1.165253536942797014e-01 5.994078740556942758e-02 1.594264592860977325e+00 8.478958022773096237e-02 1.334568034987186069e-01 9.712275304191694825e-02 6.972112516430170603e-02
1.277009701467000762e-06 1.539042804645222862e-03 6.372511970365772951e-06 7.954765299278149931e-04 1.997364035242676916e-02 5.389512827138294437e-03 9.032652499621138253e-04 1.937701124863411284e-03 1.291000961195719332e-02
1.277009701466892341e-06 1.539042804645243678e-03 6.372511970462917466e-06 7.954765299278392793e-04 1.997364035242676916e-02 5.389512827138495665e-03 9.032652499621120906e-04 1.937701124863432101e-03 1.291000961195721414e-02
1.277009701466783921e-06 1.539042804645226331e-03 6.372511970461616423e-06 7.954765299278167279e-04 1.997364035242674835e-02 5.389512827138290968e-03 9.032652499620964781e-04 1.937701124863328017e-03 1.291000961195708924e-02
1.277009701466892341e-06 1.539042804645240209e-03 6.372511970461616423e-06 7.954765299278392793e-04 1.997364035242676916e-02 5.389512827138297907e-03 9.032652499620964781e-04 1.937701124863428631e-03 1.291000961195708924e-02
1.277009701466892341e-06 1.539042804645212453e-03 6.372511970367073994e-06 7.954765299278184626e-04 1.997364035242658181e-02 5.389512827138294437e-03 9.032652499620982128e-04 1.937701124863414753e-03 1.291000961195708924e-02
1.183489648401979538e-01 1.385034905305733144e-01 1.165253536942810059e-01 4.273436884357214582e-01 2.295861943104683667e-02 8.239366070973649925e-02 7.543964339023831456e-02 9.712376715607501376e-02 6.972112516430169216e-02
1.165710066924628835e-01 2.042556288661974140e+00 1.165253518216090300e-01 1.042386267913552600e-01 2.032580761959028315e-01 8.478959150242336429e-02 1.334568039501624059e-01 9.712376709859865676e-02 6.972112516430151175e-02
1.277009701454532437e-06 1.539042804645226331e-03 6.372511970365772951e-06 7.954765299278167279e-04 1.997364035242658875e-02 5.389512827138273621e-03 9.032652499620982128e-04 1.937701124863310670e-03 1.291000961195720026e-02
1.183489648401979677e-01 1.385034905305731479e-01 4.008514721563219418e-02 1.042288234973183514e-01 1.953803973930736404e-01 8.645502241606941585e-01 1.875032764139528130e-03 9.712376715607480560e-02 4.096072285587087913e-03
1.277009701466892341e-06 1.539042804645240209e-03 6.372511970462917466e-06 7.954765299278375446e-04 1.997364035242676222e-02 5.389512827138388112e-03 9.032652499621120906e-04 1.937701124863331487e-03 1.291000961195708924e-02
1.179241342562031419e-01 1.385034905305733421e-01 1.165253536942811863e-01 1.037955261908971027e-01 1.062285426206993899e-01 8.478959150242336429e-02 1.289142120416089332e+00 1.057432452912760584e-02 6.972112516430170603e-02
1.277009701466892341e-06 1.539042804645420620e-03 6.372511970463134306e-06 7.954765299279364238e-04 1.997364035242677610e-02 5.389512827138391582e-03 9.032652499620982128e-04 1.937701124863435570e-03 1.291000961195709618e-02
1.277009701479143826e-06 1.539042804645240209e-03 6.372511970560712502e-06 7.954765299279398932e-04 1.997364035242676916e-02 5.389512827138502604e-03 9.032652499623063796e-04 1.937701124863432101e-03 1.291000961195721414e-02
2.104197014727593462e+00 1.385034905305733144e-01 1.165253536942810059e-01 1.042386267913552461e-01 2.032580761959028037e-01 8.478959150242335041e-02 1.334567963722775863e-01 9.712376715607501376e-02 3.663892781847616353e-02
1.277009701661398211e-06 1.539042804645434498e-03 6.372511970584564950e-06 7.954765299279381585e-04 1.997364035242677610e-02 5.389512827138405460e-03 9.032652499623029102e-04 1.937701124863432101e-03 1.291000961195720026e-02
1.183489648401979538e-01 1.385034904773530806e-01 1.165253463841012388e-01 1.042386267913552461e-01 1.693187007567896973e+00 8.478959150242335041e-02 1.334568039501624059e-01 9.712376715607501376e-02 6.972112516430170603e-02
1.277009701479143826e-06 1.539042804645226331e-03 6.372511970462917466e-06 7.954765299279156071e-04 1.997364035242676916e-02 5.389512827138294437e-03 9.032652499620982128e-04 1.937701124863432101e-03 1.291000961195719332e-02
1.277009701466892341e-06 1.539042804645420620e-03 6.372511970560712502e-06 7.954765299278392793e-04 1.997364035242676916e-02 5.389512827138499135e-03 9.032652499621016823e-04 1.937701124863532715e-03 1.291000961195719332e-02
1.277009701466783921e-06 1.539042804645240209e-03 6.372511970461833264e-06 7.954765299279364238e-04 1.997364035242677610e-02 5.389512827138492196e-03 9.032652499621120906e-04 1.937701124863432101e-03 1.291000961195730434e-02
1.183489629862624209e-01 2.044770145621902291e+00 1.161676995343971508e-01 1.042386267913552322e-01 2.032580761959028315e-01 8.477265711134460147e-02 1.334568039501624059e-01 9.711356964928251345e-02 6.972112516430170603e-02
