5.461679312480641896e-02 2.467020863102845074e-02 -7.863418722173184938e-02 3.636418382996940007e-02
2.467020863102845074e-02 3.240212400517452490e-02 -7.366730994611847549e-02 3.978653440360507831e-02
-7.863418722173183550e-02 -7.366730994611847549e-02 9.700792971353328076e-01 -2.200419006839005320e-01
3.636418382996940701e-02 3.978653440360508525e-02 -2.200419006839005598e-01 6.858232474068487461e-01
