1.062569972641794723e-02 9.236714863987065358e-05 5.418435725688057480e-03 9.516656557967625302e-03 5.842787682986072539e-02 1.978852921702086744e-03 2.700649830579075671e-05 1.758423583795857618e-06 3.943695917451846798e-03 6.511659740922134563e-04 3.030838640239958760e-05 3.770157714673416367e-04 1.522456847195504661e-03 2.011257501121623356e-05 1.104222186615886302e-02 2.215135208369947619e-03 1.999093195772305015e-02 7.711232397456348805e-04 1.871410501582950608e-02 2.308084193213430729e-04 1.054001668146599575e-02 6.876996168392326226e-06 8.483322953160415134e-04 2.721545048628781034e-04 6.537194508636695774e-03 9.500755597205558234e-02 3.879780848471625916e-06 1.235477216345075811e-02 4.354738518643374440e-02 7.439785802549437471e-03 1.506728093563396501e-02 6.635589457114447753e-03 1.509133744014604789e-02 6.301376334039259820e-03 3.321796660415219163e-03 3.093683322597734833e-03 9.323473013405801299e-03 4.900490688055272447e-04 9.094470484815955769e-02 6.602678770693312660e-02 4.237801030532691027e-02 6.975992969632312138e-05 1.666717051771800240e-02 5.856392145555405770e-02 1.071747784094862053e-05 1.128360871644300788e-02 1.098034031539040596e-03 7.999252267103155664e-03 7.324401477397647587e-04 1.657491922819317662e-02 8.856713088834024554e-04 1.563859557270980789e-03 1.429433849153003387e-02 8.566189308984280271e-02 1.061552280539895874e-06 1.205744301421938919e-01 9.734821287131678949e-03 1.100645381547168131e-03 2.617694507521197648e-03 2.937364765111892930e-04 2.138965034037354843e-02 2.234322954848294226e-02 1.295293059905626399e-04 2.370057576775613014e-04 2.427567186664516305e-04 7.541026116575806452e-03 9.391692482998072623e-04 5.030803193383775497e-03 9.160770403490579861e-03 2.428305805218208477e-03
8.228128109329086934e-03 6.035515525778320164e-03 8.030709628447876445e-05 3.127756439004240278e-03 2.026098860570489310e-02 7.675834356581601181e-02 1.580743989836685829e-03 1.017867466903424681e-02 2.934504704862823596e-02 8.940380449714130373e-02 6.689679013226391795e-03 7.584144984148577864e-04 8.619374988258415166e-03 4.886966443048577826e-04 2.094654462684941015e-02 8.757833432347848085e-03 2.437219427220866936e-04 5.503815434826041068e-03 6.148564051108403776e-04 4.806477770452298719e-04 2.597722053586915079e-03 1.358513900766065985e-02 7.124780971637803897e-04 5.579635690761297444e-03 9.796467249411171512e-04 3.023415195970280758e-02 2.755575790460868544e-04 3.361224493732620900e-05 3.825110637149472052e-07 1.403325697868844195e-02 6.746283084838317415e-03 1.418624336413904646e-02 7.132867832852931135e-05 2.950359699522466374e-04 7.850125667809668140e-03 6.294857856949211464e-05 6.925633090511775106e-09 5.170463055024390568e-03 4.319992816644767581e-05 9.789169822048455691e-03 2.532374043122102240e-03 1.602436354708945373e-05 2.875403438936982689e-04 3.596726310526372370e-04 1.908694480802411789e-02 4.005980207671266252e-02 6.685445503644421583e-02 5.927842193489848933e-04 1.573856772544467153e-02 2.906140458201411921e-05 2.943987416175637001e-02 9.004454914263912424e-02 1.473747057561570692e-02 1.371504593471692054e-02 7.733184929879484415e-02 1.579610685749998841e-02 7.674078989897539782e-03 6.398647745211394691e-04 5.611711262645138060e-02 3.847116881277778955e-02 5.393818017772176619e-05 9.545402414088993703e-03 3.649148900103213109e-05 4.579469389405059216e-05 3.003572730172185228e-03 2.519157667863073519e-02 1.439637570331573670e-02 2.521581242266892828e-02 3.233087419598198575e-03 1.940431820988394035e-02
5.277263950458924158e-02 1.362288942718899686e-02 4.103116412452676443e-01 1.778949091228860038e-02 1.827390803454939650e-03 1.029709708371328615e-02 3.115439856053425207e-04 3.300161851692007525e-03 3.958003823888465306e-02 7.566358142072333523e-03 2.755887182258126501e-04 4.115450683625546460e-03 4.935205411726930128e-03 1.017993634268755422e-02 3.406121766252095864e-03 1.982912086100827698e-05 2.149033868019900744e-05 2.463897101112704630e-03 3.713352803385732565e-03 2.647405716198201792e-04 2.390315442931415998e-02 4.080147344943078555e-03 4.834502290859368778e-03 1.379641340630515358e-04 4.224856161027455183e-03 6.647914345960848070e-03 7.488652857967042185e-03 1.955504852032073290e-02 5.097865564814617421e-04 1.629474653360211620e-02 1.305119158086484642e-04 6.469046649909760338e-05 1.485934980760629173e-02 5.528374715540984065e-03 1.508369535342971544e-02 4.557671650284637562e-04 2.244562970206397286e-03 9.223057613352391012e-04 3.567908506761184183e-04 1.991182175923954245e-02 6.495674039332017570e-03 7.477201430982174154e-04 9.912315610976620635e-05 3.807872544836655992e-02 8.732288252873945250e-03 1.804192536781765773e-03 3.444077637642949542e-03 3.769097647304036659e-03 7.053950853871002354e-03 5.069328942512297924e-04 7.547825138223170950e-03 2.160214240566963575e-04 5.386503385354683010e-03 1.987233859613135156e-03 1.517258895583645717e-03 4.545303701992199630e-02 1.821874918434031905e-06 3.454805920782106493e-02 9.988981015093848718e-05 3.932967096762271910e-04 2.770530318748035126e-03 1.114475426361310161e-02 1.200591855691369525e-03 4.387931769891879191e-02 6.822726638359572762e-04 3.005001626426920952e-03 8.657931019368262857e-04 2.970707422486439098e-02 3.379068649534402655e-03 1.473357668634613180e-03
1.216180914016528648e-02 1.491035268834836761e-05 2.408789161079765220e-02 5.914068260568991486e-03 1.400346908992479607e-03 8.178761180180243659e-03 8.485588391218245588e-04 1.498000996413464264e-02 1.350533461015110751e-02 4.521896904872162865e-02 5.078568468776478023e-02 4.076047363895123760e-02 1.302131099633455427e-02 1.345828345999215041e-03 1.982777198526234521e-05 7.743142493682429739e-02 2.339794542503085824e-05 5.423885927720692619e-03 2.793519433663624318e-02 7.648960464202048115e-02 8.467393914322260406e-03 1.316233251123034680e-02 2.983204202315449700e-03 6.795278034211385543e-03 1.263366233266911368e-05 2.769878333137055110e-05 9.780041519991090285e-05 1.098199798299677454e-03 1.678616220267391268e-02 2.432990865622049192e-02 1.805834897366794325e-02 2.569889482076328363e-02 3.959584130029166621e-03 5.383504129960363371e-02 8.432420511728637045e-04 3.907241130365037699e-07 9.301126748687308168e-03 7.290439717109797012e-03 1.226335986038863679e-03 1.244008478201996887e-03 3.019086829633805917e-03 3.569496010615780951e-02 4.864093340444908264e-02 1.692018530848768800e-03 8.550096945196407989e-04 6.266774642394475417e-03 3.340572402707733812e-02 6.626206053859101143e-03 1.515369896572057139e-02 2.313789249649276635e-03 1.618185297847021459e-05 8.743102576018220310e-04 6.502485281862284937e-03 1.583283363310546490e-02 1.033759490402019800e-06 2.040865747756409489e-06 8.683175289689377963e-02 4.133499942614554667e-03 1.586941509832377056e-02 7.210778489167050335e-05 3.610342619844780776e-02 1.447497533212758352e-04 9.001997382277775921e-04 1.468648232920774163e-03 5.684833762658663033e-03 8.763120786219590411e-03 3.819998266907061787e-04 1.333804013657278499e-03 4.615993429654609292e-02 4.901022587810737905e-04
5.721196615300741355e-03 1.386924959361781479e-02 8.139375770151682787e-02 4.266309101315157726e-02 1.315061241453563988e-07 1.903648481906869763e-02 1.440680400012849351e-04 3.089578443569295993e-02 8.627291643152173702e-05 8.455146462583293583e-05 1.327582157408592478e-02 4.765447075371054254e-04 9.680322019391345402e-04 3.260486188478551282e-03 2.066696287610350277e-03 1.533002658835888295e-03 6.239292643211607689e-03 2.069678064339698989e-02 1.016314959724959457e-04 3.689303562482726395e-02 6.276188378682062696e-02 2.218744759007702046e-04 7.994978167148102458e-03 5.459552234365691462e-04 4.121359219210587316e-02 1.175503987264340210e-02 1.886975226803124656e-02 2.337247608918100017e-05 3.929239662380833165e-02 4.568965218920668404e-03 4.281621001010032323e-06 1.433257996585806456e-04 3.767346389468839013e-02 5.719302134865756476e-03 1.967833328631532833e-02 2.006895823908480189e-02 5.096709186238972816e-02 1.501394352204102551e-03 1.607247462442927544e-02 3.308959981923750848e-03 2.262411545189254615e-03 1.036635791372816974e-06 5.101107441950305035e-04 1.946636525098048175e-05 1.175636859610563155e-03 2.632640209864631643e-03 1.342826280939146515e-02 2.548495205495116683e-02 3.508060462705639204e-05 3.369455922498965590e-06 1.529372543634890122e-03 5.883446962927564583e-03 7.525097328474880665e-03 1.092315262018330735e-01 2.371321473546695452e-02 2.589132700253298202e-05 2.618298165523347005e-03 1.406125493681186465e-02 1.847308570181532481e-02 7.910206108146360928e-04 1.366967787255360042e-02 6.076814098194841733e-05 2.573692536244562897e-03 1.468527158651632310e-02 8.694456876015624336e-03 1.703844482552828140e-03 1.196785555308964646e-02 7.179485336264182505e-02 2.231202647063731254e-02 1.341069086774890080e-03
7.123830932159806425e-04 1.534912637106417878e-02 1.139260791092941818e-03 2.700480460133485678e-04 4.199207424104581471e-04 3.492190832375248965e-04 6.782383847868468478e-03 1.882641157084281348e-03 8.788918443862526325e-03 2.156692560943047638e-04 1.969327634015660602e-04 1.185608968893609241e-02 4.153725152604333289e-03 1.658707668534267071e-02 1.024436276712881871e-02 4.139249774836412793e-02 1.180284336070953032e-02 3.429467465618509740e-03 6.091404759297625992e-04 5.461442468074731264e-03 8.639160757835811361e-03 6.043886713398944135e-03 5.263484674067501340e-02 5.745758894444018099e-03 6.339112982273065015e-03 4.562341162891418375e-03 1.974911903696797283e-03 9.796599149421806869e-05 2.970824974160615750e-02 1.382747531554378618e-04 2.233514537080962415e-03 1.824180023986402793e-06 1.448155594888489092e-02 8.857154318134604493e-03 9.575599071880049051e-02 1.315478745438374841e-01 2.374350421857570129e-02 1.045119657852145540e-03 2.975262120264563935e-04 5.106648096278364277e-04 1.302344145895598972e-02 1.042965296956489298e-02 4.861756625130710281e-04 2.805180541745749823e-03 2.021004524249162687e-02 2.152048841897097407e-08 1.108616902580452203e-03 7.386235194163550798e-05 2.296996364464523946e-02 5.233299291826529372e-03 1.373590383550149613e-06 1.308229482952134697e-02 1.097097865159188390e-01 1.442882081860445437e-03 1.204847186604009884e-02 6.879049134638650200e-04 3.127847651068789599e-03 2.270148864406437966e-03 1.723077131520281760e-02 4.250112423532778410e-04 5.241320675293699190e-06 1.412994426578424321e-04 8.183179513997999172e-03 5.282264082950408751e-03 4.702851509181654038e-02 3.996472509236925763e-02 3.435417433436711160e-02 3.900647570183354146e-02 5.366474877577827318e-02 2.359922111110040756e-07
1.005417055851668025e-02 3.278617734269567707e-02 8.251702499459551707e-04 1.189630708135410450e-03 8.617337017033861735e-02 5.107963036299772303e-02 7.225034446907458927e-03 2.001775793238738926e-03 2.670051394148539176e-02 1.054051231993659359e-05 1.221738832218736102e-02 6.012419437736825703e-03 3.108185600907122093e-02 3.359388354179574515e-02 6.359196758042665043e-02 7.325583284133168206e-05 9.735409431009523201e-04 2.735305204679304089e-02 8.715357092749161059e-06 2.197788021000769004e-02 2.593129951432028343e-05 2.473247667720002846e-02 6.281317211638412328e-03 1.070206531706114836e-02 2.961899656993070840e-02 1.039713127607115074e-02 3.232091163418868152e-03 3.736821204515370330e-03 4.867571330206120483e-02 1.481773107849002763e-02 5.764517416649425283e-03 1.294874704675340153e-02 7.055105065426920004e-05 1.106513706685277268e-04 5.985925469663980897e-03 1.492595014214819415e-03 3.126512568121403456e-04 1.601600938749155999e-03 4.513143059292691606e-02 6.083002504289942818e-03 4.851435121323430033e-05 2.236058089873631596e-02 1.861854983752571401e-03 2.466254420790528045e-03 1.294416437230629623e-02 6.675717929049583554e-02 5.713180785021208796e-02 1.241651268280236867e-03 7.093711742177225867e-04 3.266054771607465601e-02 2.446922255413976760e-02 3.994541483457592426e-03 8.278643372570984940e-03 3.110032603716430741e-02 2.478809501830261160e-03 1.759875718534601591e-02 1.024149524608451538e-03 7.250375379565725947e-03 1.766471293787417497e-03 7.482634473339412964e-03 3.059490531828848968e-03 3.957815771411675801e-03 5.549263584250853669e-04 2.048508070113828905e-02 5.009050271515835991e-03 7.758007942181548849e-04 7.932115511108981526e-03 1.143295725439364297e-03 5.691913957496272207e-03 1.112732116608662137e-03
4.525846569888988466e-03 9.069296813072030838e-03 2.441729413201632753e-03 4.810552050339348659e-05 5.283161796709611889e-04 4.042380697609247731e-02 1.300718846176625830e-02 3.405866061097422709e-02 5.023775786701913321e-04 1.065938444922617939e-01 1.401311588360178205e-03 4.262290667598232080e-03 3.234759354561534545e-02 2.869697603801675545e-02 3.337943946633823966e-06 9.292512798910119998e-02 3.013291065736401972e-02 1.164739897530672318e-03 2.771283358443635703e-03 2.861196293098648528e-03 2.915620671845013060e-03 4.261765942524991906e-03 9.302614307325920637e-03 1.438590088457496598e-05 4.022210560556430669e-08 3.115501004446062563e-03 1.370731949108362031e-03 1.047447430340013802e-03 7.874913612953030008e-04 1.410000609894986956e-03 4.166890875344604443e-03 1.952647334353659753e-02 8.583331577049657657e-03 3.928182881844440331e-05 1.803306790207216334e-02 2.603122533243004341e-02 1.477282692861772522e-04 1.280388677258058328e-01 1.975528151378923552e-03 3.426205671470866957e-04 2.354275952012685122e-03 2.235282489437535880e-02 2.046613144801327257e-03 7.953904982048762978e-03 6.941198414074784863e-03 3.124328466789548508e-02 9.654140102915797052e-04 2.020109314171307513e-02 7.294770420817267434e-04 1.088189412924602320e-03 2.119615292161746226e-02 6.255314663257995934e-03 2.236463861010976875e-04 3.319269240347277883e-02 9.299929367067080038e-03 7.666926900318637040e-04 4.607704802925782078e-02 1.500113838751887356e-02 2.765348217854012979e-03 1.923730920773975310e-03 8.889028916590262230e-03 3.665384938515806740e-02 1.608497351090256572e-02 1.552151917618952402e-02 4.608003647288603198e-04 3.233433449651754166e-02 1.209306644515245784e-02 9.901899562519178163e-07 9.715178444286866249e-07 6.505940779969766712e-03
1.488008778917919959e-02 1.305452102472458601e-03 3.640574204610042691e-02 2.275260068669142030e-02 8.007113294912692684e-05 1.221617544088012854e-02 6.087981540497850591e-03 4.657075131514396699e-02 1.327334501676651301e-06 6.897829523915209593e-02 1.754412910305352610e-02 1.246780854860452155e-02 5.782665898505581770e-03 3.086286687901965142e-03 8.370965261811295910e-03 1.262466949916419515e-04 1.634598804140337128e-03 1.720995400037499817e-02 5.640341945014502520e-03 4.392655877927012856e-03 4.608985230039717648e-03 2.376673924735937457e-02 2.266123097555793834e-03 3.494693995727677933e-03 2.549749353966603016e-03 9.334169110634951087e-04 1.792408427582931063e-02 1.458246248401026679e-02 3.125599647463957929e-06 5.773425756433286232e-03 1.906800393051326023e-02 5.788166702171952498e-03 1.088378153139698580e-02 5.842203010624959052e-03 1.522415052194265803e-02 1.329564386620644793e-02 2.495235954982640247e-05 5.911688377548167221e-03 2.342620775644241229e-03 3.355020944588284898e-02 1.239141381127313070e-02 1.873569044121402784e-05 9.506032214107857509e-03 1.450539853178035529e-04 2.189050612273605451e-02 1.083117896309778111e-03 2.572198768564947063e-05 1.854522774640614616e-03 4.250131919084736837e-02 1.962567360246019290e-04 3.274478831420926401e-03 2.048828263944246428e-02 5.854501547038423043e-02 1.678178311088977109e-02 5.746150796440131769e-02 9.361428733545104630e-03 1.337825647862170633e-02 7.785776383923907751e-03 4.170809616743351741e-04 2.875995653438715577e-02 6.084027797871965210e-03 2.734666911704889194e-02 4.151226727775366582e-02 7.253976353761394831e-03 1.984268900025031902e-03 2.626021179121439337e-04 5.020475759381357213e-03 2.865711502706569727e-02 2.276390428395316454e-02 7.988008192414368380e-02
1.572092750224925780e-03 1.593298394013432278e-03 5.152168364952323942e-02 4.919061588678896106e-06 6.898528185066532536e-02 7.538620039630046510e-02 2.582259815672498932e-02 1.657237396139747340e-02 3.846362271804176693e-03 7.690659840415189344e-04 6.338250108774862791e-07 1.573805536390114352e-03 5.788647412886209660e-03 1.146798605483195652e-04 2.410285099573375011e-03 3.861969001352867636e-02 4.080030736490339316e-02 1.604333208395002097e-02 6.109937973521087362e-02 9.575316117702367333e-03 9.037185268443600344e-03 2.176213719635096172e-04 2.175349976054980958e-04 6.815046546769973866e-03 2.576395137233035253e-03 1.355476663935779869e-02 1.928554912876271649e-06 1.922442099449138278e-03 3.840816796805744671e-02 2.927213925127413493e-04 1.518292395063376189e-02 7.034676171428540378e-05 3.128257685730996952e-05 1.436933014784833568e-05 1.618699438185935589e-03 1.811388403655474558e-02 9.656338829310462791e-09 4.466054583516423232e-03 4.396584964065401550e-03 3.503828695413187169e-04 3.818216292894928421e-02 1.132425864425571152e-02 1.091577565748128075e-03 9.016229266852266583e-03 6.113770631833050214e-04 4.089363918774858997e-02 2.942798819398884623e-04 1.807515700638323911e-02 3.039863296345383849e-03 1.882832948216485447e-03 1.004679015052794555e-01 9.407492713907882617e-04 2.138107424459899304e-08 5.211673707333428808e-03 6.994674068697982403e-03 2.081747930445291238e-03 8.902896959898555160e-03 5.191450930984740225e-02 4.254529920262602877e-02 2.767279443390355774e-03 6.891016462706461441e-06 1.048976849509853336e-02 5.801116063376684368e-03 3.873590845705034754e-04 4.628420866185269100e-02 2.188917461556525389e-04 4.308724184191437684e-02 5.194049388132789859e-03 2.892658394928700194e-03 1.138306805196829392e-05
