1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
9.650947867640660149e-01 1.850959934891528887e-82 3.490521293023618465e-02 3.056851794544353432e-10 9.690628491943609607e-33 1.765283497472637495e-15 2.447854136826188617e-52 1.071119195515400148e-14 2.494761547827324506e-73
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
2.451250539581326314e-06 6.386136295738433312e-12 9.337082729547137028e-01 5.970389883690473534e-16 5.513641535844589214e-02 1.387614530550383970e-27 2.417963311066971785e-21 2.159294087453075585e-66 1.115286042991408232e-02
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
4.419735719884139033e-19 3.000017021453073309e-20 6.693222866171982841e-14 1.000000000000000020e-100 9.034290022391054942e-01 4.935378427526795203e-02 4.720484910501943077e-02 1.236438044902069160e-05 9.118684362763304120e-14
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.000000000000000020e-100 5.096847788653180081e-19 7.983102485295783697e-42 9.668051031448379184e-01 3.319488201345859729e-02 1.804701150196972900e-11 1.482364821628859705e-08 2.231102919264850711e-24 8.219481798835061166e-15
2.008712019991684266e-47 2.983953870348460990e-50 1.320877936073381139e-33 5.151664516033656452e-05 9.999484833548396567e-01 2.876957411871114203e-69 2.690485987222455527e-33 1.065247041721772838e-26 1.436533875633370480e-72
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.575913444060155909e-04 6.578960096043336148e-02 1.000000000000000020e-100 4.330638765216430208e-01 1.580686993554647920e-08 3.807840394742385837e-02 9.427381687900227014e-02 3.686366945402217432e-01 1.369182020825209995e-17
9.477734939824789561e-87 9.999999192642260448e-01 1.000000000000000020e-100 1.023854916312072320e-92 4.527467632301693139e-89 5.428979105244697828e-15 2.494698895763491164e-71 8.073419792339786446e-08 1.570475373165307489e-12
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
9.999999452759938956e-01 2.112555442971438455e-38 1.008195967109845878e-73 6.250047669356641978e-33 5.472400609105719604e-08 1.481928928290414334e-25 2.966997516727084546e-64 1.739134299137566906e-30 4.059764771095269508e-24
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
9.486403250403538028e-13 2.416412877408184191e-14 9.556055882070392249e-01 1.813142981873801432e-10 9.333545495433845725e-46 4.752232573066834254e-24 1.000000000000000020e-100 1.928770360744581403e-32 4.439441161067361752e-02
3.019909210793635945e-01 1.999966106862269671e-08 1.000000000000409517e-100 7.170301029004168310e-33 5.389250879430339258e-02 4.260500535983875289e-19 5.906907635175738802e-01 5.342578660909820532e-02 4.100928600632875473e-100
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
5.830215341605153417e-11 1.048492253707874183e-61 6.206507561594520883e-01 2.918660560346598154e-01 1.167110964398571144e-18 3.270449250620118681e-02 5.477869524138476165e-02 1.053027204984888805e-19 1.100732547962010305e-34
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
