8.399635658818621967e-03 2.668950326107293308e-03 5.718927505325642406e-08 3.156891894810649832e-03 9.080820628307352191e-03 4.923006411740667443e-01 2.844336867072430955e-02 4.559496344578899407e-01
5.183183333058496967e-05 3.533888643851952338e-01 3.441975508534781403e-01 4.467020564239982533e-02 2.045642599183342680e-01 7.764375041357132944e-07 5.312499088451134999e-02 1.520045246356157101e-06
4.780796738345543885e-10 2.531114715517560412e-02 3.937989472123158929e-05 3.347779553227018812e-01 1.358654078517779022e-02 2.657381110374225899e-08 5.009369997063443103e-01 1.253479500839884131e-01
6.156232244881295126e-03 4.665649465533848003e-10 3.470425964000858378e-03 2.255501359052966876e-05 2.181671735140129075e-07 9.547700135534862090e-04 4.669308644540189294e-14 9.893957981301887417e-01
3.922366511214891860e-11 1.283297349413732406e-03 2.921864385536428188e-02 1.872323211437990322e-15 3.444456140570277825e-01 2.480262956530287360e-02 4.383713979738717496e-07 6.002493767622678611e-01
1.692384635705800056e-01 1.565654372016692228e-10 6.620707618661790805e-01 1.682685029854643355e-01 4.707164792006039964e-06 3.768443082725174702e-04 4.071994733808760857e-05 8.083811301635837718e-13
4.334248022709560194e-02 1.818406544435434702e-01 6.225061083535528750e-05 7.342654256843107741e-02 3.337402188395703715e-03 7.013685603571388587e-03 3.254364959813217384e-01 3.655404883768056390e-01
1.833075551286288714e-08 8.395976837708700735e-01 6.422363993169737150e-04 8.021818010754669008e-12 7.798069739078758444e-02 8.147046516135027228e-02 3.088987607190622829e-04 1.781786073330720052e-10
5.995595134432309958e-01 4.003431080601047021e-01 2.953664943688541668e-05 6.354137213102432379e-14 5.823036376107457788e-06 1.050509530980047371e-14 6.201867345627101659e-05 1.373210283667342689e-10
2.833463142510052980e-05 1.909586382733605495e-02 2.133089867129122955e-05 5.507572923781427730e-04 3.908731422564166141e-09 9.669431743553479341e-01 3.965067595712925240e-03 9.395467490397114638e-03
1.808309215989537374e-18 3.225788804795418969e-05 3.169571858505240440e-10 1.960397117983448973e-03 2.424091739210645918e-05 6.133382752221481216e-01 1.573151082922612798e-01 2.273297202452098931e-01
1.443797448341920630e-05 1.696260861284054969e-02 5.794775979530062359e-10 7.083817999606730038e-09 9.458056967035700519e-07 8.231052091398094333e-08 5.885200503312700837e-01 3.945018673018926281e-01
2.678764845987468418e-02 1.112972016742186723e-02 8.314100231276553288e-01 1.943091460762850272e-03 1.135755909612178451e-12 2.137892017260520708e-02 1.073505966040970705e-01 6.447278803226601836e-12
2.000810745501982569e-09 7.563176881307751885e-19 4.036626432077954768e-02 2.319921585514230866e-04 9.590992681259351560e-01 3.022156387746289955e-04 1.269486048359909731e-07 1.308065437394074036e-07
5.607813013427919433e-05 7.072858148920851225e-09 1.414141102938555995e-12 2.776777140604977032e-02 8.267465784557930875e-04 6.332627282700662441e-01 3.380647549189473855e-01 2.191362207424277315e-05
9.608844939023599395e-04 3.071246575001498394e-06 8.720135384832826408e-02 3.027444466250802559e-05 8.731596452252594620e-01 1.992532017721636175e-13 5.389166238898195147e-06 3.863938157483436803e-02
2.285191327674859774e-01 6.587114585160011842e-04 2.875346294456897911e-11 2.909909993591134822e-02 7.407770006731629886e-01 1.596395937189530458e-06 1.758283833281957610e-14 9.444587402153648220e-04
3.889120244899463286e-01 7.568465795510701227e-05 1.164767779981336392e-03 1.625128111162230749e-09 3.115746446728869141e-04 1.463221566849460491e-11 6.095356756468410797e-01 2.711408429279850656e-07
4.911782071556841656e-02 2.817988625697335006e-02 2.938475223780544210e-02 1.757093538404574441e-04 4.716071787537171772e-11 8.916108048721569368e-01 1.248786897803050952e-05 1.518538647516570360e-03
5.092629731572443676e-04 1.224074680828032002e-01 7.364828539136429875e-01 4.607416373045901354e-05 7.743519318891652070e-02 2.289083646031065355e-06 2.704744547914490435e-10 6.311685832362909365e-02
3.658911555313232904e-07 1.198475025532781896e-03 4.672555246807430371e-06 5.730340639579249041e-09 4.277325620056609545e-01 2.915064781964208399e-06 5.367953026336439448e-01 3.426570109363743372e-02
4.759994515455350200e-05 1.447834883683465869e-03 3.155601696666400224e-01 2.235523419726324987e-03 1.685805406646744276e-01 1.056752618685795342e-01 3.346235522011818347e-09 4.064530662053061350e-01
1.830486872308426817e-16 2.937188029328518524e-01 7.908713594020611015e-05 3.034326494050583068e-12 7.007021350475338695e-01 5.494509012826609418e-03 4.311555439797859477e-06 1.154312373291111456e-06
2.629275786027274552e-10 9.367326377380566504e-02 3.187319879358759267e-01 5.064395339847723720e-01 1.937833995678375813e-14 1.941572696801321593e-02 5.783159786243510098e-02 3.907889212150958587e-03
1.032083777806464334e-02 3.520574601979291063e-01 4.363082595356538862e-01 4.559301023866401992e-09 2.101462736010151818e-03 1.992097218212058596e-01 1.079775406928609800e-06 1.173596428237174135e-06
4.353098273486458538e-04 3.628826435302554237e-04 8.157930715537193844e-01 5.567979814777066894e-06 1.175942305152588661e-03 2.344092443761880662e-05 3.344649585084789380e-07 1.822034503010382667e-01
1.358269769165359716e-04 2.503281494490799215e-04 9.781690768808049980e-09 1.196715565250895119e-01 1.151824426026520715e-14 2.878127425754720885e-05 4.941921429018623956e-04 8.794193051496831393e-01
