4.240283360229448600e-02 9.573014609378861783e-02 1.732577176541182373e-01 8.111262789740397716e-02 1.507698241470870060e-01 3.888346557078934396e-01 4.731514838450979338e-02 2.184350847809552465e-01
6.828473623357686484e-02 2.246890719195979158e-01 1.025980370911227513e-01 1.558279000074279039e-02 3.656200905230472253e-03 1.368534304904069909e-01 2.040957290714130040e-02 1.872644831139138877e-01
6.871100142478103745e-02 4.523190107622000744e-02 1.728854243684164183e-01 2.290345104190756875e-01 1.377005616562052004e-01 1.368632007605409540e-01 4.678456371766919197e-01 7.890329822585438746e-03
4.750948706056892790e-02 1.084283969538931552e-01 1.559181271076016395e-01 9.495659458499644545e-02 1.882012691047037500e-01 1.311025532654175596e-01 1.173454166512665070e-01 1.691795471859855127e+00
6.871101002392893120e-02 1.013821808045226036e-01 8.989478833347756825e-02 9.516850789913158803e-02 8.664498012504409652e-02 6.829075648029450663e-02 1.173394737339761573e-01 4.627833178920959800e-01
6.138131643858844855e-02 1.084284030817110611e-01 6.360136707330446004e-01 2.975341718718560458e-02 1.881494548777149223e-01 1.342393217264331307e-01 1.169779034468949319e-01 1.872839651218112800e-01
4.852924511075717984e-03 2.829692886545888408e-02 1.726971813382207344e-01 1.940380595666672467e-03 1.710961537456902604e-01 1.085506613443559115e-01 1.644559658983073547e-01 1.083080112100327230e-01
6.871071446550816586e-02 1.487467562257427378e+00 1.689651912666733369e-01 9.516850770470594578e-02 3.718706166325694978e-02 1.090477247940568190e-02 1.151834479784117349e-01 1.872839612474040127e-01
9.803329726357092877e-01 3.028058296671225502e-01 1.729702146540767205e-01 9.516850789734476734e-02 1.881376471325413580e-01 1.368636398600645843e-01 1.168117672400077467e-01 1.872839621051185510e-01
6.846086942947034182e-02 5.530919238771675461e-02 1.730433991894044232e-01 9.175392486833257311e-02 1.882044165571648553e-01 1.847754667185608435e+00 9.972124553624756027e-02 1.489242527514429149e-01
6.871101089934016082e-02 1.081324477086953867e-01 1.732586266361264837e-01 8.550476405161383520e-02 1.879608006979715251e-01 6.469706399447330281e-01 9.902895774653149019e-03 1.044126577912660864e-02
6.857381624306503609e-02 5.921558685511141978e-02 1.732586214184468343e-01 9.516838420646329955e-02 1.881919140034406801e-01 1.368623728373527526e-01 6.660677813676507686e-01 1.398879840398902230e-01
1.612670362878226155e-02 7.141552611249668558e-02 1.103987795361259794e+00 8.557282610833887027e-02 1.882044899536806648e-01 7.454354399312887458e-02 5.824121744017014476e-05 1.872839649814609375e-01
6.871097411159417245e-02 1.084284064338686265e-01 7.136568395269890508e-02 9.352958853247529680e-02 1.527652493053205163e+00 1.346923230550441386e-01 1.173435383088502343e-01 1.872819677907088809e-01
6.825422968588566730e-02 1.084282819512823043e-01 1.732586333202462137e-01 3.225450077850280928e-02 1.828116631055249353e-01 6.952518330201957752e-01 1.819216519625884987e-01 1.870615777110426203e-01
6.361459278327601108e-02 1.083930058197462021e-01 2.244223168489990067e-02 9.489297875888735856e-02 1.182788118942286193e+00 1.368636398547492250e-01 1.172858785982929392e-01 8.473954521296203635e-02
1.352733803586635974e-01 1.043721044937115233e-01 1.732586326791017151e-01 3.062057363564681112e-02 7.824252635988712123e-01 1.368437995272723251e-01 1.173454166521114700e-01 1.812541628382219605e-01
4.284607438750316910e-01 1.077985635473725778e-01 1.661657090286754734e-01 9.516847712977337392e-02 1.858679707541882609e-01 1.368636395088068392e-01 7.182888023545476175e-01 1.872800225930275897e-01
2.634349969869118416e-03 4.113592399377794667e-02 8.958993268426027057e-02 9.387837130267760732e-02 1.882044888900043234e-01 1.505228036236777589e+00 1.172179484833723861e-01 1.783105848141199601e-01
6.568649924737747503e-02 1.986217232527912047e-03 8.228652059076854153e-01 9.476853391052586506e-02 3.767761065532055503e-02 1.368360156571449271e-01 1.173454109868975609e-01 5.155135373498052898e-02
6.870618931882188640e-02 1.017659103337314047e-01 1.732043910092384009e-01 9.516840662489833846e-02 1.790675917948446605e-01 1.368291661321100472e-01 5.452608422097471319e-01 9.215373806662076339e-02
6.831548574550040664e-02 1.006535322379567832e-01 7.521729445942390568e-02 8.444242919464635400e-02 3.126376189551728635e-05 2.336646808275052306e-03 1.173453549746927421e-01 1.539489238834158558e-01
6.871101089933408235e-02 1.394577019304105991e-01 1.725642616899268067e-01 9.516850782267630149e-02 6.812958547224219341e-01 1.133378239594690640e-01 1.172968218759500442e-01 1.872688529106110167e-01
6.871100553145051415e-02 4.597002448235368299e-04 7.806612105148455494e-02 5.690141766881594565e-01 1.882044899836646246e-01 7.837681899996301604e-02 1.687209271952064271e-02 1.678899897065678493e-01
3.852133763901918750e-02 2.226122542557898709e-01 2.147393482329513770e-01 9.516842627880475747e-02 1.764585286611012604e-01 1.995334222985066519e-02 1.173317516954323625e-01 1.872686198884277176e-01
6.605738776883174346e-02 1.059773923841663135e-01 1.053914487196363270e+00 9.510840528269856597e-02 1.809483982264678548e-01 1.366352910926179609e-01 1.173407918897660246e-01 4.519128591029923647e-04
6.772480284166543241e-02 1.066446552615569893e-01 1.732584594622833263e-01 4.638997906853598030e-03 1.882044899839023788e-01 1.365891754930090018e-01 1.141188598718089892e-01 1.208709168237471543e+00
5.488248464801000204e-02 2.290401596056551581e-02 1.062794696476837775e+00 9.516850557180372983e-02 1.881833857425832257e-01 1.366094079583256293e-01 9.757381077861429497e-02 1.872771248195488902e-01
1.046760922523854720e-01 1.182824743144513246e-01 1.280049299293047060e-02 3.260514889752628986e-02 1.458339355196194009e-01 1.271288320669607952e-01 1.173454160305643368e-01 1.350261853898654385e-02
6.871013484973971519e-02 5.648579987821821663e-02 1.173336547276033204e-01 1.488300596645341090e-01 1.882044320012213057e-01 1.926612859127055377e-03 3.350895535708094952e-01 1.882000941592985865e-02
6.867094490713072930e-02 1.077321783699971003e-01 1.675360295649034881e-01 8.781513296132475999e-02 1.598273494815088069e+00 1.366508736034640070e-01 1.173451429347025649e-01 1.115830863584267307e-01
1.971455190055999146e-03 7.943378991039679038e-02 1.732062087489862068e-01 9.516806413110577567e-02 1.882043661012093028e-01 5.589214501496755916e-03 1.202751771348695486e+00 1.872839521683218045e-01
6.057734963247190380e-02 1.081225142637841502e-01 2.853494738579270829e-02 4.470928707638036070e-02 1.705376991878662096e-01 7.634019882883231745e-01 1.173271656789122847e-01 5.156875088449917877e-02
5.239989771868609758e-02 9.144915998479220820e-02 1.504549140311807476e-01 9.111225494537725234e-02 8.805955448226031324e-02 6.859795535829707469e-02 9.425389279557677691e-02 1.357808224022523769e+00
5.231850418910262424e-02 1.072386848524330694e-01 1.660225581875819922e-01 8.360988854773279688e-02 1.869466554450954499e-01 1.340674771584822733e-01 1.168588235024404787e-01 1.703402787748280689e+00
