1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.120001935507954332e-03 1.069910599346693674e-03 4.679130187301594550e-44 6.871059859153809837e-53 9.937174486194519929e-01 6.210684958596327156e-26 4.092638845693300116e-03 1.326465477096058108e-83 5.693893003361754944e-24
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
3.080800100717705618e-11 1.000000000734615787e-100 3.472951595930880563e-17 5.031347848513984185e-06 9.998958018439783046e-01 1.665648479364501864e-81 2.755345820961847426e-18 3.995695055022079380e-49 9.916677736516019061e-05
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01 1.111111111111111049e-01
1.371058916646646106e-12 1.000000000000000020e-100 8.080407016479208560e-01 1.378752699030885986e-01 2.421697581612156439e-02 1.523724463930832204e-02 1.653512257615999523e-25 6.832117966406333540e-16 1.462980799218887434e-02
2.399484972109326984e-10 1.087050670342035016e-38 4.292705755285577962e-02 1.165811511474604940e-46 9.553686584515260760e-01 1.704283755669738385e-03 1.116721602689372448e-60 7.995864363582008204e-18 1.088017101665104107e-89
1.259707296700106616e-01 2.327039047279568811e-16 5.523939433247864822e-23 8.862890683778103836e-81 8.738510350521092596e-01 1.767323343335712460e-04 1.498047555404586897e-06 4.895990713964783201e-09 3.406725709339401207e-22
