7.965920965956790889e-02 -7.940660073845233480e-02 -5.959747579759156616e-02 5.638716889172741553e-02
-7.940660073845232092e-02 3.108441201679392751e-01 8.475327117193402759e-02 -1.288502196470785455e-01
-5.959747579759156616e-02 8.475327117193401372e-02 9.516138434442708016e-01 1.419677202898551004e-02
5.638716889172741553e-02 -1.288502196470785177e-01 1.419677202898549095e-02 2.476187005096376070e-01
