1.570547014533760243e-55 9.026257968869708940e-38 4.470339767862844989e-09 7.945342449715756404e-08 7.552428312555954038e-11 1.438172265219356635e-17 4.442221512264018042e-76 4.305772758037764159e-01 2.225479215056177240e-01 3.468747186913173075e-01
6.173346571516233643e-51 3.719099885774432496e-38 4.487793072213164813e-01 5.131783503337999930e-01 7.808333835182224820e-65 1.080900062129716817e-09 1.000000006163310431e-100 7.806426061540695273e-03 6.499904373145870767e-16 3.023591530244219491e-02
3.163347805606653508e-89 6.264476948489021387e-71 5.132696750473598746e-01 4.867303248736666865e-01 3.993983211858510742e-29 1.889257217381087626e-45 7.897335653834954909e-11 1.824656414530026764e-66 1.121901869308310100e-16 3.470864173702923137e-30
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
5.205043589417054362e-01 4.776078167871175562e-01 5.166215971793646584e-34 1.443822353480787939e-66 4.084885567211305869e-13 1.000000000000000020e-100 3.382286492743908475e-94 5.267057578260079945e-22 3.283869556856349413e-05 1.854985575200119056e-03
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
5.715199621828065675e-09 8.061364453909778582e-24 1.910597534161972422e-01 2.810489084386890712e-01 3.496958902457012602e-02 6.601463919849931417e-02 3.161235401339761717e-12 1.110164481145644030e-24 2.208274862385573299e-37 4.269071042036834407e-01
2.619515285818370504e-80 3.563730323382560307e-85 1.000000000000000020e-100 7.592450723502697666e-37 1.019348500790010089e-79 2.140488691699012942e-100 3.461927835901166162e-04 2.395758969487990906e-15 1.124132486427674200e-37 9.996538072164075084e-01
1.076206736660667598e-12 1.128720422928202726e-34 2.888302200633172567e-25 2.044705880292800776e-26 9.999999999989238608e-01 1.000000000000000020e-100 3.027362679318849535e-49 8.992626596077986245e-23 4.933973571244102348e-25 1.767199665826479011e-50
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.471850384933152218e-03 1.182298458493657906e-41 2.407071648243219691e-55 1.197642100032066324e-22 1.000000000000000020e-100 5.357040100565955196e-16 2.542921077287116879e-12 4.677531469020849153e-01 5.307750027104385371e-01 1.165899530752871917e-28
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
