4.985520405906111036e-02 5.764938199367575927e-02 -6.729705886577605489e-02 -4.459840496629009776e-02
5.764938199367575927e-02 1.336631755030419644e-01 -7.719429977340358517e-02 -9.259890647612589731e-02
-6.729705886577604101e-02 -7.719429977340357130e-02 4.846007000164913592e-01 1.384006602218920134e-01
-4.459840496629009082e-02 -9.259890647612588344e-02 1.384006602218919857e-01 3.110850319001396413e-01
