3.536897664387524953e-01 1.490593699796624594e-01 -2.547522426487615066e-01 5.568232319564102306e-02
1.490593699796624871e-01 2.212775766343377803e-01 -1.181940764843237290e-01 4.203837267435521843e-03
-2.547522426487615621e-01 -1.181940764843237429e-01 7.142311328854092922e-01 -8.361512294770274967e-02
5.568232319564103000e-02 4.203837267435527915e-03 -8.361512294770274967e-02 2.244140834707028520e-01
