1.259016982760711723e-01 1.097913654629304042e-01 1.514698501413359877e-01 4.940088735187536315e-07 1.841107220218166640e+00 1.705213035160031143e-01 1.252212557720260300e-01 1.826179448562858798e-01
4.569915888992727437e-02 1.091367231901592127e-01 1.514712862643654012e-01 9.130125640967831635e-02 4.025760679083623117e-02 1.676007912388433885e-01 1.244690987141643945e-01 1.421984792781258777e+00
1.284625661107572092e-01 1.097913272699673481e-01 1.331166476074967520e-01 2.151896052025545458e+00 3.221845650583779475e-02 1.696751291881072599e-01 9.238124336495688593e-02 1.911287100223252877e-01
1.045528580285583070e-01 3.938417132262709425e-02 1.734805984108326093e+00 9.144668005724572446e-02 1.006407143758158568e-01 1.666252559657220578e-01 1.240380322935617230e-01 1.911285848745845062e-01
3.231845770215577979e-02 9.873663832608071955e-02 1.511052965627237843e-01 9.037768548372875077e-02 2.827450623481275738e-02 9.460272176241513176e-02 1.252461876990714484e-01 4.120592222423040685e-01
2.674206597821264866e-04 2.053843967089269418e-02 1.514150841528135449e-01 9.107000443274362866e-02 1.006644452543897367e-01 1.740669467953718519e-01 8.768511945553341125e-01 1.297938358198923448e-01
1.284788402422167020e-01 1.096550615977473636e-01 1.215368394720198197e-01 9.144668005724677917e-02 1.006647396901448333e-01 1.743709941880004777e-01 1.221548451718394573e-01 5.859751341246898226e-01
8.884778096636316430e-04 1.097812201555257439e-01 1.513263773320150662e-01 2.384160042892956299e-03 1.005006166988140492e-01 1.743915565183321026e-01 1.320751303698924684e+00 1.911287101258399013e-01
1.067534179464541960e-01 2.318923205805562548e-01 1.507091757828740997e-01 2.307757929005125885e-01 1.006447004440025467e-01 2.121100465956173714e-03 1.243585965832441631e-01 1.084690331771840516e-02
1.284788402224401882e-01 1.097913651503536620e-01 6.463631600309806269e-03 5.563603797730151679e-02 1.006093384543166741e-01 1.743605907740557737e-01 1.244630764988753219e-01 9.571863682183223698e-01
