2.898923545057252929e-02 5.819799912461540853e-02 3.675062516369978667e-03 2.912025014054593283e-02 2.949393462515735587e-02 1.375839054643186472e-03 1.132366218760582147e-02 3.544082340148114324e-02 1.592200524208298401e-04 5.072363769218491726e-03 4.297721134308526980e-02 1.479766674174805632e-02 4.425350701530974602e-05 2.271939435729326481e-02 6.331439001337997759e-03 1.044867073697342821e-03 2.174135158179310578e-02 3.517038978642680197e-02 1.221608838022414975e-04 6.698151314684085708e-04 5.932462946253103803e-02 1.188898646442876524e-02 2.740264210130418884e-04 6.939058301725953585e-05 1.213723037090872793e-02 7.556758360879900312e-06 1.495050340074628769e-03 8.678614357330114576e-03 7.954893770442731521e-03 2.355989780934780384e-02 9.364074517903027547e-05 1.989059550073679628e-02 6.247113443548792631e-03 4.355698258722773275e-02 9.429105563837200665e-02 9.284517115539710230e-05 7.363831117089211526e-04 2.754187906225271515e-02 5.481776577689663477e-02 3.489797429405942439e-03 5.432800144673309444e-06 2.691185989472839879e-02 7.178156495170906255e-06 1.175554789882975459e-01 1.460512373866761082e-02 4.175759905433151092e-02 2.144622526162482182e-02 1.220188058742060350e-02 3.422463527251473625e-02 6.669311711537434691e-03
1.757179445917841051e-06 5.147330551538279765e-03 4.564973998249096526e-02 1.515103790175618796e-02 2.038956061765805419e-02 2.990265474906269021e-03 1.884432280729653880e-02 7.013121541726444197e-02 1.344462823929544124e-02 1.688301583985055154e-04 1.627221402376246087e-02 7.177315363896325700e-04 6.233562796447903592e-02 3.076648977226728240e-02 8.627521258181584593e-03 3.760600745034705164e-03 5.157545048722958752e-04 2.633646862876311539e-03 3.166693540107053811e-02 1.902380907972337290e-02 4.405270133368512707e-08 8.672054100733314619e-02 1.589549962336025805e-04 2.785178415505932745e-03 2.500238815354720312e-02 2.285625615731332050e-02 3.668821704372169507e-02 6.430375688167346297e-05 2.502387274693166665e-03 2.274518900371380809e-04 1.237538691686081715e-01 3.722963638294571635e-04 6.166504654719771189e-03 2.045663022992374132e-05 6.301443163333376660e-03 7.642786695043927991e-02 1.292779858290277022e-02 2.309063091783308905e-03 1.132671667385143919e-03 2.078115854008895022e-02 3.457714925147702123e-02 1.161070394596861073e-02 4.276865045107558494e-02 4.121226039579289034e-03 5.433650498216719554e-02 2.046599600050987380e-04 8.213772944616538896e-03 3.708241023076688792e-02 5.533264686120237860e-04 1.109372468573568624e-02
1.740614516171171697e-03 4.982440458451747184e-02 9.062669217597990601e-03 1.552036298633897144e-05 2.663038974474041254e-02 5.192746262372597644e-04 1.057883851697679093e-03 3.125336119165719045e-02 1.252832809448184252e-02 2.507318495463488946e-03 9.775751996428530891e-04 4.287955056708944029e-02 4.146298215213336386e-03 5.152038872982194623e-02 7.554928496376305382e-05 4.202713125165915414e-02 6.711823339758804208e-06 8.398405271354411551e-05 1.187656839071376874e-03 2.534262286929699765e-02 1.176572020632719005e-02 5.372361857644861877e-02 3.741748404894738758e-04 6.785399208882741950e-05 1.241521189386924858e-04 4.157182797019466636e-03 1.838339758111899938e-02 4.124721668492929038e-06 8.660867646114822627e-02 6.204081403723091595e-03 1.542411102782010116e-02 4.911796625372837760e-02 1.161953072499127652e-03 1.865958364764925409e-02 4.622141918556706142e-03 8.810180911215197835e-03 1.409884781130887541e-02 1.023699472726437298e-02 2.130276314442532126e-02 1.166388622799380097e-02 3.931126566956065493e-03 2.552877908793915393e-03 9.455992058504372744e-02 1.606078901263586643e-04 3.259764674614616404e-03 9.611432723388772803e-02 3.987729655352142272e-02 5.021761120125988603e-02 5.071602048666413315e-02 1.871180193933678904e-02
1.885364436819771377e-03 2.229694634777170184e-02 4.417840193997629727e-02 3.294109855299239508e-05 4.228260963462818212e-02 7.233809362583900303e-03 5.808202414528191328e-06 2.584649703388592831e-02 6.540067936561527739e-02 1.939823571617998511e-04 6.919630230796897184e-04 6.124703448710151765e-02 8.751349675190491038e-04 6.666098078977576724e-02 3.257108060001704872e-03 2.934419830703120834e-04 1.348353905046641710e-01 9.882914535492208323e-04 2.794325436514975489e-02 3.393893367111544546e-03 4.042560606405797160e-04 5.508717051752783803e-07 1.616408579419007993e-02 2.350654763755952777e-03 1.082735528971152288e-03 1.568774528079060204e-02 4.980417578890911773e-03 7.076099453159617227e-03 3.268880992438995964e-02 3.111101435835847678e-03 3.726332279956436067e-02 4.019786597166139647e-02 1.906501013048608403e-02 4.867175040926045165e-02 1.007245475768829210e-03 1.573985043558594546e-02 6.457497652037422729e-03 3.153193390128379786e-04 6.334401553245158634e-02 3.142945584538653359e-02 1.149987613525404843e-02 4.511402489603267077e-03 1.550404498751429411e-02 3.830116816453067744e-06 2.686526253969739615e-07 1.810024779722876898e-02 3.146338105258832726e-03 4.130866817631427372e-03 2.083539619183723962e-02 6.568640564225165790e-02
4.078247106121582455e-04 9.763577769492203309e-03 2.383755019061172740e-05 6.286387543719578960e-03 2.662067808258463883e-02 2.853006474952437242e-04 1.601608377906625288e-02 5.997508002205447983e-04 1.744197142729094624e-02 2.214039029322102400e-07 1.249261333294610435e-03 7.199413072958499304e-02 3.549510516413027089e-02 1.103544489638378680e-02 1.548490145080393642e-02 1.761256692581913627e-02 1.305144395149587973e-02 5.376831202689553828e-03 6.029555244317049562e-02 9.848953987573117602e-03 8.389257764814802426e-03 7.244933508382206616e-04 1.701460262338630458e-02 1.388302126939822828e-02 3.778382482595583902e-02 5.357244170057691175e-04 2.784027537406943281e-02 1.454024118854789493e-01 1.534859295127824486e-03 2.558498145125631258e-05 1.244179323219143712e-05 2.816315918951550756e-02 1.881741981738442246e-02 4.586857613502944714e-02 1.878723962862684849e-06 8.272551173291405914e-04 9.129536337793776185e-03 2.251459809476842740e-04 9.458965117537257385e-05 2.943326602093705377e-02 1.046957506181789288e-02 7.634160404552970411e-04 7.956350319926525083e-02 2.696610839208116173e-02 8.238274215697276304e-02 6.911623264257720292e-03 1.343937160120572266e-02 5.703316630946644178e-02 3.034685919842815705e-03 1.483865770028014452e-02
8.653202276910583468e-02 1.006816532905718820e-01 9.041800126013547698e-03 5.173356996015892467e-02 4.020141253518164243e-06 5.050479691915252603e-03 5.422370786655542757e-02 1.077796072384330610e-02 9.550184349335419506e-04 1.693551797525791672e-02 2.046173490918231155e-02 2.925168857869345565e-03 1.185428610850899276e-04 2.110813600541057086e-02 1.571675778373025079e-01 2.360696896312087026e-02 3.529208104430797688e-02 5.506422692825719417e-02 1.975266627311501530e-02 5.881646307143858013e-03 3.555424898578649567e-05 1.801263350586255682e-02 1.347798924495984419e-03 1.427166896889834648e-02 1.793431418006503908e-02 1.070107859228607797e-03 7.292479425863437714e-06 1.338410079612811299e-03 7.677085407065836753e-02 1.424469554056455659e-02 3.256503170210678887e-03 8.811781202272207097e-03 1.238436592869598371e-05 4.218184796658280139e-02 4.798148424357503473e-03 2.323217858571404934e-02 3.524005476302159798e-03 1.925720610947372763e-02 1.011001651852368990e-04 1.983857036122639984e-04 1.451190804702815092e-02 7.516299776177769350e-03 1.341327726213692060e-03 2.516600214060683372e-04 2.659256294179632163e-02 6.409456561171937485e-04 1.376707002950040490e-02 6.798427527770357481e-04 6.976898945611540066e-03 1.121095306577016201e-07
1.614113571138326916e-02 1.104276680988316040e-03 1.894114462633389451e-01 1.253167015234459176e-02 8.280334298516303995e-03 3.936088084582127673e-03 1.946230049192305359e-03 7.322629760640259056e-02 4.756323481348352471e-03 3.768579379404072161e-03 5.260904176585647074e-02 3.606653873014180074e-03 9.607292985592520707e-03 9.878968216885667536e-03 8.408782389889959125e-06 1.703491827660443686e-02 8.866599930719419251e-03 6.416868219795986150e-02 2.030577613965634312e-02 1.349144418041366969e-03 2.559334524245053749e-05 2.290611313436446679e-05 2.120180339100246735e-03 9.996794074311600442e-02 7.535660320545549754e-03 7.227189733017831512e-05 1.783147667150259850e-03 3.548364990417690384e-04 1.031606713910816417e-02 3.319150774316771170e-03 6.993330484726018690e-06 1.218025525053739169e-03 9.499422269850798270e-05 4.324684390899440067e-02 2.373171222839732371e-06 1.228591136282189827e-01 5.777505025055430657e-04 9.514828994535590515e-03 1.433426142210933105e-02 7.945153765747703378e-02 1.959635003789425930e-05 1.838875023211097935e-04 4.550940549980514969e-03 8.328684719053987620e-03 1.723687600816556711e-02 1.118401378341401034e-02 1.954484081657803171e-02 2.867518462286862066e-02 1.088637416710988744e-02 2.725598486278100159e-05
7.942123448206141190e-03 3.099485468834811686e-02 9.131321178745284428e-02 1.999912570318608529e-02 4.189355376067326926e-07 2.030683633933882265e-02 3.672669157944660756e-02 8.354097462445814193e-02 1.114883574894408487e-02 2.194463396474836264e-02 2.669600423794816699e-02 2.271067092461608126e-03 6.509110667068969402e-02 7.532201561500402251e-03 1.212979340684430286e-02 6.216753275479726046e-03 2.015689140216713870e-03 2.027860106059787507e-03 4.954919129220911739e-02 5.629830498984781523e-02 9.185524304172828017e-03 1.018066650370727413e-04 2.897151435540373885e-03 2.160295144989191236e-04 1.046236565824978058e-02 2.602921140837186065e-02 2.723810227441100687e-04 3.244191794837144021e-03 3.293320404597456584e-05 2.821042744413167127e-03 1.483539625157720421e-02 1.520944502028500657e-02 7.168961980589677336e-04 3.932843327585621059e-03 8.315230667397482608e-03 4.371183026590670651e-02 5.391194970040421447e-03 2.104237217073100588e-02 5.925664274813820980e-04 6.314576028903914548e-04 1.666477270270251207e-02 7.751367270520466424e-02 7.142833595075551156e-02 1.502557533997519665e-02 8.797450010983977678e-04 1.691065359884836791e-02 1.881964558038796021e-03 4.905532381361602662e-02 7.247902748752652405e-03 2.000450433421812474e-02
1.044184853659948717e-02 2.392239661212252136e-02 2.276093925806262422e-02 7.884825171010327247e-03 4.690316916658929247e-04 7.637548709217258786e-03 7.604673627041897734e-03 7.139231757073684348e-03 4.208790838998480166e-02 3.198354249737180195e-03 1.371062016357348368e-01 6.933296819401940647e-03 8.029729327856327536e-02 3.525125724019550523e-03 4.619308182902227833e-02 4.554700637595550101e-04 3.186652915004885289e-02 6.577983665140862968e-02 9.118301246359337379e-05 3.970166928107448506e-02 1.808496711963893371e-03 2.814409699762020559e-02 2.019113175828856840e-02 4.808903546917479843e-03 3.295254027160251110e-03 4.713606984203798389e-04 2.009497043972288330e-03 7.043505454347085380e-03 1.077697507997778074e-02 3.820064147357965859e-03 2.777067198610376833e-02 3.463359325180767243e-04 1.374309369840286642e-03 1.864833518801087622e-02 1.866612148762382102e-03 9.936557283120819872e-02 6.750821025997369440e-02 6.040262872278314571e-02 1.947230152267852857e-05 9.229138489904643340e-04 1.743041283612179609e-03 1.805264219647734897e-02 2.446848735654781962e-02 7.221831113265088885e-03 1.911053448661313714e-02 3.696647515613615560e-03 2.064501834682721648e-03 1.578907404057435307e-02 2.008327300690005736e-03 1.541193681719244587e-04
6.598263012079772286e-05 8.193765736648690734e-02 9.731791994061296525e-02 2.593985774328335520e-02 1.323561002039393185e-03 2.505518860460184571e-05 8.277500402623089171e-02 2.294024624114771385e-02 1.763675314045572888e-03 4.677229197375238311e-03 1.432247684540455561e-03 1.707566689430557172e-01 7.564858849298414407e-03 4.459072731170795473e-03 5.738260938513805968e-04 8.046891054026981049e-04 4.129656052181879005e-06 3.090067529440076143e-04 5.779103440172631641e-05 1.053741028964690258e-04 4.641567014797575607e-05 1.860322001725105145e-02 8.115319677937458953e-02 3.699586093216116617e-03 3.469082088510320560e-04 2.530422326124591795e-02 1.213260498299684707e-02 1.560677215311880419e-03 4.709093093878097269e-03 6.330682136842009922e-02 1.739494338130459028e-03 7.426751579355200955e-09 1.865647961626272847e-02 1.071399961925560175e-02 8.323064093452204769e-04 1.968932633187483409e-03 6.325508968856041921e-03 2.855117901038876655e-03 2.456265639920130351e-03 4.555467380754944177e-04 1.247590741883958659e-01 5.785072283956028548e-05 4.892024957751608976e-05 6.498448221728010503e-03 3.729907327274656348e-02 6.508311143817473903e-04 9.511209441572646139e-03 2.847579489123057851e-04 5.893162270580146189e-02 2.579525489656691326e-04
