5.463624574634420167e-04 2.093827483077171508e-04 1.603479870350768555e-04 4.057748612626036833e-09 3.388232105741052769e-05 3.426997193487303639e-03 8.826405506269903445e-03 8.698058524096875105e-04 1.690236331640653650e-04 1.423219725034267219e-02
5.463624574635408959e-04 2.093827483078359794e-04 1.603479870351948167e-04 4.057748732664157986e-09 3.388232105742180339e-05 3.426997193487303639e-03 8.826405506270028345e-03 8.698058524096996535e-04 1.690236331642709297e-04 1.423219725034269301e-02
9.472276860506456675e-02 9.868579652891484866e-02 9.950348274136297522e-02 1.053304898281053059e-01 1.081283868937938930e-01 8.012087331804014501e-02 6.705194965143229657e-02 1.857993044440875985e-01 1.046427793915444826e-01 1.508052419197941363e-01
9.472276860506456675e-02 9.868579652891486254e-02 9.950348274136298909e-02 1.053304898281052920e-01 9.581001339552144835e-02 8.012087331804014501e-02 6.705194965143229657e-02 4.491716732683963542e-01 4.894254431732282251e-01 1.720178349919363747e-01
5.463624574634454861e-04 2.093827483077388349e-04 1.603479870350985395e-04 4.057748615614369071e-09 3.388232105743264541e-05 3.426997193487209964e-03 8.826405506269910384e-03 8.698058524096996535e-04 1.690236331642743992e-04 1.423219725034268607e-02
9.472276860506458063e-02 9.868579652891504295e-02 4.259086657152794664e-01 6.272130691499133714e-01 1.081283868276129295e-01 8.012087331804013113e-02 6.705194965143228270e-02 1.198821621345016464e-01 1.116087230003669911e-01 1.715801571703333139e-01
6.123557422438195008e-01 4.856283248521844897e-01 9.950348274126605275e-02 1.053304898281055002e-01 1.081283868937939069e-01 8.012087331804014501e-02 6.705194965143229657e-02 1.198821636900268828e-01 1.116087230003669911e-01 1.720261073989688694e-01
5.463624574633674236e-04 2.093827483077397023e-04 1.603479870350985395e-04 4.057748636813909675e-09 3.388232105743177805e-05 3.426997193487307108e-03 8.826405506269924262e-03 8.698058524096840410e-04 1.690236331640809775e-04 1.423219725034268607e-02
9.472276860506458063e-02 9.868579652891484866e-02 9.873279380710789366e-02 1.053304898281055002e-01 1.081283868937939069e-01 6.965440802375127971e-02 1.597882704140466542e-03 8.413937382728436942e-02 1.348041892645139295e-01 5.834469427528875263e-03
5.463624574635374265e-04 2.093827483078142954e-04 1.603479870351722653e-04 4.057748712552207686e-09 3.388232105741790026e-05 3.426997193487300170e-03 8.826405506269889567e-03 8.698058524096944494e-04 1.690236331642605214e-04 1.423219725034267913e-02
5.463624574634420167e-04 2.093827483078160301e-04 1.603479870351757347e-04 4.057748712548819555e-09 3.388232105742136971e-05 3.426997193487303639e-03 8.826405506270014467e-03 8.698058524096979188e-04 1.690236331642639908e-04 1.423219725034267219e-02
5.463624574634454861e-04 2.093827483078186322e-04 1.603479870351956840e-04 4.057748616895082887e-09 3.388232105742136971e-05 3.426997193487289761e-03 8.826405506269889567e-03 8.698058524096875105e-04 1.690236331642631235e-04 1.423219725034267219e-02
9.472276860506458063e-02 9.868579652891504295e-02 9.947646040094643149e-02 1.053304898281053059e-01 1.081283868937939069e-01 1.156883562370738389e-02 3.943288262608525552e-02 1.198821576355098423e-01 1.116087230003669911e-01 1.241852567642242500e+00
9.472276860506458063e-02 9.868579652891504295e-02 9.950348272056294685e-02 1.053304898281055002e-01 1.785522839520248262e-02 8.498256874697412977e-01 1.757675973074308839e-01 1.198821636900268967e-01 1.116087230003670050e-01 1.720335668735606949e-01
9.471517675632233624e-02 9.650092428260080568e-02 9.950348274124487524e-02 1.051726247411717968e-01 6.456029281187621038e-02 8.012087331804014501e-02 6.705194965143229657e-02 2.287060714921168580e-01 1.554751603999617732e-02 2.343736129632788545e-01
5.463624574634454861e-04 2.093827483078385815e-04 1.603479870351965514e-04 4.057748617305046834e-09 3.388232105742180339e-05 3.426997193487289761e-03 8.826405506269910384e-03 8.698058524096909799e-04 1.690236331642743992e-04 1.423219725034267219e-02
5.463624574634437514e-04 2.093827483078368468e-04 1.603479870351965514e-04 4.057748734754635300e-09 3.388232105742136971e-05 3.426997193487310578e-03 8.826405506269910384e-03 8.698058524096996535e-04 1.690236331642743992e-04 1.423219725034266525e-02
5.463624574634454861e-04 2.093827483078351120e-04 1.603479870351002742e-04 4.057748636539471000e-09 3.388232105743264541e-05 3.426997193487303639e-03 8.826405506269917323e-03 8.698058524096961841e-04 1.690236331640801101e-04 1.423219725034268607e-02
9.472276860506458063e-02 9.868579118770846870e-02 3.169429083570304839e-03 6.046154943444752641e-05 1.081283868937939069e-01 8.012087331804014501e-02 6.705194965143229657e-02 1.198821636900268828e-01 1.116087230003669772e-01 9.630658869759176621e-01
5.463624574634454861e-04 2.093827483078368468e-04 1.603479870351965514e-04 4.057748736875605800e-09 3.388232105743264541e-05 3.426997193487303639e-03 8.826405506270028345e-03 8.698058524097013883e-04 1.690236331642856749e-04 1.423219725034268607e-02
5.463624574635408959e-04 2.093827483078160301e-04 1.603479870351740000e-04 4.057748710800543552e-09 3.388232105742180339e-05 3.426997193487303639e-03 8.826405506269986712e-03 8.698058524098974120e-04 1.690236331642639908e-04 1.423219725034285954e-02
5.463624574634420167e-04 2.093827483077154161e-04 1.603479870350976721e-04 4.057748712552207686e-09 3.388232105741009401e-05 3.426997193487286292e-03 8.826405506269889567e-03 8.698058524096875105e-04 1.690236331640688344e-04 1.423219725034267219e-02
5.463624574634402820e-04 2.093827483078359794e-04 1.603479870351939493e-04 4.057748734280296849e-09 3.388232105742874228e-05 3.426997193487286292e-03 8.826405506270014467e-03 8.698058524096979188e-04 1.690236331642743992e-04 1.423219725034268607e-02
5.463624574633414027e-04 2.093827483077388349e-04 1.603479870351948167e-04 4.057748710620972567e-09 3.388232105743221173e-05 3.426997193487209964e-03 8.826405506269917323e-03 8.698058524096979188e-04 1.690236331640792428e-04 1.423219725034266525e-02
9.472276860506458063e-02 9.868579652891502907e-02 5.270844973194348526e-01 5.143318375993997105e-01 1.081283868937937126e-01 7.064853895233377812e-02 6.705194965143229657e-02 1.198821636900268828e-01 1.116087230003669911e-01 1.720335668081365843e-01
5.463624574634420167e-04 2.093827483077154161e-04 1.603479870351965514e-04 4.057748712914737788e-09 3.388232105742180339e-05 3.426997193487286292e-03 8.826405506269896506e-03 8.698058524096892452e-04 1.690236331640792428e-04 1.423219725034267219e-02
3.775211289008494897e-01 6.382180934330951017e-01 9.950348274136298909e-02 1.053304898281052920e-01 1.081283868937937126e-01 7.881251442812514663e-02 6.705194965143229657e-02 5.013535956079775979e-02 6.999470892683956613e-02 1.720335668742151158e-01
5.463624574633414027e-04 2.093827483078125606e-04 1.603479870350751207e-04 4.057748710668406412e-09 3.388232105741833394e-05 3.426997193487185678e-03 8.826405506269896506e-03 8.698058524096875105e-04 1.690236331642639908e-04 1.423219725034267913e-02
5.463624574634420167e-04 2.093827483078368468e-04 1.603479870350950701e-04 4.057748712552207686e-09 3.388232105742093603e-05 3.426997193487404253e-03 8.826405506269896506e-03 8.698058524096857758e-04 1.690236331642743992e-04 1.423219725034268607e-02
1.826054533944060088e-01 3.382456952819176133e-01 9.721455128230152565e-03 1.824151083508647464e-06 1.081283868765855333e-01 8.012087331804014501e-02 6.705194965143206065e-02 5.830789836486284516e-02 1.116087229067804221e-01 8.508041044533265485e-02
5.463624574634420167e-04 2.093827483078142954e-04 1.603479870351948167e-04 4.057748711349420901e-09 3.388232105741052769e-05 3.426997193487286292e-03 8.826405506270007528e-03 8.698058524096857758e-04 1.690236331642639908e-04 1.423219725034267913e-02
