4.003839904935871385e-04 6.677768793293637969e-05 7.255150132452724276e-04 3.933858581205255944e-04 3.548145844744041155e-03 1.563594389885182914e-06 6.131775827385745753e-03 2.665782815822644036e-04 2.135166589647768953e-03 9.252750955179703252e-03
4.003839904935819344e-04 6.677768793293464497e-05 7.255150132453678374e-04 3.933858581205030430e-04 3.548145844744037686e-03 1.563594389884749233e-06 6.131775827385627792e-03 2.665782815822531279e-04 2.135166589647765484e-03 9.252750955179696313e-03
9.620750654016921311e-02 1.015551568116143805e-01 9.316834472890249408e-02 9.628543577369841344e-02 1.651554812750573864e-01 2.444979825476235602e-01 2.093415657896452176e-01 1.131964685865482489e-01 8.505361320390762703e-02 1.356372677007217087e-01
5.551820084672682842e-01 5.204849924208545531e-01 9.316834472890270225e-02 9.628543577369841344e-02 1.359912652646417253e-01 1.047721534718709657e-01 7.262881632786592767e-02 1.132459772666534886e-01 8.504618392448372310e-02 1.562807073157267967e-01
9.620749666716915671e-02 1.015551568116143805e-01 9.316834472890245245e-02 9.628543577369841344e-02 1.359472020820794991e-01 1.047721534718709796e-01 7.262881632786612196e-02 1.132316778675183655e-01 8.505361320390762703e-02 1.926325915818152712e+00
4.003839904935819344e-04 6.677768793293464497e-05 7.255150132452706929e-04 3.933858581205221250e-04 3.548145844744037686e-03 1.563594389905999596e-06 6.131775827385631261e-03 2.665782815822661383e-04 2.135166589647765484e-03 9.252750955179710191e-03
9.620750654016922698e-02 1.015551568116143805e-01 9.316834472890270225e-02 9.628543577369841344e-02 2.062389804140232208e+00 1.047721527598302199e-01 7.262881632786062636e-02 1.132459772666534747e-01 8.505361320390762703e-02 1.574396781548872137e-01
5.477156168116312784e-01 5.280636030552399163e-01 9.316834472890250796e-02 9.628543318132651296e-02 1.359912652646417253e-01 1.047721534718709657e-01 7.262881632786612196e-02 1.132459762465288095e-01 8.505361104077288625e-02 1.574345004152421512e-01
4.003839904935854038e-04 6.677768793283836782e-05 7.255150132453487555e-04 3.933858581205221250e-04 3.548145844744041155e-03 1.563594389982544269e-06 6.131775827385652078e-03 2.665782815822696078e-04 2.135166589647671809e-03 9.252750955179502024e-03
9.620750654016922698e-02 1.015551568116143943e-01 9.316834472890270225e-02 9.628542875180336191e-02 1.338309132269722146e-01 2.304493560264394336e+00 7.262881632786612196e-02 1.132459549476760169e-01 8.505361320390762703e-02 1.574396781548878799e-01
4.003839904935854038e-04 6.677768793293637969e-05 7.255150132453695722e-04 3.933858581206244737e-04 3.548145844744044625e-03 1.563594390002493589e-06 6.131775827385724936e-03 2.665782815822574647e-04 2.135166589647768953e-03 9.252750955179696313e-03
4.003839904935819344e-04 6.677768793303439157e-05 7.255150132453678374e-04 3.933858581205984528e-04 3.548145844744225036e-03 1.563594389978749562e-06 6.131775827385738814e-03 2.665782815822539953e-04 2.135166589647744667e-03 9.252750955179710191e-03
4.003839904935836691e-04 6.677768793293464497e-05 7.255150132453695722e-04 3.933858581205255944e-04 3.548145844744048094e-03 1.563594389885291334e-06 6.131775827385652078e-03 2.665782815822522606e-04 2.135166589647768953e-03 9.252750955179689374e-03
9.620750654016921311e-02 1.015551568116143805e-01 9.316834472890249408e-02 9.628543577369841344e-02 1.359912652646417253e-01 1.047721534718709657e-01 1.648082908461350957e-02 1.132413336735096782e-01 8.505361320390762703e-02 1.744480903641491887e+00
4.003839904935854038e-04 6.677768793293724706e-05 7.255150132453678374e-04 3.933858581205047777e-04 3.548145844744044625e-03 1.563594389908384841e-06 6.131775827385749222e-03 2.665782815824604274e-04 2.135166589647668339e-03 9.252750955179710191e-03
4.003839904936790789e-04 6.677768793293637969e-05 7.255150132453661027e-04 3.933858581206019223e-04 3.548145844744041155e-03 1.563594390004553573e-06 6.131775827385728406e-03 2.665782815822652710e-04 2.135166589647744667e-03 9.252750955179696313e-03
4.003839904934847899e-04 6.677768793293854810e-05 7.255150132452915096e-04 3.933858581205255944e-04 3.548145844744055033e-03 1.563594389906975378e-06 6.131775827385665956e-03 2.665782815822661383e-04 2.135166589647768953e-03 9.252750955179529779e-03
9.620750654016921311e-02 1.015551568116143805e-01 5.667864917663399948e-01 5.455904024986424350e-01 1.359911984997424217e-01 1.047721534718709518e-01 7.262881632786612196e-02 1.132459772666534747e-01 8.505361320389828728e-02 1.574396781548878799e-01
4.003839904935819344e-04 6.677768793303135580e-05 7.255150132453695722e-04 3.933858581206019223e-04 3.548145844744041155e-03 1.563594390004119893e-06 6.131775827385742283e-03 2.665782815822644036e-04 2.135166589647866098e-03 9.252750955179710191e-03
4.003839904935854038e-04 6.677768793293681338e-05 7.255150132452706929e-04 3.933858581205030430e-04 3.548145844744041155e-03 1.563594389884532393e-06 6.131775827385641670e-03 2.665782815822531279e-04 2.135166589647751606e-03 9.252750955179696313e-03
4.003839904936044858e-04 6.677768793293681338e-05 7.255150132452724276e-04 3.933858581206262084e-04 3.548145844744051564e-03 1.563594389884532393e-06 6.131775827385728406e-03 2.665782815822687404e-04 2.135166589647668339e-03 9.252750955179717129e-03
2.780774857169787673e-01 8.631310928162025942e-01 9.316834472890270225e-02 9.628543577365940298e-02 1.359912652646417253e-01 1.047720968007574693e-01 7.262881632786591379e-02 1.132459772666534747e-01 8.505361320390762703e-02 1.574386935172717716e-01
9.620749830022806703e-02 1.015551568116143943e-01 9.316834472890270225e-02 9.628543577369841344e-02 1.359912652646417253e-01 1.047721534718709657e-01 7.262881632786612196e-02 2.232122359811421042e+00 8.373121007835468421e-02 1.574396781548878799e-01
4.003839904935854038e-04 6.677768793293637969e-05 7.255150132453695722e-04 3.933858581206036570e-04 3.548145844744044625e-03 1.563594389982544269e-06 6.131775827385724936e-03 2.665782815824517538e-04 2.135166589647852220e-03 9.252750955179710191e-03
9.620750654016921311e-02 1.015551568116143666e-01 9.316826471250305719e-02 9.628423950819518795e-02 1.359912635743956988e-01 1.047721534718704384e-01 7.262881632786610808e-02 3.430388301481129276e-01 9.387181787904977370e-02 1.255568698729583321e-01
9.620750654016921311e-02 1.015551568116143805e-01 4.493183241736580236e-01 5.796438334827695993e-01 1.359912652646417253e-01 1.047721324566358997e-01 7.262881632786612196e-02 8.414472257717547921e-02 8.505361320388585278e-02 7.536453767080711352e-02
9.620750654016919923e-02 1.015551568116143805e-01 5.944446835476733249e-01 5.190321915372793082e-01 1.359912652646417253e-01 1.047721534718709657e-01 7.262881461603540312e-02 1.132459772666534747e-01 8.505361320390357471e-02 1.574396781548878799e-01
4.003839904935871385e-04 6.677768793286005186e-05 7.255150132452758971e-04 3.933858581205290639e-04 3.548145844744055033e-03 1.563594389906108016e-06 6.131775827385669425e-03 2.665782815822808835e-04 2.135166589647786300e-03 9.252750955179515902e-03
5.972922169226645428e-01 4.773163916110689242e-01 9.316834472890268837e-02 9.628543577369841344e-02 1.359912652533676047e-01 1.047721534718709657e-01 7.262881632786612196e-02 1.132459772666534747e-01 8.476127521172668877e-02 1.472001766442580517e-01
4.003839904935854038e-04 6.677768793295763006e-05 7.255150132453695722e-04 3.933858581205255944e-04 3.548145844744051564e-03 1.563594390002710430e-06 6.131775827385763100e-03 2.665782815824604274e-04 2.135166589647765484e-03 9.252750955179724068e-03
9.620740545327263749e-02 1.015551568116143666e-01 4.989405523128896680e-02 1.464827798595217945e-01 5.174303166926568637e-02 7.004716327914911611e-03 7.262881624916957268e-02 1.132459772666534747e-01 8.505361320390762703e-02 2.301978151943255835e-01
9.620750654016921311e-02 1.015551568116143805e-01 9.316834472890271612e-02 9.628543577369842732e-02 1.359912652646417530e-01 1.047721534718709657e-01 7.041924700909520107e-02 1.132459772665755093e-01 8.505361320390762703e-02 1.922682963568075110e+00
9.620750651190269898e-02 1.015551568116143805e-01 9.316834472890270225e-02 9.628543577369841344e-02 2.062389804947342586e+00 1.047721534718709657e-01 7.262881632786612196e-02 1.132459772666534747e-01 8.505361320390764091e-02 1.574396781548879076e-01
4.003839904934882593e-04 6.677768793293637969e-05 7.255150132452758971e-04 3.933858581205290639e-04 3.548145844744037686e-03 1.563594390006830398e-06 6.131775827385631261e-03 2.665782815822687404e-04 2.135166589647671809e-03 9.252750955179703252e-03
8.851305524755599674e-02 1.015551568116143943e-01 9.316834472890249408e-02 9.628543577369842732e-02 1.359912652646417253e-01 1.047721534718527164e-01 7.262881626400848056e-02 4.143011039016782915e-01 6.791506056088978394e-01 1.574396781548879076e-01
4.003839904935836691e-04 6.677768793293464497e-05 7.255150132453713069e-04 3.933858581205238597e-04 3.548145844744041155e-03 1.563594389904156452e-06 6.131775827385648608e-03 2.665782815822644036e-04 2.135166589647768953e-03 9.252750955179710191e-03
